 140,1391,   6,1385, 430,   7,1060, 790,  29,1490,  26, 406,  10,   8, 689, 227, 450, 242,1098, 704
  67,  29,2402,  10,   5,   2, 263,2196,   3,   7,2968,  17,   4,  18,  23, 623,   6,  11, 180, 102
  29,   8,  10,2402,  23,  67, 263,2968,   5,   2, 180,   3,  14, 623,1158, 179,2699,  11,  38, 228
  10,  29,   4,  14,   8,1391, 787,2968,2947, 794, 175,2699, 704, 140, 168, 143, 403,  23, 263, 317
  29,   2,2402,  10,   8,  12,  23,  67,  17, 623,2968,  11, 228, 179, 263,   7, 111,  18,  50,  48
  10,   8,   4,   6,  14, 787,2699,  23,1391, 180, 263,  12,   2, 111,  67,   5, 103,   3,  17, 623
   8,  29,  67,  10,   7,  12,  23, 102,   2,  18,   5,   4, 263,2968,   6, 111,  11,  17,  31, 623
  29,  10,   2,   8,   7,   4, 623,  12,  67,   6,2968,   5,  23,  17, 263,2699, 787,1391,  14, 179
  29,   2,   8,  10,  12,   4,  17,  23,  67,   6,   5,2968,  11,2699, 623,  84, 263,  76, 111, 127
   4, 787, 140,  29,2699,1391,   8,  10,1098, 790,2402,  14, 450,  23, 263,  65,2968,  26, 623,  12
  29,  10,   8,   7,   4,   6,2968,   3,2402,  14, 263,  23,  67,  12,2699, 180,2140,   2,  24, 111
  29,  90,  19,  17,  53,  12,   8,   5,  10, 838,  15,  43,  23,2968, 263,  11,  80,  55,   7, 144
2196,   2,  67,  17,  29,  90,2402,  19,  12,  13,  80,  11,  44,  53,  50,2968, 133, 838,  10,   8
  10,   8,   2,   7,  67,  12,   5,2968,   6,   4, 623, 263,  11,  23,  17,2699, 180, 111,  90, 787
 623,2402,  18,  29,   2,   7,   8,  10,  12,  11,   5,2968,   4,   6,  23,  17,  67,  44,  78,  58
   2,2402, 623,  17,  12,  67,  44,  18,  90,  11,   8,  10,   5,2196,2968,  13,  23,   7,  15,  80
  29,  10,   8,2968,2402,  12,  67,   2,   5,  14,   7,  23, 263,   4, 180, 111, 179, 228,  17,  11
2402,  10,   8,   2,   7,  12,   5,   6,   4,2968, 623,  17, 263,  23,  11,2699,  18, 180, 787,  90
   8,   7,2402,  67,  23,   6, 111,  12, 263,2968,   5, 180,   2,2699,  11,  14,  18,  17, 623,   3
   2,  29,  67,  90,2402,  15,   5,  12,  13,   8,  10,2968,  11,  44, 623,2196,  23,  50,  84,  91
  29,   8,   7,   6,   4,  67,  10,   2,   5, 180,2968,  12,  17,  23,2699, 263,  18, 787,  65,1158
2402,  10,   8,   7,   6,   4,   2,  12,2968,   5,1391, 623,  23, 787,2699,   3,  17, 180,  14,  11
  29,   8,2402,  10,   4,   2,   6,  12,  67,  23, 623,2968, 263,  17,  18, 787,  11, 124, 111, 179
   6,1391,   7,2699,  29,   8,  10, 790, 430,2402, 450,1385,1098, 227, 406,  14, 539,  26,  23, 263
   6, 787,   7,2699,  10,1391,   8, 140,  23,  26,1385, 704,  14, 263, 406,2968, 790, 180, 430,   2
   7,2699,1385, 430, 790,  10,   8, 406, 539,  26, 704, 262,1490, 689,1098,2402,1398,1322, 450, 418
  29,   8,2402,   2,  10,   5,  67,  23,   7,  17,  12, 623,2968,  18,   6, 179, 263, 124,  11, 111
   6,1391,   7,2699,  29,   8,  10, 790, 430,2402, 450,1098,1385,  14, 406, 227,  26, 539,  23, 263
  29,2402,   2,   8,  67,  12,  23,   4,   5,   7,   6,2968,  11, 263, 623, 111,  48,  17, 179,  14
   7,   6,   4,2402,   8,  10,  67, 787,2699,1391,  23,   5,   2,  12, 263,2968, 623,  65,  14,1158
   5,2402,   8,   2, 623,  67,  12,  23,  10,  11,  17,2968, 133,   7, 111, 157,2699,  50,   4,  48
 787,   4, 140,   7,1391,   8,  29,  10,1098, 450,2402,  23, 263, 227,1322,  65,2968, 180,  26, 242
 787,   6,   4, 140,  29,2699,  10,   8,1385, 790, 430,2402,  26,  14, 539, 704,1098, 450,  23,1060
   4,   6,  10,  29,   8,  14,2699, 140,2968, 180,2402, 263,  23, 704,  12, 168,2947,1663, 103, 790
2402,  67,  10,   7,   2,   4,  12,   6,  17,   5, 263,2196,  90,2968, 623,  23,2699,   3,  11,  44
   2,  67,  29,  90,  12,2196, 623,  44,   5,  11,  18,  10,   8, 838,  13,  15,2968,  55,  91, 263
   6, 787,   7,   4,  29, 140,2699,   8,2402,  26,1385, 790, 430,1098, 406, 382,1647,  14,  23, 263
   6,   4, 787,  10,  14,  29,   8,1391, 140,2699, 180,2968, 263,2402,  23, 168,  12, 790, 704,  32
 787,   4, 140,   7,2699,1391,   8,  10, 790,1098, 450,  14,  23,2402, 227, 263, 103,1259,1322,  65
  29,   6,   4,  10,   8,2402, 787,1391, 263,2968,2699,  12,  67,  23, 140,   2, 180, 623,   5, 103
 787, 140,   4,   6,   7,2699, 450, 790,1391,   8,1098,  10, 227,2402, 242,1322,  65, 263,  14, 689
 787,1391,   4,   7,  10, 140,  14,   8,2699, 704,1385,  26,2947, 790, 403, 317, 430, 168,2968, 539
   2,   5,  29,  67, 133,2402, 228,  12,  10,  17,   8,  23,2111,2968, 111, 623, 179,  50,  84,  48
  29,   8,   7,   5,  67,  18, 623,   2,  12,   4,   6,  23, 263,2699,2968, 124,  65,  17,  11, 111
  67,   7,   2,  17,2968,  12,   5, 180,  23, 263,  15,   4, 623,   6,  13,2196,1158,  44,   3, 111
   4,   7,   8,  10, 787,2402,  23,2699,1391, 128, 132,  14,2140, 263,  67,   3,2968,   2,  12, 140
 623,2402,  29,  18,   8,   2,  10,  12,2699,   4,2968,   5,   6,  11,  67,  17,  23, 263,  44, 124
   5,   8,   2, 623,2968,  18,  23,  12,  11,   7,  67,  10, 124, 503,  34, 133, 111,   4,  44,2699
1391,   6,   7,  10,2699,1385, 704, 406, 430, 790,  26, 539,2402,1060,1398,1098, 669, 262,2947, 689
2402,   7,   8,   6,2968,   4,  12,   2,  67, 263,1391,   5,  14, 180, 787, 623,   3,  17,  23,2699
   6,   4,1391,   7,  29,2699,  10, 790,2402, 430, 450,1098,  14,1385, 263,2968, 406,  23, 227,   2
 787,   6,1391,2699, 430, 790,1385,   8, 539,  10,  29, 450, 227, 242,1490, 689, 406,  26,1322, 262
  29,  23,   8,2402,  10,   7, 111,   4,   2,  12,   5,  67, 180,  48,   6, 179,1158,  17, 228,2968
   6, 787,   7,1391,  29,   8,2699,  10,2402, 790,2968,  23, 263, 450,1098,   2, 180,  67,  12, 430
   6,   4,   8, 382,2402, 787,  10,2699, 623,1647,1391,  23,  65, 218,  14,2378, 140,  18,2968, 263
2402,   8,  10,   2,  67,  12,   5,  23, 263,   7, 111,  11,   4,   6,2968,  17, 623,   3, 180,  48
2402,  67,   2,   8,  17,  10,  90,   5,   7,2968,  11,2196, 263,  13, 623,   4,  15, 111,  50,  18
  29,   8,  10,   2,  67,  12, 263,   5,2968,  17,   7,  23,  13,  11,   4, 623,   6,  50, 180, 111
1391, 787,   6,   7,  29,   8,  10,2402,   2, 790, 430,  23,2968, 263,  14,  12,  67, 450,1385,1098
   6,   4, 430,   7,2699, 539, 790, 406,  29,  10,1490, 704,   8, 689, 262, 418,1098, 450, 242, 227
 787,   6, 140,   4,   7,2699,  65, 790,1098,   8,1391,  10,  29, 242,1322, 450, 227, 430,1385,2402
   2,  17,2402,  11, 891, 623,  12,  44,  18,  67,   5,   8, 133,  10,  23,2968,  90, 111,  50,  55
  29,   5,   2,  67,   8,2402, 228,  12,  23, 179, 133,  11, 111,  17,  93,2111, 263, 623, 124,   7
  29,  10,   8,   2,   7,   4,  12,2402,  48, 111,  14,   6, 263,  11,   5,  67, 228,  17,2968,2699
  29,   8,1158,  10,  23,  67,2402,  12,   5,   7, 263,2968,   2,   6, 179,   4,2948,  14,  17,  11
 787,   6, 140,   4,   7,2699, 430,  10,   8, 406, 704,1060,2402,1490,1098,1398, 262, 450,  14, 669
  29,2968,   8,  10,  67,  12,  11, 623,  90,   7,  23,  15, 263,  44,  34,   4,  50,  91,   6, 138
2402,   2,  29,  18,  12,  10,   8,  11,  17,  67,  44,   7,   5,  23,  90,2968,   4,2196,2699, 263
   6,   7,   4,  29,2402, 623,  18,  10, 787,  12,1391,  23,   2,  67,2968, 140, 263,  65,  11,  17
2402,   8,  10,   7,   2,   4,   6,   5,  12,  23,2968,  17, 180, 263,  11, 111,1158, 179,  18,2699
  53,  43,  90,2196,   2,  67,2394,  19, 217,  15,  17,1447, 335, 610,2402,  89, 705,2737,  13, 213
 787,   4,   7, 140,  29,2699,  10,2402, 790, 430,  14,1385, 263,2968,  23,  26, 406,1098,  67,  12
  29,  67,   8,   2,  10,  12,   5, 263,2968,  23,   7,2196,   4, 623,  11,   6,   3,  17,  18, 111
   2,2402,  67,  17,   8,  10,   5,  12,   7, 623,2968,  15,   4,  11,  13,  23,2196, 213, 263,   6
  29, 489,2196,   2, 885, 408,  19, 919,2260, 586, 287, 258, 310, 545,2631,   8,   5, 116,1154,1556
   2,   5,  67,  12, 623,   8, 133,  11, 228,2968,  18,  17, 179,  23,   7, 263,  93,  92,   4,   6
 787,   4, 790,2699,   7, 227,1098, 242,   8,  29,  10,1322,1385, 689, 406, 539,  65,  14,  26,2963
 787,   4,   7, 140,1391,2699,   8,  10,2402, 790, 263, 450,1098,  14, 180,  23,2968,   2,  67,  12
 787, 140,   6,   4,1391,   7,   8, 790,  10, 430,1385, 450,1098, 539,2402,  26, 227, 406,1060, 242
   6,1391,   7,  29,2699,   8,2402, 790, 430,  14,1098, 450, 263,2968,  23,1385, 406,   2,  67,  12
 787, 140,1391,   4,   7,2699,  29, 430,  10,1385, 790, 539,1060,2402,  26,1098, 704, 406,1490,  65
  29,   5,   2, 179, 228,  67,  23, 133,  11,  12,2111,   8,  10,  17,  92, 111, 623,  48, 219,2968
 787,   4,1391,  29,2699,  10,2402, 790, 430,  14,2968,1098, 263,  23,1385,   2, 450,  67,  12, 180
  29,   2,  12,   8,   5,  10,  67,  17,  23,2968,  13,  50, 263, 111, 228, 623, 133,   7,  48, 108
   7,   4,   6,   8,  10,  23,2699, 787, 623,   2,  67,  12,  18,   5,1391,  14, 263,  65, 124,2968
   2,2402,   8,  10,  12,  67,   7,   5,2968, 263,   4, 179, 623,  11,   6, 111,  48,   3, 180,  18
   4,  29,2699, 787,2402,  23,1391,  14,  65, 103, 140,2968, 623,  12,1098,  67,  26,  18,   2,   5
  29,2402,   8,   7,   2,  23,2968,   5,   4,  12,   6,  17, 263, 180, 111,  18,2699, 124, 179,  14
  29,2402,   5,   8,  67,  10,   2,  12,   7, 263, 623,  23,   4,  18,2968,   6, 133, 124,  17,  11
   2,  17,  44, 623, 838,2402,  55,  90,  12,  67,  18,  11,  80, 304,  29,  15,  13, 891, 101,   5
2402,  67,   8,  10,   7,   2,   4,  12,   6,   5,2968,  17, 623,  23,   3,  90,2699,1391, 787, 180
 787,1391,   6,   4, 140,2699,  29,  10,   8, 430, 704, 790, 406,1060,1398, 669,1098, 262,1490,  14
  10,2402,   2,2968,  12,  67,   5,   7, 263,  17,  11,   4, 180, 623, 111,  14,   3, 228,  50,  18
1391,   4,   7,2699,  29,   8, 790,  10, 430, 450,1098,1385,2402, 227, 406, 539,  14,1060,  26,1322
   4,   7, 787,   8,2699,  29,  10, 140,1391, 263, 790,  65,1098,2968,  23, 180,  67,  12,1322, 704
 787, 140,   6,1391,1098,2699,   7, 450, 227, 430, 689, 242,1322,1385, 406,   8, 539,  26,  29,1259
   6, 787,   7,1391, 140,  29,   8,2402, 790,  14, 430,  23, 263,2968,1098,1385,   2,  67,  12, 450
  29,2402,2968,   5,   2, 623,  11,  12,  67,  10,   8,  98, 410, 138,  34,  90,  17,   7,  13,  23
1391,   6,   4, 140,   7,2699,1385,  10, 430,   8, 790,  26,1060, 406, 539, 704, 689,1398, 262,1098
1391,   4,   7,  29,2699,  10,   8, 790, 430,1385,2402,  26, 450,1098, 539, 704,  23, 227, 263,1060
 787,1391,   7,  29,2699,   8,  10,2402, 790, 430,1098,  14, 450, 263,2968,1385,  23,   2, 406,  67
 528,   4, 881,   6, 683,   7,1391,   8,  10, 179, 787, 817,2257,2402,2699,  23,   2, 573,  14,1051
   4,   7,1391,  10,   8,2402, 140,2699,  14,  67,2968,  12,   2,  23, 180, 623, 790,   5,   3, 103
   7,   6,   4,  29,  14,  10,   8,  77, 180, 787,1391,2968,1647,  23, 721,2667, 143,2402, 794,2699
   6, 787,   7, 140,2699,   8,  29,  10,1391,2402,  14, 263, 128, 790,2968,  23, 450,  67,   3,  12
   7,2402,  14,  12, 787,   2,1391,  23, 180, 263,2699,   5, 623, 111, 140,  17, 103,  11,   3, 179
 787,1385, 140,   6,   4, 430,   7,1060, 539, 704,  26, 790,2699,1398, 262,1490, 406, 689,1729, 418
2699,   7,   6,   4,   8, 787,  29,  10,2402,1391,  65, 140,  26,1159,  23, 124, 623, 331,1385, 157
2402,  18,  29,   8,   7,   4,   6,  10,   2,   5, 187,  12,2605,1159,  23,2968, 263,  65,  44, 787
   8,   7,  10,  67,2402,   4,   2,  12,  23,   6,2968, 263,  17,  14,   5, 180, 111,2196,  11,  90
   2,  29,   5,  67,  10,  12,   8, 133, 228,2968,   4,   7, 179,   6,  11,  17,1176,  92, 312,  18
   5,2402,  67,   8,  12,  10, 623,  11, 228,2968,  17,  18,  23, 179,  50,  92,2111, 124, 111,   7
   2,2402,  67,   8,  12,  17,   7,   5,   4,2968,   6, 623,  23, 263,  90,  11,  15, 180,  18,   3
   4,  29,   6, 787,   7,  10,2699,1391, 140,2402,  23,  14, 263,2968, 180,   2, 790, 179, 103,1098
   4,   7, 787,  29,  10, 140,   8,2699,2402,  14,2968,  12,  67,   2,  23, 790, 180, 623, 430, 406
   8,  10,   7,   4,   6,  23,2402,  12, 263,  67,2968,2699,   5, 111,  17, 787,1391,   3, 103, 623
 787,2699,1391,   7,  29,   8, 790, 430,1385,  10, 227, 450,1098,  65, 539,  26,1490,1060, 242,2402
1391, 140,   6,   4,  29,2699, 430,  10, 790,   8,  26, 539, 406,1060,2402,1098, 704,1490, 450, 689
   5,  29,   2,  67,2968,2402,  11,  12, 228,  10,  92,   8, 133, 623,2111,  17,  34,  23,  15,  13
  10,   7,   8,   4,   6,  14,2402, 263, 787, 180,  12,2699,1391,  23,  67,   3,   2, 140, 111, 103
 787, 140,1391,   6,   4,   7,1385, 790,  29,   8,  10,1060,  26, 406, 450,1490,1098, 227, 242, 689
   4, 787,   7,  29,   8, 140,  65,1391,  10,2402,  23, 623,  18, 124,   5, 157,1159,  14,   2,  26
  67,  29,2402,  12,2196,  17, 133,  11,2111,  10,   8,  90, 623,  44, 228,2968,  93,  50,  13, 263
 140,1391,   7,  29,2699,   8,  10,2402, 790, 430,  14,1098, 450,1385,  23, 263, 406,2968,  26,   2
1391, 787,   6,   7,   4, 140,  10,  29,  14,2947, 704,1385,2699, 794, 721, 317, 406, 175, 430, 790
   8,  10,   6,   7,   2, 179,  67,  12,  23, 263,2968,2699,1391,   5, 787,  14, 528, 623, 342, 180
  10,   2,   8,   7,   5,  67, 623,  23,   4,  17,  11,   6, 263,  90,  13, 180, 111,  18,   3,2699
   4,   7, 787,1391,   8,2699, 140,2402, 263,  14,  23,  12, 180,  67, 704,   2,   3,  26,1385, 103
 140,1391,   6,   4, 790,   7,2699, 450, 430, 227,1098, 242,1385,1060, 539,  29,   8,1322,  10, 406
  29,2402,   8,   7,   6, 623,   4,  23,  10,  18,   5, 263,  12,2968,2699,   2, 124,  17, 180,  65
   6,1391,  29,2699,   8,  10,2402, 790,1098, 450, 263,  23, 430,  14,1385, 180,  12,  26,   2,  67
  29,  34,  67,   5,   8,2968,  31,  17,  12, 366,  11, 623, 102,  90,  62, 184,  50, 138,2196,  18
 140,1391,   6,   7,2699, 430,  29, 790,1385,   8,  10, 450, 227,1060,1098, 406,  26,1490,2402, 242
  29,   2,   8,2402,  10,  17,  67,   7, 127,  12,   5,1907,2191, 137, 180,  76,   6,2968,  23,  81
  10,   4,2402,2699, 787,2968,  23,1391, 263,  12,   2, 623,   5, 180,  67, 111, 140,  17, 103,   3
 623,  18,   2,  12,  29,  11,  10,  67,  44,   5,  78,  23, 101,   7, 263,1315, 133,  91,  50,   3
 623,  29,2968,   5,  11,   8,  12,  17,  10,  15,  34,  90,   7,  67, 920, 124,  98,  44,  58, 503
 787, 140,   6,1385,   4,   7, 430,2699,  29,  10, 790,1060, 539,  26,   8, 406, 704, 262,1490,1398
   4,   7,  29,1391,  14,  23, 140,2402, 263,2968, 180, 103,  12, 111,  67,   2,  32, 790,1098,   3
2402,  29,   2,  18,   8,2968,  12,  10,   7,   5,  11,   4,   6,  17,2699,  67,  23,  44,  58, 263
 787,   4,1391,   7, 140,2699,  10,2402,1385, 790,  26, 539, 406,1098, 263, 704,  14,  23,2968,1060
   4,   7,   6,   8,  10,2402, 787,1391,2699,   2,  67,  12,  14, 263,2968,   5, 111, 623,  11, 180
2402,  10,   2,   8,   7,   5,  12,  67, 623,   4,   6,  11,  23,  17, 263,  15,  90,  34,  13,  98
  67,2402,   8,  10,   2,   7,  19,  12,  90,  17,   6,  23,   5, 263,  44, 912, 623,2968,2699,  53
   5,  29,   2,2402,  67,   8, 133, 623,  12,1528,  17, 708,  11,2968,  18,  21,   7, 127, 219, 503
  10,   4,   6,   7,   2,  67,  12,  23, 787,2699,2968, 263,   5,1391, 623,  14,  17,  11, 140, 111
 787,   6,   4,1391,   7, 450, 790,   8,1098, 227,  10, 242, 430,2402,  65,1322,1385,  23, 539, 406
   5,  29,   2,  67,2968,2402,  11,  10, 228, 623,   8,  50,  92,  17,  15, 133,  34,  13,1176, 138
   6,1391,   7,2699,  29,   8,  10,  14, 790,2402,  26, 406, 704, 263, 103,1385, 430, 450,1098,  32
2402,   2,   5,2968,  67,  10,   8, 623,   7,  12,  15,  13,  11,  17, 410,   4,  98,   6,  34,  23
   6,   7,   4, 787,1391,2699,2402, 140, 704,  23,1385, 263,2968, 669,  14, 180,  12, 790,   2, 103
2402,  10,   2,  67,   7, 263,2968,  23,   3,   4,   6,  17, 111,  11, 180,  18, 179,2699,  14,  50
   8,   7,2402,  10,   4,   6,2699,  23, 787,   2,  12,  67, 263, 111,2968, 124, 623,  11, 180,1391
  29,2402,   2,2968,  10,  67,  12, 623,   7,  17,  11,  34,  15,   4,   6,  23,  90,  13, 263,  98
   6,   4,  10,  29, 787,1391, 140,2699,  14,2402,2968, 180, 263,  12,  23, 704,  67,   2,1385, 790
 140,   4, 790,2699, 227,1098, 430,   8, 689,1385,  29, 539,1259, 499,  10,2198,  65, 406,1060,  26
   6,   4,   7,1391,  10, 140,2699,2402,  14,  23, 263,2968,   2,  67,  12, 790, 180,1385, 430, 623
   2,2402,   5,  67,2968,  17,  12,   8,  10,  11,  34, 623,  15,  23,  84, 133,  50,  90,  13, 228
  29,   2,   5,  67,   8,  12,  11,  17, 623,  23, 111, 263,   7, 138, 228,  34,  50, 133,  15,  13
   6,   4,1391,2699,   7, 790,  29,1098,  10, 430, 242, 539,1385,2402,1322, 406,  65,  14,  26, 689
 623,2402,   2,  29,  12,  11,  10,   8,  17,  67,  23,2968,   5,   7,  44,   4,  91,   6, 263,  90
   8,  10,   7,   4,   3,  67, 263,2968,   2,  23,   5, 128, 180,2699, 787,  17,1391, 111, 623, 342
  29, 683,   4, 881,   6,   7,   8,  10,  23,2699,2402,   2,  14, 787, 817,2968,1391,2257,1463,  12
 140,   6, 790,1391, 450, 227,2699,1098,   7, 430,   8,  29,  10,1322, 689,1259, 539,1385, 499,  65
   7,2402,   4,  10,   6,  67,  23,  12,   2, 263,2699, 787,2968,   5,1391, 111,  14, 623, 180,  17
2402,   8,   7,2968,  12,   4,  67,   6, 623, 263,  23,  14,   5,  17,  11,2699, 180,  18, 111, 787
   2,  29,2402,   8,  17,  10,  67,  12,  23, 623,2968,   7,  11, 263,  84,   4,   6,  50, 180,   3
   2,  29,2402,  67,  10,   8,  17,  12,   5, 623,  84,  23,  11, 263,   7,   4, 127,  18,   6,  34
 140,   6,1391,   7, 790,  10,1385, 704, 430,  14,1098, 406,  26, 539, 450, 689, 242,1060,1322, 227
   8,   7,  10,  67,2402,   4, 102,  23,  12,   5,   2,2968,  18, 180,  17, 623, 263,2699, 111,  31
  29,   2,2402,  10,   8,  12,   5,  17,  23,2968,   7,  84,   4, 623,  11,   6, 263,  48, 179, 111
  29,   2,  10,2402,  12,   8,  67,  23,   5, 228, 263, 179,2968,  17,  48,  11, 111,   7,  50,   4
   6,   4, 787,  29,1391,  10, 140,   8,2699,2402,  14,2968, 263,  23, 790,  12, 180,  67,1385,  26
  29,   2,  12,  67,   8,  10,  11,2968, 623,  17,  23,  90,   7,  13,  18, 263,  44,  15,  91,   4
   4,   7,1391, 140,  29,  10,   8,2699,  14,2402, 790,2968,  26, 430,1385,1098, 180, 406, 263, 704
 787,   6,   4,1391, 140,   7,  10,  29,   8,  14, 790, 406,1385, 430,  26,2402, 180,1098, 539,2968
 140,1391,   6, 430,   4,   7,2699, 790,1490,  26, 406, 689,  29, 227, 262, 242,   8,  10, 450, 704
2402,  10,   8,   7,   6,   2,   4,   5, 263,2968, 623, 787,1391,  23,  17,2699,  14, 180,  11,   3
   4,2699, 787,   7,  29, 140,  10,2402,  65,1391, 263,  23,1098, 790, 450,2968,  14, 180,   2, 103
  29,   5,  67,   2,  12,  10,   8,  11,2968,  23, 133,  17, 623, 111,  93,  92, 179,  50, 263,  90
 787,   6, 140,   4,   7,  29,  10,1385,   8, 430, 790,  26, 539, 406,2402, 704,1060,1098,  14, 262
2402,  29, 623,   8,  12,   4,   6,  18,  67, 263,  14,  17,2699,   5,  11,  23, 180,  44,   3,1391
  29,   7,   4,   8,  10,2402,2968, 787,2699,1391,  23, 623, 263,  12, 140,   2,  67,   5, 180,  14
  29,   4,   8,  10,2402, 787,1391,2699,2968,  67, 263, 140,  23,  12, 180,   2,   5, 623,   3, 111
  29,2402, 623,   8,  10,   2,  12,2968,   4,   6,  23,  11,  18,   5,2699,  17, 787,  44,  90,   3
   4,   6,2699,   7,  65, 787,2402,  10,  23, 263, 140,   5,2968, 180,  12,  67,   2, 623,1391,  14
   8,   4,   7,   6,2402,  23,2699, 263, 180,2968, 787,  12,  17,   5,  14, 111,   3,  11,  90, 103
 140,   6,   4,1391,   7,  10,   8,  29,  14, 790, 430, 450,1098, 406,1385, 539, 180, 227, 168,2402
 787,   4, 140,   7,2699,  29,   8,1391,  10, 450, 790,1098,2402,  23,  14, 180, 227, 263,1322,2968
  29,  67,   2,  17,   8,   5,  10,  11,  13,  23,  15,2968,2196,  50, 623,   7, 263,  91,  18, 111
  29,   2,  10,  67,   8,  12, 623,   7,   5,   4,2968,   6,  23,  11, 263,  18,  90,2699,   3,2196
  29,   4,   8,  10, 787,2699,2402,2968, 263,  23,  14,  12,2140, 140, 128,  67, 132,   2,  24, 180
 623,   2,2402,1315, 101,  12, 159,  17, 245,  29,  67,  78, 397,  44,2196,  11,  10,2968,   5,  90
   6,   4, 140,   7,  29,2699,   8,  10,2402, 790,  23, 263, 430, 406,2968, 450,1385, 180,1098,  26
   6,   4,   8,  10, 787,2699,   2, 623,  12,2968,  23,  67, 263,  14,  18,   5,  17, 180,  11,   3
 140,   6,1391, 790,2699,   7, 430, 450, 227,1098,1385, 539, 689,   8,  29,1060,1490,  10,1322, 406
 787,   4,1391,   7,  29,   8,  10, 450,1098, 430, 227,2402,1385, 406,  14, 539,1322,  65, 242,  26
   7,   6,  29, 787,  10,1391,   8,2699, 140,2968,  26,  23, 704, 263, 430,  14, 180, 623,  12, 790
   8,   4,  10,2402,   7,   6,   2,  23,  12, 528,  67, 263,  14, 342,   5,2699, 111, 623,1391, 180
 787,   6,1391,2699,   7, 790, 450,1098, 430,  29,   8,  10, 242,1385, 539, 689,1322,1060, 406,1490
   5,   8,2402,  67,  10,   2,  23,  12, 124, 623,  18,  11,   7, 111,2968,  17, 263, 133, 228,  48
   6,   4,   7, 140,  29,2699,  10,   8,1385, 406, 790, 430,  23,  14, 263,1098, 704,2968, 450, 180
2968,  29,2402,   5,   2,  34,  98, 623, 410,  12,  15,  11, 115,2084,   8,  10, 138, 890,  17,  13
 587, 312, 685,  29, 228,  20, 185,2785,2606,   5, 848,  92,1543, 179,  67,1854,  68,  71,  42,  25
   2,   5, 133,  67,  93, 228,1176, 219,  29,  71,  92,  12,2402, 312,  17,  50,  11, 462,  10,  21
  67,  90,   2,2402,2196,  15,  17,  13,   5,  12,  10,2968,   8,  53,   7, 705,  89, 623,  11,  43
   8,  67, 111,  23,   5,1158,2402,  10,  12, 180, 102,   2,  17, 263,  11,   7,2968, 228,  18,   3
   7,  10,  29, 787,   4,   6,  14,1391,2699, 704, 140, 180,2947,  23,2968, 175,2402,  26, 263,1385
  29,  67,  17,  90,  12,   5,2196,  15,  10,   8,  13,  11,  44,2968, 623, 213,  50,  91, 838,   7
 623,2402,  17,  90,  44,  67,  12,  29,  18,  55,  11,2196,  13,   5,  80,   8,  10,  91, 304, 101
   4,   8,  29,   6,2699,  10,   7,2402,  23, 787, 263,   2,  67,  12,2968,   5,  14, 140,  17, 111
   4,   8,  10,2402,  67, 263, 180,2968,  23, 787,  12,2699,   2,1391,   5, 623,  17, 179, 111, 140
2402,  67,   2,  10,  12,   8,  17,  90,   7,2968, 623,2196,   4, 263,  23,  11,   6,  15,  44,   3
  67,  29, 190,   2, 498,  90,2111,1176,  15,  11, 228,  47,  13,  17,  12,2606, 133,  92,  93, 705
 787,   4,1391,   7, 140,   8,2699,  14,2402,2968, 180, 790, 263, 704,1385, 430, 406,  23,1098,  12
2402, 623,  12,  10,  18,   8,   7,   4,  67,  11,   6,  17,   5,2968,  23,2699,  44, 263,  90, 787
 140,1391,  29,2699,  10,2402, 790,  14, 263,  23,2968,1098, 430,   2,  67,  12, 450, 180,1385,  26
  29,   8,  10,   2,2402,   4,   7,  23,   6,  12,  67,   5,2968, 623, 263,  17, 124,  11,  48, 111
   4,  14,   6,   7,  10, 787,1391,   8, 180,2968, 140,2402,2699,  23, 263,  12,1663,   2,  67, 794
  29,   8,  10,   3, 263,2402,  12,   7,  67,  23,   4,   6, 179,2968,   2,   5,  24, 180,  14,  17
   6,   4,1391,2699,  10, 140,   8,1385, 704,2402, 790, 430, 406,  14,  23, 263, 539,1398,1060,2968
2196,  19,  67,  29,   2,  90,  53,  17,  12,  43,   5,1137, 186, 217,2737,  10,2394,  13,  15,   8
  29,  10,  67,2402,   7,2968,  12,   5,   6,   4,   2, 102, 623,  23,  11,  18,  31,  34, 111,2699
  29,2402,   8,   7,2968,  12,   3, 263,  67,   2,   6,   4,  23, 623,   5,  18,2699,  11,  17,  14
   2,2402,  10,  67,  12,   8,   5,2264, 151,  23, 263,   4,   7, 623,   6,2968,  17, 561,  11, 228
 623,  29,  18,   2,   8,  12,   7,  10,  23,  11,  44,2968,   5,  67,   4, 180,   6,2699, 263, 111
 787,   4, 140,   7,2699,  10,1098,  29, 790, 450,1322,  14, 103, 263,2402,  23, 180,2968,  32,  65
 787,   4,   7,  29,   8,  10, 790,2402, 430, 450,  14,1098,1385, 406, 263,  26,  23,2968, 539, 227
2968, 410,2402,  10,  98,   7, 115,1097,   8,2084, 214,   2, 244, 366, 138, 920,  15, 775,  12,   5
2196,  90,  67,   2,2402,  17,  53,   5,  19,  12,1137,  10,2394,   8,  89,  44, 705, 623, 838,  11
   6,   4,1391,   7,  29,2699,   8,  10, 790,2402, 450,  23,1098, 263, 430,2968, 406, 180, 227,   2
  29,   8,   7,  10,2968,2402,  23,   6, 111, 263,   4,  12,  14, 180,  48,   3, 138,  67,   5,  11
   2,   5,  67,1176,2606,2196,  29,  12, 328,2175, 498, 133,  10, 462,  97,  71,2968,  17, 619,   8
