  31, 348,   8,  95,  93,  24,  27,  25,  79,  99, 342,  65,   4,  50, 468
   4,   8,   9,   0,  25,  20,  11,  90,  24,  50,  49,  79,  39,  15, 191
  31,   8,   9,   4,  25,  30,  64,  39,   1,  90,  89,  66,  51,  79,  72
   1,  20,   4,   2,   8,  10,  22,  25,  31,   6,  15,   5,  55,  12,  16
   4,   1,   9,   8,   0,  15,  31,  25, 327,  20,  49,  58,   7, 121,  11
   1,  25,  50,  49,  79,  20,  15, 191,  58, 121,  39,   0,  93,  30,  56
  31, 118,   8,  22,  42, 669, 138, 398, 267,  79, 397, 289,   4, 228,  77
  31,   8,  22,  25,   9,  61, 247, 191,   4,  57,  39,  51,  79,   1,  66
  77,  89, 289,  30,   9,  66,  79, 136,  39, 116,  51,  25,  75, 215, 118
   4,   0,   9,   8,  11,   7,  22,   2,  25,  10,  31,  15,  49,   5,  17
   0,  20,  11,  34,   1,   8,   9,   3,  10,   2,  12,  48,  22, 233,  85
   9,  31,   8,   1,   4,  30,  39,  11,  56,  89,  79,  20,  72, 191,  50
   9,   8,  22,  25,   4,  30,  39, 291,  79,  51,  50, 106, 191,  11,  66
  20,   2,   9,   8,  10,  22,  25,  31,  15,   5,  16,  55,  18,  58,  49
  31,  25,   8,  80,   4,   9,  78,  79, 131,  30,   1, 117, 173,  57, 217
  22,   8,  25,  77, 136,  66,  79, 191,  30,  57, 117,   9,  80,  28,  51
   8,  25,   9,   4,  79, 118,  78, 191, 117,   1, 131,  56,  39,  57,  50
   4,   0,  20,   8,  11,  31,   2,   7,  15,  10,  49,  90,  58,  50,  79
   8,  22,  25,   4, 118,   1, 131,  30,  11, 105, 191, 117,  89,   0,  20
  20,  22,   8,  31,   0,  25,  49,  11,   7,   2,  90, 616,  30,  80, 327
  31,  30,  22,   8,  25,  77,  56,  79, 289, 118,  39, 117, 191,  66,   9
  31,  22,   4,  80,  25,   9,  77,  79,  11,   1, 118, 131,  89, 289,  30
   1,   9,   0,  31,   2, 121, 240,  20,  11,  42,  25, 327, 897,  10,   7
 135,  31,  25, 151,   8, 138,   4,   9,  72, 281, 191, 370,  80, 145, 213
   4,   8,   1,  20,  25,   9,  31,  11,  18,  79,  90,  50,   7,  16,  49
  31,   8, 118,  22,  25,   4,   9,  42, 398, 105,  79, 380, 228, 669,   1
  31,  25,  80,   8, 131, 191, 135, 118,   4,  79, 370,  89,   9,  77,  78
   8,  80,  79,  25,   9,   4, 131,  30,   1,  77,  56,  39, 191,  78, 202
   4,   9,  15,  20,  90,   8,  82,  22,  25,  11, 324,  10, 272,  58, 216
  79, 118,  30, 289,  66, 191,  50,  24,  80, 116,  51,  57, 136,   4, 348
 118,  31,   8,  22, 131,  79, 443, 173, 380, 105,  25, 398, 117, 134, 125
   1,  22,   8,  25,  31,   9,  49, 121, 327, 104,  20,  90,  15,   7,  79
   8,  22,   4,   9,  25,  77, 289,   1,  79,  80,  42,  30, 118,  11,  56
   1,   2,   4,  20,  11,   7,   8,  10,  15,   5,  22,  25,   6,  49,  16
  10,   1,  82,  12,  20,  13, 272,  11,   4,  16,   7, 353, 216,  55,  81
   0,   1,   4,  10,  20,  82,   8,   7,   5, 272,  13,  55, 353,  22,  15
  90,   4,  22,  25,   8,  20,  31,   0,  37,  49, 258, 257,  11,  40,   7
  31,  22,  25,  79, 131,   9,   1, 138, 397, 173, 380,  42, 117,  11, 250
  31, 125,  22, 308,  77, 138, 289,   8, 151, 441, 131,  25, 136,  89,  72
   1,   0,   9,   4,  25,   2,  20,  90,  11,  31,  15,  49, 104,   5,  50
   8,  22,  25,  11,   0,  16,  49,  79,   7,  90,  56,  50, 191,  58,  85
   0,   2,  20,   4,   7,  10,   5,  11,  15,  22,   6,  25,  55, 272, 216
   9,   8,   4,   0,  22,  25,  11,  79,  90,   7,  39,  15,  50,  43,  49
   8,  25,   4,   1,  92,  30,  28,  61,  80, 134, 191,  57,  79,  46, 247
   4,   9,  31,   7,   6,  90,  15,   2,  79,  39,  80,  30,  16,  24, 104
   8,  22,  42,  80, 289, 123,  89,  79,   4,  25,   9, 120,  72,  30,  56
   0,  11,   2,   9,   8,  10,   7,  22,  25,  31,  55,   5,  12,  15,  18
  31,   8,   9,  22,  25,   1,  79,  30,  11,  20,  39, 118,  56, 106,  78
   4,   1,   8,   9,  31,  49,  20,  90,   0,  50,  79,  11,   7,  39,  58
   1,   9,   8,   4,  22,  20,  11,  25,   2,   7,  15,  90,   6,  50,  30
   1,   9,   4,   8,  20,  11,  22,  31,  25,   7,  82,   5,  15,  13,  12
   0,  20,   4,  18,   9,   1,  16,   8,  85,  31,  22,   2,  25,  34,  10
   2,   4,   9,  20,   8,  10,  22,  25,  82,  15,   5,  31,  16,  12,   6
   1,   9,  20,   8,  82,   5,  22,   7,  55,  16,  31,  15, 272,  18,  25
 289,   8,  30,  72,  25, 118, 191, 370,  39,  79, 117,  56,   4,  42,  80
   1,   8,   9,  25,  31,   0,  20,  49,  11,  15,   2,  50,  79,   7,  58
   8,  25,   9,   4,  79,  30,   1,  89,  80, 191, 117,  56,  77,  57,  50
  31,   8, 118,  79,   4,   9,  78,  30, 117, 191,  56, 131,   1,  57,  50
   1,   8,   9,  20,   0,  22,  11,  25,  18,  16, 106,  79,   2,  49,   7
   8,  25,  20,  11,  79,  56,  49,  90,  50,  30,  80, 191,  58,  18, 117
   1,   4,  15,  25,  10,   6,   5, 327,  49,  31,  90,  58,  55,  12,  82
   1,   4,  20,  11,   8,  22,  31,  15,   5,   6,  90,  49,  82,  55,  58
  50,   9,  24,  90,  79,  93,  20, 170, 117,  39,   0,  15,  30,  80,  95
  31,  77, 118,  80, 289,  79,  30, 128,  66, 125, 214,  56, 134,   9, 136
   8,  25,   9,  31,   0,  20,  90,  79,  24,  11,  49,  30,  39,  80,  15
   1,   4,  20,  11,   8,  22,   7,  31,  55,  12,   5,  82,  25,  13,  15
  31,  80,  25,  89,  30,  78,  72, 191,   9,  56,  66, 131,  39,  57,  77
  20,   4,  11,  10,   9,   8,   7,  12,  22,   6,  55,   5,  16,  18,   3
  31,   8,   9,  22,  80,  77,  30,   4,  25,  79,  56, 118,  89,   1, 289
  20,  10,  11,   7,  12,   8,  16,  15,  22,  55,  13,  25,   3,  18,  81
   2,   9,  82,   4,  10,  20,  11,   8,   7,   5,  13,  81,  22,  12,  16
   8,  25,  22,  31,   9,  20,  49,   0,  79,  11,  90,  15,  50,  58,  39
   9,   0,  22,   8,  20,  25,  31,  49,   7,   2,  11,  15, 121, 104, 439
   1,   4,   9,  37,  11,  20, 106, 291,   0,  31,  25,  22, 247,   2, 742
   4,   9,   8,  20,  11,  25,  49, 647,  39,  43,  56,  80,  30, 557,  79
  20,   0,   9,  49,  11,   8,   2,  25,  31,  16,  90,  18,  10,  58,   6
   1,   0,   9,  11,  22,   2,  25,  31,  18,   7,  16,  10,  15,   6,  49
  31,  77,   8,  22,  30, 289, 265,  80, 118,  79,  56, 131,  42, 134,   9
   1,   2,   9,   4,  82,   8,  20,  10,  11, 272,   7,   5,  13,  15,  25
  22,   8,   1,  25,   4,   9,  50,  90,  79,  49, 191,  39,  20,  30,  89
   8,  22,  25,   9,   1,  50,  30, 191,  80,  39,  11,  90,  49,  56,  57
   8,   4,   1,   9,  80, 191,  79,  28,  50,  30,   0, 131,  20,  57, 173
   4,  20,   9,  11,  16,  25,   7,  31,  90,  18,  49,   2,  15,  58,  10
  49,  25,  58,  22,   9,  15,  20,  31, 104,  50,   7,   0, 258,  79,  11
  20,   9,   8,   0,  25,  22,   6,   7,  49,  15,  90,  58,   2,  39,  50
   8,  80, 191,   4,   9,  30, 117,  57,  50,  66, 118,   1,  78,  89,  92
 289, 116, 441, 308,  42,  80,  31, 125,  22, 118,  78,  75, 122, 342, 259
   8,   4,  25,   9,   1,  11,  30,  20,   0,  18,  79,  80, 191,  39,  50
  78,  31,   8, 118, 669,   4, 228, 397, 380, 105, 443,  79,  25, 398, 138
  22,   4,   1,  25,   9,  80,  20,  39,  56,  50, 191,   0,  11,  89, 117
   8,  22,   9,   1,  25,  11,  80,  20,  30,  79,  39,  56, 106,  89,  77
   1,   8,  31,  20,  11,  50,  90,   0,  49,  30,  79,  39,   7,  15,  24
  25,  31,  20,  79,  11,  39, 191,  30,   7, 104,  56,  80,  93,   6,  89
  20,   4,  11,  16,  18,   9,   8,   2,  10,  34,   3,  12,  31,  25,  48
  22,   1,   4,  25,   8,   9,  31,  50,  24,  49,  79,  20,  39, 191, 104
  31,   9,  22, 134,  80, 128, 106,  42, 265,  25,   4,  56,  89,  92,  79
   0,   9,   8,  11,  25,   7,  15,  10,  49,  16,  82,  79, 106,  18,  39
  31,   8,  25,   9,  66, 136,  30,  79,  57,  89,  95,   4,  50, 117,  24
   8,  22,  25,   4,   9,   1,  30,  79,  57, 134, 191,  66, 106,  56,  92
   8,  25,   4,   1,   9,  50, 191,  24,  30, 117,  39,  89,  56,  90, 118
  37,  31,   9,  22,   8, 106, 134,  25, 283,  30,   4,   1, 742, 368, 403
  31,  80,   8,  25, 118,  79,  78, 191,  89, 250,   9,   4,  30,  72, 131
  25,  28,  31,   8,  50,  57,  72, 117,  30, 136,  79,  80, 151,   4,  89
   8,   9,  25,  30,  79,  89,  39,  77,  50, 117,  80, 191, 118, 289,  66
 151, 213, 370, 281, 668, 140,  25, 504, 168, 125,  72, 210, 666, 131, 667
   4,   9,  25,   8,  49,  20,   0,  31,   7,  15,  11,  50,  58,  24,   6
   1,   4,  10,  20,  11,  82,   8,   7, 272,   5,  12,  15,  25,  16, 216
   0,   4,   8,  22,  11,  31,  20,  25,  10,   7,  15,  30,  39,   5,  90
   9,  79,  66,   4, 136, 191,  51,   1,  80, 117,  50,  39,  57,  77, 110
   4,  20,   8,  22,  10,  25,   7,  31,  15,   6,   5,  49,  90,  16,  12
  31,   8,  22,  25,  72,  30,  89, 191, 131,  79,   9,  77, 370,  57, 118
   1,   9,  20,   8,  11,   7,  10,  22,  82,  15,  25,  31,   5,  16, 353
   2,  20,   4,   7,   6,  55,  22,  25,  12,  82, 576, 175,  90, 327,  49
   0,   9,  10,  20,  11,   7,   8,  22,  15,   5,  82,  55,   6,  31,  13
   0,   4,  22,  31,  11,  20,  25,  10,   7,   5,  15,  30, 106,  79,  80
 370, 131, 151, 158, 265,  80,  22,  25,   8, 118, 339, 145, 191, 308,  78
   2,   4,  20,  10,   8,   7,  22,   5,  82,  25,  31,  16,  12,  58,   6
  78,   8,  31,  22, 118,  79, 380,  25, 117, 398, 395, 250, 645,   4, 443
   8,  22,  25,   9,  80,  79, 191,   4,  39,  56, 117,  57,  72, 118,  78
   0,   2,  20,   1,  16,  18, 799,  11,   8,  12,   3,   9, 609, 769,  22
  78, 118,  22,   8,  79, 250,  25, 191, 117, 131, 398, 173, 105,  89,  30
  31,  25, 135, 131,  80,   8,  72, 308, 173,  78,  57, 118, 151,  79, 265
   1,   4,   8,  22,  31,  20,  11,  25,  10,   7,  30,  15,  79,  39,  90
   2,   4,  20,  11,   8,  10,   7,  22,   5,  15,  31,  90, 272,  49, 216
   0,   4,  11,  18,   8,   9,   2,  10,  16,  22,  31,  34,   3,  12,  25
  31,  22,  25,  72, 135,  77,   8, 191, 136, 370,  79, 289, 125, 131, 138
   1,   9,  20,  22,  11,  31,  10,  25,   7,  15,  12,   5,  80,  18,  16
   4,   8,   9,  20,  25,   0,  49,  90,  15,  31,   7, 104,  58,  50, 327
   8,  31,   4,   1,   9,  50,  79,  61,  30,  80, 117,  24,  39,  89,  57
   8,  31, 342,  25,  80, 348,  89, 136,  93,  95,  50,  66,  99,  65, 253
  20,   2,  11,   9,   8,  10,  18,  22,  16,   3,   7,  31,  12,  25,  34
   8,   9,  22,   4,  30,   1,  25,  77,  39,  89,  79,  80,  72, 191,  66
   8,   1,   4,  25,  79,  20,  24,  50,  90,   0,  11,  93,  39,  89, 191
   2,   9,  20,   4,  11,   8,   5,  22,  15,  12,  13,  55,  25,   6,  31
   0,   4,  11,  20,  10,   8,  22,   7,  25,   5,  31,   6,  82,  12,  16
   0,   4,   9,   2,   7,  15,  11,   8,  22,  10,  25,   6,  49,  31,  90
   4,  20,   8,  22,  31,   7,  16,  55,   5,  18,  15,   6,  82,   3,  90
  31,  25,   4,   9,  79,   1,  50,  89,  66,  61,  30, 136, 117,  57,  80
  22,  25,  79,   9, 118,  89, 217, 117,   1,  56,  50, 173,  78,  69,  57
  22,   8, 136,  25,  77,  79,  68,  80,  30, 117,  51,   9, 191,  57, 148
   1,   4,  22,  31,  20,  11,   0,  30,  43,  39,  49,   7,  79,  50, 106
   8,   9,   4,  25,   1,  30,  79,  77,  56,  89, 202, 289,  42,  50, 117
   1,   2,  20,   4,  16,  10,  18,   9,   8,  12,   7,  22,  25,  34,  82
   1,   9,   8,   0,  49,  90,   6,  15,  58,  39,  50,  79,   2,  24, 104
   4,   0,   9,   8,  25,  31,  11,   2,  90,   7,  49,  15,  10,  58,  24
   9,   8,  20,  11,  31,  10,  16,   7,  12,  15,  82,  90,  18,  24,   5
   9,   1,   0,   8,   4,  11,  25,  20,   2,   7,  15,  10,  90,  79,  39
   8,  22,  78,  25, 118,  79,  30,   4, 131,  56, 191,  39,  89, 117, 202
   1,   8,  20,  22,  10,  31,  25,   7,  55,  15,  12,   5,  16,  18,  82
   8,  25,   4,  31,   1,   9,  49,  90,  79,  20,  39,  30,  50,  89, 117
   1,   0,   4,   9,  11,   8,  25,   2,   6,  10,  90,  15,  49,   5,  24
  22,   4,  25,  80,   9,   1,  56,  89,  11,  39, 117, 191,  20,  77,  50
   1,  10,  20,   4,   9,   8,  16,  55,   7,  22,  18,   5,  82,  25,  31
  31,   8, 135,   4, 191, 151,  72,   9,  50,   1, 370,  89,  79,  57, 138
  31,   9,   4,  25,   1,  50, 191,  39,  20,  30,  90,  89,  11,  80, 217
  31, 118,   8,  22, 138,  25, 443, 125, 117, 105, 173, 171, 669, 265, 191
   4,   8,  22,  11,  20,  10,  25, 106,   5,   7,  15,  82,  30,  13,  55
   9,   5,  10,  20,   4,   8,  11,  22,   7,  13,  25,  31,  55,  82,  15
   0,   9,   8,  22,  25,  11,  31,   2,  49,   7,  90,  15,   6,  10,  58
   8,  22,  25,  56,  89,  30, 117, 118,   9, 191,  66,  77,  57,   4, 131
   0,   8,  20,   9,  22,  25,   7,  31,  49,  15,  11, 104,   6, 327,  58
   9,   8,  22,   0,  11,  90,  49,  15,   7,  58,  50,  79,  39,   2,  24
  22,  61,  25,  24,   8,  50,  99,  31, 191,  79,  65, 247,  37,  46,   1
   4,  20,   8,  11,  22,  15,   5,   6,  90,  49,  55,  12,  58,  82,  16
   1,   4,  20,   8,  10,   7,  25,  31,   5,  15,  12,  16,  55,  13, 272
   4,   8,  11,   2,  22,  31,  10,  25,  16,   7,  12,   6,  15,  34,   3
   8,  31,   4,  50, 191,   1,   9,  79,  90, 117,  57,  39,  89,  30,  95
   1,  22,   8,  20,  25,  31,   2,  11,   7,  90,  58,  15,  49,  10,   6
  31,   8,  25,  79,   4,   9, 191,   1,  89,  50, 118,  30,  56,  66,  39
   1,   9,   2,   4,   8,  20,  11,  22,  10,  25,   7,  82,  15, 272,   5
   8,   4,  25,  31,  20,  11,  90,  49,   7,  79,  15,  30,  24,  58, 104
  31,   9,  30,   4,  25,   1,  79,  39,  89,  80,  66,  11,  72, 191, 289
  25,  31,  79,   4,   9,  24,  50,  80, 191,  90,  93,  89,  30,  39, 118
 289,  80,  42,  31,  78,  18,  85,   8, 118, 326,  22,  11, 214, 761,   9
  20,   4,   1,  11,   9,   8,   2,  22,  25,  10,  48,  31,  12,   3,   6
  30,   9,   8,  22,  77, 187, 215,   4, 212,  96,  72, 208, 289, 207,  39
   9,   4,  82,   7,  20,   5,  10, 272,   8,  11, 353,  13,  81, 324, 220
   8,  25,   1,  31,   4,  11,  20,   6,  30,  79,  50,   0,  39, 191,  80
   8,  22,   9,   4,   1,  30,  79,  80, 191,  20,  57,  89,  50,  39,  56
   1,   9,   4,  20,   8,   0,  90,  31,  11,   7,   6,  15,   5,  49,   2
   4,  22,   9,  25,  20,  79,   0,  80,  11,  30,  39,  50,  49, 191,  24
   1,   4,   9,  22,  20,   0,  11,  79,  30,   7,  50,  80,  49,  39,  90
 118, 105,  31, 228, 443,   8, 131,  22, 562, 397, 138,  25, 250, 117, 173
  31,   8,  22,  25, 118,   9, 191, 117,  30,   4,  89,  56,   1,  66,  77
  42, 443,  77, 289, 118, 125,  78,  80, 267, 665, 370, 265,  73, 131, 116
   1,   9,   4,   8,  22,  11, 106,   7,  10,  90,  15,  79,  39,  50,  49
   4,   9,   2,  11,   8,  10,  22,  31,   6,  16,  15,   5,  18,  55,  90
  22,  25,   9,   4,  80,  79,  30, 117,  89,  51,   1,  39,  66, 191,  78
   2,   1,  10,  82,   4,  20,  11,   7,   8,  13,  15, 272,  12,  22, 216
   1,   4,  31,  22,  25,  11,  20,  30,  79,  80,  10,  39,  56, 106,   7
   0,   4,   9,   8,   2,  11,  25,   7,  31,  15,  90,  10,  49,   5,  58
  31,  80,  22,   8,  25,  78, 131, 191, 250,  79, 118,  28, 117, 173,  74
   9,  20,  11,  25,   2,  31,   7,   6,  10,  15,  49,  90,   5,  55,  58
  20,  18,   1,  11,   8,   9,  25,   2,  22,  10,   7,  12,  31,   3,  58
   8,   1,  31,   9,  25,   0,  20,  79,  11,  50,  30,  80,  39,  49,  89
   1,   4,   8,  22,  11,  20,  25,  10,  30,  80,   7, 106,  79,  15,  18
   1,   0,   8,   9,  11,  25,  31,  18,  16,  49,   7,   2,  90,   6,  10
  80, 118,  25,   4,   8,  79, 117,  89,  56, 380,  78,  72,   1, 191, 138
   4,   8,   0,  22,  11,  31,  90,   2,   7,  49,   6,  15,  39,  58,  50
   8,   9,  31,  20,  25,   0,  11,  79,  30,  18, 106,   7,  39,  56,  90
   4,   8,   0,  22,  31,  11, 291,   2,  37,  25,  20,   5, 106,  10, 283
 118, 398, 228, 380,   8, 397, 125, 267, 669,  22,  63, 289,  77, 105, 562
   1,   9,  20,  10,   8,  22,   7,  12,  25,  31,   5,   6,  16,  82,  15
  31, 135,  25, 151,   8, 138, 370,   4,  72, 281, 191,   9, 131,  80, 213
  22,   4,   8,   1,  30,  20,  90,  11, 191,  79,  49,  50,  80,   0,  39
   9,   8,   4,   1,  30,  25,  77, 289, 215,  39,  89,  72,  96,  56,  11
  20,   1,   8,   9,  16,  22,  31,  25,   2,  10,   3,  85,  48,   6,  12
   9,  20,   8,   0,  31,  25,  11,   7,  49,  90,   2,  58,  79,   6,  50
  20,   4,   1,  11,  18,   9,   8,   2,  22,  31,  34,  12,   3,   7,  48
  65, 342,  24,  95,  27, 365,  99,  22, 348,   1,   4,  90,  25,  50,  31
  20,   4,  11,   8,  16,   7,  10,  82,  22,  25,  15,  18,  31,   5,   3
  22,   8,  25,   9,   4, 136,  79,  61, 191,  51,  89,  57,  80, 117,  77
   1,  31,  25,   9,   0,  20,   2,  79,  50,  80,  11,  90,  24,  15, 521
   8,  22,  25, 441,  89,   9,  79, 118,  80, 289, 117,   4, 191,  39,  56
  25,  79,   4, 191,  64,  50,   9,  89,   1,  24,  66, 118, 348, 250,  30
   4,  10,  20,   8,  82,  22,   7,   5,  12,  13,  15,  31,  16,  25, 272
   8,  22,  25,   9,  30,  57,   4, 191,  79, 134,  80,   1,  51,  50, 117
   4,  20,  11,   8,  22,  31,   7,  25,   6,  55,   5,  12,  15,  18,  16
   8,  25,  77,  79,  80,   9,  30,   4,  66, 117,  56, 191, 136,  39,   1
  25,   8,   9,   4,  79,  50,  57,  72,  30,  89, 117,  80,   1,  39,  66
   4,   9,   8,  20,  90,  15,  79,  49,   6,  16,  50,  39,  18,  30,  58
  25, 136, 117,  89,  30, 342,   9, 191,  68,  57, 118,  95,  50,  56,  39
   0,  20,  11,  34,   4,   1,   3,  10,   2,   9,  48,   8,   7, 275,  85
   4,   9,   8,  22,   2,  25,   7,  31,  10,  58,  49,  90,   5,  18,  30
   1,  25,  31,   9,  50,  90,  79,  24,  49, 191, 104,  20,  39,   0, 193
   4,   0,   8,   2,  22,  31,  25,  10,   7,   6,  15,  49,  18,  55,  90
  25,   1,   8,  50,  31,  24,  90,   9,  79, 191,  49,  99, 253,  65, 117
  25,   8, 191,  28,  50,   9,   4,  79,  57, 117,  30,  72,  66,   1,  80
  77,  31,  68,  66, 136,  22, 255, 148,  89,   8,  30,  80,  61, 118, 289
  31,   8,  25,   9,   0,  28,  50,  20,  79,  30, 191,  11,  80,   2,  39
   4,  20,  10,   7,  15,   8,   5,  12, 272,  22,  25,   3,  90, 218, 216
   0,  20,   4,   1,  11,  18,   9,   8,  25,   2,  31,  10,  34,  48,   7
   8,  31, 194,  25, 191,  79, 136,  68,   9,  95,  51,  50, 117,  30,  39
   8,  22,   4,  77,   1,  11,   0,  30,  42,   2,  25,  39, 249,  20, 106
   8,  22,  11,  31,  25,   2,   7,  10,  15,  49,  90,   6,  30,  18,  79
  25,   8,  31,   9,   1,   4,  50, 191,  79,  28,  30,  90,  39, 253,  72
  77,  31, 289,   8, 116,  89, 136,  66, 441,  30, 214,  94,  79, 118, 215
   8,  31,   9,  25,  11,  80,   1,  20,  79,   0,  57, 191,  78, 131,  39
   9,  31,   8,   4,  30, 215,  77,   1, 289,  25,  39,  11,  96,  72, 207
   4,   9,  20,   0,   8,  25,   7,  11,  49,  90,  31,  15,   6,  58,   2
  20,   4,  18,   1,  11,  34,   8,   9,   3,   2,  12,  10,  48,  22,  31
   8,  80,  79, 191, 118, 253, 250,  89,  28, 131,  57,  66,  78, 136,  50
   9,  31,  49,  79,  16,  58,  24,  80,  89,   6, 106,  43, 117,  10,  48
   8,  25,  31,   9,  79,  80,  20, 104,  30,  90,  11,  56, 117,  39, 121
   0,   9,   8,  25,  11,  31,   7,  18,  90,   2,  58,  16,  15,   6,  10
  20,   8,   9,  18,  11,   2,  16,  10,  31,  25,   3,   7,  12,  85,  58
   8,   4,   1,  31,  22,  25,  20,  11,   0,  79,  80,  56, 289,  30,   7
   8,  22,  80,  25,   9,   4,  79,  30,   1, 118, 191,  89, 117,  11,  57
   4,   0,  11,  22,  25,   2,  15,  49,   6,  31,  58,  10,   5,  24,  50
   1,   9,  20,   8,  11,   0,  15, 106,   6,  22,  25,   2,  31,  58,   7
  31,   8,  80,  25,  28, 191,  79,  72, 138, 118,  57,  78,   9,  56, 202
   1,  20,   0,   8,   9,  11,  25,  31,  49,  58,  16,  90,   6,  15,  34
   4,   8,   0,  20,  15,  49,  79,  58,  90,  30,  80,   7, 106,  56, 191
  79,  66,   1, 191,  51,  50,  80,  68,  24, 202, 118,  77,  43, 106,  20
   8,  22,   9,  25,   1,  30,  79,  11,  39,  20, 191,  56,  89,  50,   0
   8,  22, 118,  79, 117,  25,  89, 131,   9,  77,  30,   4,  56,  42, 191
   8, 118,  25,  79, 131,  89,  77,   9, 117,  30,  78,   4,  56, 191,  42
   4,  31,   8,   9,  37,  22, 291,   0,  80, 283,  25,   2, 770,  11, 686
   0,   4,   9,  20,   2,  11,   8,   6,  22,  10,  15,  25,   5,  90,  58
  22,   8,   9,  79,   1,  89, 191,  66,  30, 136,  51,  80,  50, 117,  57
   1,  10,   5,  82,   7,  20,  13,   9,  12,  15,  11, 216,   4,  54,  55
   4,   9,   8,  25,   0,  20,  31,  11,  90,  15,   2,   7,  58,  50, 104
  31,   9, 215,   8,  22,  30, 441,  42, 425, 744,   4, 249, 208, 128,  89
   8,  31,  80,  25,   4,  79,   9, 117,   1,  78,  11,  56, 191,  42,  20
   8,   9,  25,  30,   4,   1,  80,  66,  79,  57,  92, 191,  11,  89,  56
   8, 118,  25,   4, 443,   9,  79, 398, 105, 380,   1, 669,  42, 228, 117
   8,   9,  22,   4,  30,  25,  11,  79,  56, 106,  20,  39,   0, 118,  57
 135, 151, 145, 370, 281,  25, 265, 125, 140,  26, 191, 168, 131, 213, 210
  20,   0,  16, 232, 335,  11, 275,   1,   4,   3,  10,  18,  84,  48,  34
   8,  25,   0,  20,  31,  15,   7,  11, 104,  58,   2,  50,  79, 327,   6
   9,   8,  18,  11,   1,  20,  85,  25,   0, 106,  16,  42,  56,  39,  43
   8,  31,  22,  25,  11,  20,   0,  79,  30,  56,  39, 191,  49, 118,  50
  30,   9,   8,  22,  39,  25,  72,  51,  89,  66,  56, 191, 187,   4,  50
   4,   1,  31,   9,   0,  11,  79,  90, 191,  49,  30,  50,   2,  56,  78
   8,   4,   1,   0,  11,  20,  25,  30,  39, 106,  79,  56,  80,  10,   7
  25,   8,   1,   9, 191,  30,  79,  28,  50,  80,  11,  20,  57,   0, 117
  31,  25,   8,   4,  80,   9,   1, 191,  79, 131,  50, 118,  72,  30,  89
  31,   8,  78, 118,  25, 117, 191,   9,  89, 131,   4, 250,  57,  72, 398
   1,  31,  25,  79,  50,  24,  90,  11, 191,  95,  93,  56, 117,  30,  80
  31,   8,  25,   4,   1, 331,  80,  28, 173,   9,  79, 191,  61, 363, 131
   4,  20,   9,   8,   2,  25,  90,   7,  11,  31,  49,  10,  58,   5,   6
   0,   7,   2,   4,  20,  15,   9,  10,  11,   6, 104,  90,  49,  82,   8
   0,   1,  20,   4,   2,   8,  10,  22,   6,  25,  31,   5,  15,  12,  16
  78, 228, 118, 669, 380, 250, 397, 173,  31, 138, 422, 131, 539,   8, 117
  22,  25,  80, 117,   9, 191,   4,  30,  77,  56,  66, 136,  57,   1,  50
  31,  80,   8, 131, 191,  79,   9,  78, 118,   4, 173,  89,  28,  30,  50
  31,   8,  79,   9, 250, 118, 191, 117,  78,   4,  89,  30,  28,  57, 253
  22,   8,  25,  78,  79, 117,  72,  56,  89,  28, 138, 191,   4, 131, 250
   1,  31,   4,  22,  11,  25,  30, 289,  77, 106,  56,  79,  80,   7,  89
   4,   9,   0,  20,   8,  25,  31,   2,   7,  15,  49,  90,  10, 327,  58
   4,   8,   1,  31,   9,  49,  79, 191,  90,  39,  24, 104, 117, 217,  30
   4,  10,  11,   8,   7,  12,  22,  82,   5,  25,  31,  15,  18, 272,  55
   1,  10,   9,   4,  82,  20,   5,  12,  55,   8,   7, 272,  22,  15, 216
   8,  24,  95,  25,  50,  99,  31, 348,  79,  65,   4,   1, 365,  90,   9
  31,   8, 134,  57,  25, 255,  92,  89,  79, 191, 402,   9,  77, 282, 129
  20,   2,  11,   9,   8,  16,  18,  10,  22,   7,  31,  25,  12,   3,  34
  31,   8,  25,  79,  80,   4,  95,   9, 191,  24,  50,  89, 117, 342,   1
   4,   8,   1,  11,  25,  31,   9,   0,  18,  79,  48,   7,  90,  49,  30
   8,   9,  25,  79,  30,  89,  66,  56,  39, 191,  51,  50, 136,  77, 117
 326,  42, 128, 761, 171,  80,  78,  77, 123, 669, 120, 520, 441, 165, 443
   8,   9,   4,  11,  25,  30,   1,  20,  39,  56,  18,  77,  89,  85,  80
   0,   9,   8,  20,  25,  31,  90,  11,   2,  49,   6,  24, 104,  79,  10
  18,   4,   0,  20,  16,   1,  34,   9,  85,  22,  25,  10,   2, 275, 230
   9,   4,   8,  11,  31,  20,  90,   7,   5,  49,  10,  82, 106,  39,  50
   8,  31,  22,   9,  25,  20,  11,  56,   0,  30,  39, 191, 264,  50, 118
   0,  20,   7,   8,  15,   6,   2,  25,  49,  90,  10,   5,  31, 104,  55
   0,   2,   9,  82,   4,  10,  11,  20,   7,  13, 216,  81,   5,  22,  15
   0,   4,   8,  20,  25,  15,  31,  49,  58,  10,   5,   6, 104,  82,  39
   0,   4,  16,  18,   2,  11,  10,  12,   9,   8,  34,   7, 275,  19, 273
   1,  20,   8,  11,  22,  10,  31,  25,   7,   5,  82,  90,  58,   6,  12
  22,  50, 136,  66, 191,  30,  95,  24, 110,  11,  77, 202,  93,  49, 253
