   5,   8,   2, 623,2968,  18,  23,  12,  11,   7,  67,  10, 124, 503,  34
1391,   6,   7,  10,2699,1385, 704, 406, 430, 790,  26, 539,2402,1060,1398
2402,   7,   8,   6,2968,   4,  12,   2,  67, 263,1391,   5,  14, 180, 787
   6,   4,1391,   7,  29,2699,  10, 790,2402, 430, 450,1098,  14,1385, 263
 787,   6,1391,2699, 430, 790,1385,   8, 539,  10,  29, 450, 227, 242,1490
  29,  23,   8,2402,  10,   7, 111,   4,   2,  12,   5,  67, 180,  48,   6
   6, 787,   7,1391,  29,   8,2699,  10,2402, 790,2968,  23, 263, 450,1098
   6,   4,   8, 382,2402, 787,  10,2699, 623,1647,1391,  23,  65, 218,  14
2402,   8,  10,   2,  67,  12,   5,  23, 263,   7, 111,  11,   4,   6,2968
2402,  67,   2,   8,  17,  10,  90,   5,   7,2968,  11,2196, 263,  13, 623
  29,   8,  10,   2,  67,  12, 263,   5,2968,  17,   7,  23,  13,  11,   4
1391, 787,   6,   7,  29,   8,  10,2402,   2, 790, 430,  23,2968, 263,  14
   6,   4, 430,   7,2699, 539, 790, 406,  29,  10,1490, 704,   8, 689, 262
 787,   6, 140,   4,   7,2699,  65, 790,1098,   8,1391,  10,  29, 242,1322
   2,  17,2402,  11, 891, 623,  12,  44,  18,  67,   5,   8, 133,  10,  23
  29,   5,   2,  67,   8,2402, 228,  12,  23, 179, 133,  11, 111,  17,  93
  29,  10,   8,   2,   7,   4,  12,2402,  48, 111,  14,   6, 263,  11,   5
  29,   8,1158,  10,  23,  67,2402,  12,   5,   7, 263,2968,   2,   6, 179
 787,   6, 140,   4,   7,2699, 430,  10,   8, 406, 704,1060,2402,1490,1098
  29,2968,   8,  10,  67,  12,  11, 623,  90,   7,  23,  15, 263,  44,  34
2402,   2,  29,  18,  12,  10,   8,  11,  17,  67,  44,   7,   5,  23,  90
   6,   7,   4,  29,2402, 623,  18,  10, 787,  12,1391,  23,   2,  67,2968
2402,   8,  10,   7,   2,   4,   6,   5,  12,  23,2968,  17, 180, 263,  11
  53,  43,  90,2196,   2,  67,2394,  19, 217,  15,  17,1447, 335, 610,2402
 787,   4,   7, 140,  29,2699,  10,2402, 790, 430,  14,1385, 263,2968,  23
  29,  67,   8,   2,  10,  12,   5, 263,2968,  23,   7,2196,   4, 623,  11
   2,2402,  67,  17,   8,  10,   5,  12,   7, 623,2968,  15,   4,  11,  13
  29, 489,2196,   2, 885, 408,  19, 919,2260, 586, 287, 258, 310, 545,2631
   2,   5,  67,  12, 623,   8, 133,  11, 228,2968,  18,  17, 179,  23,   7
 787,   4, 790,2699,   7, 227,1098, 242,   8,  29,  10,1322,1385, 689, 406
 787,   4,   7, 140,1391,2699,   8,  10,2402, 790, 263, 450,1098,  14, 180
 787, 140,   6,   4,1391,   7,   8, 790,  10, 430,1385, 450,1098, 539,2402
   6,1391,   7,  29,2699,   8,2402, 790, 430,  14,1098, 450, 263,2968,  23
 787, 140,1391,   4,   7,2699,  29, 430,  10,1385, 790, 539,1060,2402,  26
  29,   5,   2, 179, 228,  67,  23, 133,  11,  12,2111,   8,  10,  17,  92
 787,   4,1391,  29,2699,  10,2402, 790, 430,  14,2968,1098, 263,  23,1385
  29,   2,  12,   8,   5,  10,  67,  17,  23,2968,  13,  50, 263, 111, 228
   7,   4,   6,   8,  10,  23,2699, 787, 623,   2,  67,  12,  18,   5,1391
   2,2402,   8,  10,  12,  67,   7,   5,2968, 263,   4, 179, 623,  11,   6
   4,  29,2699, 787,2402,  23,1391,  14,  65, 103, 140,2968, 623,  12,1098
  29,2402,   8,   7,   2,  23,2968,   5,   4,  12,   6,  17, 263, 180, 111
  29,2402,   5,   8,  67,  10,   2,  12,   7, 263, 623,  23,   4,  18,2968
   2,  17,  44, 623, 838,2402,  55,  90,  12,  67,  18,  11,  80, 304,  29
2402,  67,   8,  10,   7,   2,   4,  12,   6,   5,2968,  17, 623,  23,   3
 787,1391,   6,   4, 140,2699,  29,  10,   8, 430, 704, 790, 406,1060,1398
  10,2402,   2,2968,  12,  67,   5,   7, 263,  17,  11,   4, 180, 623, 111
1391,   4,   7,2699,  29,   8, 790,  10, 430, 450,1098,1385,2402, 227, 406
   4,   7, 787,   8,2699,  29,  10, 140,1391, 263, 790,  65,1098,2968,  23
 787, 140,   6,1391,1098,2699,   7, 450, 227, 430, 689, 242,1322,1385, 406
   6, 787,   7,1391, 140,  29,   8,2402, 790,  14, 430,  23, 263,2968,1098
  29,2402,2968,   5,   2, 623,  11,  12,  67,  10,   8,  98, 410, 138,  34
1391,   6,   4, 140,   7,2699,1385,  10, 430,   8, 790,  26,1060, 406, 539
1391,   4,   7,  29,2699,  10,   8, 790, 430,1385,2402,  26, 450,1098, 539
 787,1391,   7,  29,2699,   8,  10,2402, 790, 430,1098,  14, 450, 263,2968
 528,   4, 881,   6, 683,   7,1391,   8,  10, 179, 787, 817,2257,2402,2699
   4,   7,1391,  10,   8,2402, 140,2699,  14,  67,2968,  12,   2,  23, 180
   7,   6,   4,  29,  14,  10,   8,  77, 180, 787,1391,2968,1647,  23, 721
   6, 787,   7, 140,2699,   8,  29,  10,1391,2402,  14, 263, 128, 790,2968
   7,2402,  14,  12, 787,   2,1391,  23, 180, 263,2699,   5, 623, 111, 140
 787,1385, 140,   6,   4, 430,   7,1060, 539, 704,  26, 790,2699,1398, 262
2699,   7,   6,   4,   8, 787,  29,  10,2402,1391,  65, 140,  26,1159,  23
2402,  18,  29,   8,   7,   4,   6,  10,   2,   5, 187,  12,2605,1159,  23
   8,   7,  10,  67,2402,   4,   2,  12,  23,   6,2968, 263,  17,  14,   5
   2,  29,   5,  67,  10,  12,   8, 133, 228,2968,   4,   7, 179,   6,  11
   5,2402,  67,   8,  12,  10, 623,  11, 228,2968,  17,  18,  23, 179,  50
   2,2402,  67,   8,  12,  17,   7,   5,   4,2968,   6, 623,  23, 263,  90
   4,  29,   6, 787,   7,  10,2699,1391, 140,2402,  23,  14, 263,2968, 180
   4,   7, 787,  29,  10, 140,   8,2699,2402,  14,2968,  12,  67,   2,  23
   8,  10,   7,   4,   6,  23,2402,  12, 263,  67,2968,2699,   5, 111,  17
 787,2699,1391,   7,  29,   8, 790, 430,1385,  10, 227, 450,1098,  65, 539
1391, 140,   6,   4,  29,2699, 430,  10, 790,   8,  26, 539, 406,1060,2402
   5,  29,   2,  67,2968,2402,  11,  12, 228,  10,  92,   8, 133, 623,2111
  10,   7,   8,   4,   6,  14,2402, 263, 787, 180,  12,2699,1391,  23,  67
 787, 140,1391,   6,   4,   7,1385, 790,  29,   8,  10,1060,  26, 406, 450
   4, 787,   7,  29,   8, 140,  65,1391,  10,2402,  23, 623,  18, 124,   5
  67,  29,2402,  12,2196,  17, 133,  11,2111,  10,   8,  90, 623,  44, 228
 140,1391,   7,  29,2699,   8,  10,2402, 790, 430,  14,1098, 450,1385,  23
1391, 787,   6,   7,   4, 140,  10,  29,  14,2947, 704,1385,2699, 794, 721
   8,  10,   6,   7,   2, 179,  67,  12,  23, 263,2968,2699,1391,   5, 787
  10,   2,   8,   7,   5,  67, 623,  23,   4,  17,  11,   6, 263,  90,  13
   4,   7, 787,1391,   8,2699, 140,2402, 263,  14,  23,  12, 180,  67, 704
 140,1391,   6,   4, 790,   7,2699, 450, 430, 227,1098, 242,1385,1060, 539
  29,2402,   8,   7,   6, 623,   4,  23,  10,  18,   5, 263,  12,2968,2699
   6,1391,  29,2699,   8,  10,2402, 790,1098, 450, 263,  23, 430,  14,1385
  29,  34,  67,   5,   8,2968,  31,  17,  12, 366,  11, 623, 102,  90,  62
 140,1391,   6,   7,2699, 430,  29, 790,1385,   8,  10, 450, 227,1060,1098
  29,   2,   8,2402,  10,  17,  67,   7, 127,  12,   5,1907,2191, 137, 180
  10,   4,2402,2699, 787,2968,  23,1391, 263,  12,   2, 623,   5, 180,  67
 623,  18,   2,  12,  29,  11,  10,  67,  44,   5,  78,  23, 101,   7, 263
 623,  29,2968,   5,  11,   8,  12,  17,  10,  15,  34,  90,   7,  67, 920
 787, 140,   6,1385,   4,   7, 430,2699,  29,  10, 790,1060, 539,  26,   8
   4,   7,  29,1391,  14,  23, 140,2402, 263,2968, 180, 103,  12, 111,  67
2402,  29,   2,  18,   8,2968,  12,  10,   7,   5,  11,   4,   6,  17,2699
 787,   4,1391,   7, 140,2699,  10,2402,1385, 790,  26, 539, 406,1098, 263
   4,   7,   6,   8,  10,2402, 787,1391,2699,   2,  67,  12,  14, 263,2968
2402,  10,   2,   8,   7,   5,  12,  67, 623,   4,   6,  11,  23,  17, 263
  67,2402,   8,  10,   2,   7,  19,  12,  90,  17,   6,  23,   5, 263,  44
   5,  29,   2,2402,  67,   8, 133, 623,  12,1528,  17, 708,  11,2968,  18
  10,   4,   6,   7,   2,  67,  12,  23, 787,2699,2968, 263,   5,1391, 623
 787,   6,   4,1391,   7, 450, 790,   8,1098, 227,  10, 242, 430,2402,  65
   5,  29,   2,  67,2968,2402,  11,  10, 228, 623,   8,  50,  92,  17,  15
   6,1391,   7,2699,  29,   8,  10,  14, 790,2402,  26, 406, 704, 263, 103
2402,   2,   5,2968,  67,  10,   8, 623,   7,  12,  15,  13,  11,  17, 410
   6,   7,   4, 787,1391,2699,2402, 140, 704,  23,1385, 263,2968, 669,  14
2402,  10,   2,  67,   7, 263,2968,  23,   3,   4,   6,  17, 111,  11, 180
   8,   7,2402,  10,   4,   6,2699,  23, 787,   2,  12,  67, 263, 111,2968
  29,2402,   2,2968,  10,  67,  12, 623,   7,  17,  11,  34,  15,   4,   6
   6,   4,  10,  29, 787,1391, 140,2699,  14,2402,2968, 180, 263,  12,  23
 140,   4, 790,2699, 227,1098, 430,   8, 689,1385,  29, 539,1259, 499,  10
   6,   4,   7,1391,  10, 140,2699,2402,  14,  23, 263,2968,   2,  67,  12
   2,2402,   5,  67,2968,  17,  12,   8,  10,  11,  34, 623,  15,  23,  84
  29,   2,   5,  67,   8,  12,  11,  17, 623,  23, 111, 263,   7, 138, 228
   6,   4,1391,2699,   7, 790,  29,1098,  10, 430, 242, 539,1385,2402,1322
 623,2402,   2,  29,  12,  11,  10,   8,  17,  67,  23,2968,   5,   7,  44
   8,  10,   7,   4,   3,  67, 263,2968,   2,  23,   5, 128, 180,2699, 787
  29, 683,   4, 881,   6,   7,   8,  10,  23,2699,2402,   2,  14, 787, 817
 140,   6, 790,1391, 450, 227,2699,1098,   7, 430,   8,  29,  10,1322, 689
   7,2402,   4,  10,   6,  67,  23,  12,   2, 263,2699, 787,2968,   5,1391
2402,   8,   7,2968,  12,   4,  67,   6, 623, 263,  23,  14,   5,  17,  11
   2,  29,2402,   8,  17,  10,  67,  12,  23, 623,2968,   7,  11, 263,  84
   2,  29,2402,  67,  10,   8,  17,  12,   5, 623,  84,  23,  11, 263,   7
 140,   6,1391,   7, 790,  10,1385, 704, 430,  14,1098, 406,  26, 539, 450
   8,   7,  10,  67,2402,   4, 102,  23,  12,   5,   2,2968,  18, 180,  17
  29,   2,2402,  10,   8,  12,   5,  17,  23,2968,   7,  84,   4, 623,  11
  29,   2,  10,2402,  12,   8,  67,  23,   5, 228, 263, 179,2968,  17,  48
   6,   4, 787,  29,1391,  10, 140,   8,2699,2402,  14,2968, 263,  23, 790
  29,   2,  12,  67,   8,  10,  11,2968, 623,  17,  23,  90,   7,  13,  18
   4,   7,1391, 140,  29,  10,   8,2699,  14,2402, 790,2968,  26, 430,1385
 787,   6,   4,1391, 140,   7,  10,  29,   8,  14, 790, 406,1385, 430,  26
 140,1391,   6, 430,   4,   7,2699, 790,1490,  26, 406, 689,  29, 227, 262
2402,  10,   8,   7,   6,   2,   4,   5, 263,2968, 623, 787,1391,  23,  17
   4,2699, 787,   7,  29, 140,  10,2402,  65,1391, 263,  23,1098, 790, 450
  29,   5,  67,   2,  12,  10,   8,  11,2968,  23, 133,  17, 623, 111,  93
 787,   6, 140,   4,   7,  29,  10,1385,   8, 430, 790,  26, 539, 406,2402
2402,  29, 623,   8,  12,   4,   6,  18,  67, 263,  14,  17,2699,   5,  11
  29,   7,   4,   8,  10,2402,2968, 787,2699,1391,  23, 623, 263,  12, 140
  29,   4,   8,  10,2402, 787,1391,2699,2968,  67, 263, 140,  23,  12, 180
  29,2402, 623,   8,  10,   2,  12,2968,   4,   6,  23,  11,  18,   5,2699
   4,   6,2699,   7,  65, 787,2402,  10,  23, 263, 140,   5,2968, 180,  12
   8,   4,   7,   6,2402,  23,2699, 263, 180,2968, 787,  12,  17,   5,  14
 140,   6,   4,1391,   7,  10,   8,  29,  14, 790, 430, 450,1098, 406,1385
 787,   4, 140,   7,2699,  29,   8,1391,  10, 450, 790,1098,2402,  23,  14
  29,  67,   2,  17,   8,   5,  10,  11,  13,  23,  15,2968,2196,  50, 623
  29,   2,  10,  67,   8,  12, 623,   7,   5,   4,2968,   6,  23,  11, 263
  29,   4,   8,  10, 787,2699,2402,2968, 263,  23,  14,  12,2140, 140, 128
 623,   2,2402,1315, 101,  12, 159,  17, 245,  29,  67,  78, 397,  44,2196
   6,   4, 140,   7,  29,2699,   8,  10,2402, 790,  23, 263, 430, 406,2968
   6,   4,   8,  10, 787,2699,   2, 623,  12,2968,  23,  67, 263,  14,  18
 140,   6,1391, 790,2699,   7, 430, 450, 227,1098,1385, 539, 689,   8,  29
 787,   4,1391,   7,  29,   8,  10, 450,1098, 430, 227,2402,1385, 406,  14
   7,   6,  29, 787,  10,1391,   8,2699, 140,2968,  26,  23, 704, 263, 430
   8,   4,  10,2402,   7,   6,   2,  23,  12, 528,  67, 263,  14, 342,   5
 787,   6,1391,2699,   7, 790, 450,1098, 430,  29,   8,  10, 242,1385, 539
   5,   8,2402,  67,  10,   2,  23,  12, 124, 623,  18,  11,   7, 111,2968
   6,   4,   7, 140,  29,2699,  10,   8,1385, 406, 790, 430,  23,  14, 263
2968,  29,2402,   5,   2,  34,  98, 623, 410,  12,  15,  11, 115,2084,   8
 587, 312, 685,  29, 228,  20, 185,2785,2606,   5, 848,  92,1543, 179,  67
   2,   5, 133,  67,  93, 228,1176, 219,  29,  71,  92,  12,2402, 312,  17
  67,  90,   2,2402,2196,  15,  17,  13,   5,  12,  10,2968,   8,  53,   7
   8,  67, 111,  23,   5,1158,2402,  10,  12, 180, 102,   2,  17, 263,  11
   7,  10,  29, 787,   4,   6,  14,1391,2699, 704, 140, 180,2947,  23,2968
  29,  67,  17,  90,  12,   5,2196,  15,  10,   8,  13,  11,  44,2968, 623
 623,2402,  17,  90,  44,  67,  12,  29,  18,  55,  11,2196,  13,   5,  80
   4,   8,  29,   6,2699,  10,   7,2402,  23, 787, 263,   2,  67,  12,2968
   4,   8,  10,2402,  67, 263, 180,2968,  23, 787,  12,2699,   2,1391,   5
2402,  67,   2,  10,  12,   8,  17,  90,   7,2968, 623,2196,   4, 263,  23
  67,  29, 190,   2, 498,  90,2111,1176,  15,  11, 228,  47,  13,  17,  12
 787,   4,1391,   7, 140,   8,2699,  14,2402,2968, 180, 790, 263, 704,1385
2402, 623,  12,  10,  18,   8,   7,   4,  67,  11,   6,  17,   5,2968,  23
 140,1391,  29,2699,  10,2402, 790,  14, 263,  23,2968,1098, 430,   2,  67
  29,   8,  10,   2,2402,   4,   7,  23,   6,  12,  67,   5,2968, 623, 263
   4,  14,   6,   7,  10, 787,1391,   8, 180,2968, 140,2402,2699,  23, 263
  29,   8,  10,   3, 263,2402,  12,   7,  67,  23,   4,   6, 179,2968,   2
   6,   4,1391,2699,  10, 140,   8,1385, 704,2402, 790, 430, 406,  14,  23
2196,  19,  67,  29,   2,  90,  53,  17,  12,  43,   5,1137, 186, 217,2737
  29,  10,  67,2402,   7,2968,  12,   5,   6,   4,   2, 102, 623,  23,  11
  29,2402,   8,   7,2968,  12,   3, 263,  67,   2,   6,   4,  23, 623,   5
   2,2402,  10,  67,  12,   8,   5,2264, 151,  23, 263,   4,   7, 623,   6
 623,  29,  18,   2,   8,  12,   7,  10,  23,  11,  44,2968,   5,  67,   4
 787,   4, 140,   7,2699,  10,1098,  29, 790, 450,1322,  14, 103, 263,2402
 787,   4,   7,  29,   8,  10, 790,2402, 430, 450,  14,1098,1385, 406, 263
2968, 410,2402,  10,  98,   7, 115,1097,   8,2084, 214,   2, 244, 366, 138
2196,  90,  67,   2,2402,  17,  53,   5,  19,  12,1137,  10,2394,   8,  89
   6,   4,1391,   7,  29,2699,   8,  10, 790,2402, 450,  23,1098, 263, 430
  29,   8,   7,  10,2968,2402,  23,   6, 111, 263,   4,  12,  14, 180,  48
   2,   5,  67,1176,2606,2196,  29,  12, 328,2175, 498, 133,  10, 462,  97
 528,   4, 817,   8, 179,   6,2257,2402,   7,  10, 881,   2,  23,1051,  14
2402,   2,  67, 623,  10,  12,  90,  17,   8,   7,2968,  11,  15,  13,2196
  29,   8,  10,   6,   7,2402,   4,  67,2968, 263,   2,  23,   3, 787,2699
  29,   5,  15,2968, 410, 115,2084,  98,2402,  90,  67, 131, 705,  11,  13
   2,2968,2919,  12, 115,  10,  67,   8,1097, 410, 244,2967,  13,  11, 623
 140,1391,   6,   4,   7,2699,  29,   8,  14, 430,1385, 539, 406, 450,1098
   2,   5,  67,  12,  10,   8, 228,2968, 133,  92,  11,  17, 623,2196, 263
2402,   2, 623,  12,  10,  67,   8,   5,  18,2968,  11,   7,   4,  17,   6
   4,  14, 787,  10,  29,   8,1391,2699, 140,2968, 263,  23,2402, 168,1098
  29,   2,  11,   5,  12,2968,  17,  10,  67,   8,  90,  18,  15,  13,  44
  29,   2,2402,   8,  67,   5,  10,  12,  11,2968,  17,   7, 111, 623,   4
   6,   4,   7,  29,1391,  10,   8,2699,2402,  14,  23,   2, 263,2968,  67
   4, 140,   7,1391,2699,  29,   8,  10, 790,2402, 450,1098, 430,  14,  23
   5,  67,2402,   8,  10,  12,   2,   7,2968,  23,  11, 623,   6,   4, 263
2402,  67,   5,   8,  12,2968, 228,  17,  23,   7, 263, 623, 179, 133, 111
  29,2402,   2,   5,  67,   8,2968,  10,  11,  17, 623,  23,   7, 263,  34
  67,   5,  12,2402,  90,  17, 228,  11,2111,  10, 133,   8,  13,  93,  50
 787,1391,   4,  29,  10, 140,2699,   8,1385,2402,  26, 704,2968, 430, 790
   4,   6,1391,   7,2699,  29,   8,  10, 790,  14,1098,2402, 406, 430,  26
   4,   7,   6,  14,  10,1391,   8, 787,2968, 140, 721,1663, 180, 168,2699
   2,  17,   8,  67,   5,  10,  12, 111, 213,  84, 623, 127, 263,   7, 133
   2,2196,  13,  29,  17,  53,  89,2402,   5, 705,  12, 838,2394,  11,1137
 228, 312,   5,   2, 133,  71,2606,  29,  67, 179,  92,  93,1176,1907,2402
   6,   7,   4, 787,   8,  10,2699, 140,  23,  14,  26, 263,2968,  32, 623
  10,  67,   8,   7,  12,   4,   6,   5, 623,2968, 263,  17,  23,1391,  11
   6,1391,   7,2699,  29,  10, 790, 430, 450,1098,2402,1385, 227, 406,  26
  29,2402,   2,   8,  10,   7,  12,  17,   5,  90, 263,   6,2968, 623,  23
 787,   6,1391,   7,2699,  29, 790,   8,  10,1385, 539, 450,1098,1060, 227
  29,  65,   8,   7,2402,2699,   4, 157,   6,  18,   5, 623,  23, 779, 124
  29,   2,   8,  10,  67,  12,   7,   5,   4,2968,   6, 263,  17,  18,  23
  19, 186, 610, 120,  53, 332, 567, 217,  43,  67,1137,  90,2737, 160,   2
 787,1391,  29, 790,2402,1385,  26, 406, 704,1098, 263,  23, 180,2968, 103
   6,   7, 787,   8,2699, 140,   2, 263,2968,  67,  12,  14,  23, 623, 180
2402,   8,  10,   2,   7,   4,   6,  12,  67,  23, 623,   5,2968,2699, 263
   4,   7,  10,   8, 787,2402, 140,  14,2968,   2,  23, 263, 180,  12,  67
   8,   7,   6,2402,   4,  10,  67,   2,  12,  23,2968, 180,2699,   5,  14
   4,   6,   7,   8,  10,1391, 787,2402,2699, 140,  23,  14,   2,  12,  67
   6,   4,1391,   7,2699, 790, 430,1385,   8, 450, 406, 539, 227, 242, 689
 140,   6,   4,1391,2699,   7, 450, 790,1098, 227,   8,  29,  10, 242, 430
1391, 140,   6,   4,1385, 430,   7, 790,  26, 406,1060, 539,1490, 689,1398
  29,   8,2402,  10,  67,   4,  12,   6,   2,  23, 263,2968,   5, 623,  18
   8,  67,  10,2402,   7,  23,  12,   4,   2,   6,   5, 102,  11,2968, 111
  10, 528,2402,   8,   4,   2, 179,   7,   6,  12,  67,  23, 263,2968,   5
  67,  90,2196,2402,   2,   5,  53,  17,   8,  10,  13,  12,  15,   7,  44
  29,  10,   7,   8,   6,   4,2968,   2, 263,  67,  12,2699, 787,   5,  23
 140,   6,1385,   4,2699,   7, 430, 539,1060, 262, 790,  29,   8,1490,  10
   7, 382,   4,1391, 480, 787, 192,2699, 623,2402,   8, 140,  10,1647,2378
 787, 140,1391,1385,   6, 430,   4, 539,1060,   7,  26,1490,2699, 790, 406
2402,   2,  10,  67,   8,   7,  12,   5,2968,   4,   6, 623,  23,  17,  11
  19,  53,  67, 610,  29,  43, 332,2737,   2, 217, 120, 912,  97,1137,  89
   2,  29,2402,   5,  17,  67,  12,  11,  23, 623, 133,  84,  34, 111,  50
  29,2402, 213,   5,  90,  12,   8,2968,  13,  10,  11,2196,  84, 623,  34
  14,  10,   4,   7,   6,   8, 787,2968,1391, 180,2402,1663, 140,2699,  12
  29,   8, 342,   4,2402,  10,   7, 179,  23,   6,   3, 263,  12,   2,  67
  90,2196,   2,  67,  17,  15,  53,  29,  13, 623,  43,  55,  44,  89,  12
   6, 787,1391,  10, 140,   8,2699,2402,  14, 263, 790,2968, 180,  12,   2
  29,2402,   5,   8, 623,  18,   2, 124,   7,  10,  65,  23,  67, 157,  12
1391,   6,   4,2699, 790,   7,1385, 227, 539,1098,  29, 242,1060,   8,1490
  10,   8,  14,2402,   7,   4,2968,   6,  12,   2,  23,  67, 180, 111, 263
 787, 140,   7,1391, 790,2699,1098,   8, 450,  10,  29,1647,  65, 227,2402
  29,  67,   5,   2,  12,   8, 228,  11, 263,  23,  17, 133, 179, 111,  50
  29,   5,   8,  23,  10, 623,  67,  12, 124,  17,  18,   7,  11,   4,2968
   7,   6,  29,   8,2402,  10,2699, 263, 623,  12,2968,  23,  67, 787,  14
 140,   6,1391,   7, 790,2699, 450,1098, 227, 430,   8, 242,  29,  10,1322
  14,   4,  10,   8,   7,   6,2968,2402,  23, 179,  12, 263, 180,1391,2699
2402,  10,   8,   2,   7,   5,  12,2968,   6,   4, 623, 263,  11,  23,  17
 787,   6,   7,  29,2699,   8,  10, 790,2402, 430,1385, 450,1098, 406,  14
   2,  67,  90,  17,  29, 838,  12,  80,  44,  15,   5,  13,  55, 623,  11
  67,2402,2196,   8,   2,  10,  12,  17,  90,   7, 263,   4, 623,  18,  44
 179,   8,   4,  10,2402,  23,   7, 528,   6,  12, 342,   2,  67, 263,2968
   6,1391,   4,   7,2699,  29, 430, 790,  10,1385, 539,1098, 450,2402,  26
   8,  10,   7,2402,  23,   4,   6,2968,  12, 263,   2, 180, 111,2699,  17
  10,   8,   2,   7,   4,  67,  23,  12,   6,   5, 623,2968, 263,  17,2699
  29,   6,   7,   8,  10,2402,  23,2699, 263, 787,2968,  67,   2,  14,1391
  29,   8,   2,   4,   6,  67,  12, 623,2968,   5, 263,2699,  23,  17, 787
   4,   7, 787,1391,  10,   8,2699,2402, 140,  23,  14, 263,  12,   2,2968
  90,2196,  67,  17,  29,  53,  15,  13,2402,1137,2394, 213,  12,   5,  89
   4, 787,1391, 140,2699,  29,   8,  10,2402,1098,  14,  23,1385,  32, 790
   6, 787,   4,   7,  10,   8, 140,2699,2402,  14, 263,  23,2968, 790,  12
   2,  67,  10,   8,   5, 263,  17,2196,2968,  23,   7,  11,   3,   4, 623
  29,   6,   4,  10,2402,   8,2968,1391,2699, 140,   2, 623,  67,   5,  12
  29,   8,   4,   6,  10,   2,  23,  67,  12,2699, 787,2968, 623,   5, 263
  29,   2,  10,   8,  12,   7,   4,   5, 623,   6,2968,  17,  23, 263,  18
   6,   4,1391, 787,  29,   8,  10, 140,2402,2699,2968, 263,  23, 180,  67
   6,1391,   4,   7, 430,2699, 790,1385, 539,  29,  10,1060,1098,1490, 450
   2,  29,  12,   5,  67,  11,  18,  10,   8, 133,  17,2968,  23, 228,  44
 140,   6, 790,1391, 450,2699, 227,1098, 242,1322, 689,1259, 430,   8,2198
 140,2699,  29,  10,1098, 227, 430,1385, 539,1322,  14,  26, 704,2402,1060
   6,   4,   7,1391,   8,2699,  10,2402,  23,  14, 263,2968,  67,  12,   2
 787,   4,   7,  10,  14,2402, 790, 430,1385,  26, 406, 450,2968, 704,  23
  29,   4,   6,   7,   8,  10, 787,2699,   2,  67,2968, 263,  12,  23,  14
   6,  10,   8,   7,2402, 787,  23,  67,2699,  12,1391,2968, 263,   5, 623
 140,1391,   6,   4, 430,   7,  26, 262, 790,1490,  29, 689, 406, 418,1398
 787,   4, 140,  29,  10,   8,  26, 790,1098, 180,2402, 430,1322, 263, 539
   4, 140,   7,  29,2699,  10,2402, 790, 430,1098, 263,  14, 450,1385, 406
 787, 140,   6,   7, 790,2699, 450,  29, 227,   8,1098,  10, 242, 430,1322
   4,   8,  10,2402,2699, 787,  23,1391, 263, 180,2968,  67,   3,  12,  14
  67,2402,   2,2196,  90,  12,  10,  17,   8,   5,   7, 263,2968, 623,   4
  29,   7,  10,   6,2402,2699,  12, 263,   2,   5, 111, 124,1391,  18,  32
   2,2402,   5,  67,  12,2968,  11,  90,   8,  10,  17,  13,  15, 623,  23
  67,   2,  29,  12,  17,2402,  90,   8,  10,  11,  44,  13,  23, 263,  91
  29,   2,  67,   5,   8,  12,  17,2968,  23, 111, 228, 133, 179, 263, 623
2196,2737,  90,  29,  89,  67, 705, 498,   5,  43,  87,  15,  19,   2,2402
  29,  14,   7,   6,   4,   8, 787,1391,2968,1663, 180,2402, 721,2947, 140
  29,   2,  10,   8,  67,   4,  12,   6,   5,  23,  17,2968, 623, 263,  11
 587,  82, 447, 312,  20,  92, 179,2948,   5,  25,  68, 228,1482,1158,2606
  67,   2,2402,  90,  17,  12,  10,   8,   5,  13,  15,   7, 623,  11,2968
2402,   8,  10,  67,   2,   5,  12,2968, 263,   7,  23,   4,   6,  14,  11
  29,  10,2402,2968,   8,   2,  12, 623,  18,  23,   7,  14,   5,   4, 180
   2,  29,   5,  67,  10, 228,  12, 133,2606,  92,   8,  11,  93, 623, 312
2402,  10,   8,  67,   7,   2,   6,  12,   4,2968,   5,  23, 623,  17,1391
  29,2402,   2,2968,   5,  12,  10,   8,  67,   7,  90,  15,  13,  23,  34
 787,   4,1391,2699,  10,   8,1385, 704, 430,2402, 406,  14,1098, 669,1398
  90,2196,  15,  17,  53,  29,  43,   2,  67, 705, 838,1137,  19,2394,   5
   7,   4,   8,2402,  10, 787,2699,1391,  23, 263, 180, 382,1647,2968,  12
 787,1391,   6,   4, 430,   7,2699,1385, 539, 227, 450, 242,1098,   8,  29
   6,  29,   7,   4,   8,  10,2402,2968,   3,2699,  12, 787,   2,  14,1391
 787,   6, 140,   7,1391,  29,   8, 450, 790,2402, 227,  23,  14,  65, 263
  29,   6,   7,   8, 623,  10,2699,   2, 787,  12,1391,  18,  23,2968,  14
   2,  67,  17,  12,  10,   5,  23,2968,  90,  11, 623,   7, 263,  18,  50
   4,   7,  10,   8,1391,2402,2699, 140, 263,   2,2968,  12,  23, 180, 623
   4, 787,   7,1391, 140,   8,  10,2402,  23, 263,  14, 790,  67,2968,   2
  10,   8,   4,2402,  67,   2,  12,   5, 180, 263,  23,2699,2968,1391, 179
   6, 787,   4,   7, 140,   8,2699,2402,1385, 790, 430, 263,  26,2968, 704
  29,2402,  67,  10,  12,   7,  17,   5,   4,2968,   6, 623,  23,  11,  90
