   2,   0,   1, 753,  11,  55,   5, 729,   7,  13, 311,   4, 176, 305, 706
  28,  22,   8,  31,  72, 136,  66, 125,  89,  25,  57, 191, 117, 265,  80
  22,   8,  30,  89,  80,  28,  39,   9,  25,   4, 117, 118,  79,  77,  66
  31, 244,  30,  64, 586, 185,   8,  25,   4, 333,  89, 202, 289,   9, 191
  22,  31,  89,  30,  80, 135,  72, 191,   8,   9,  66,   4,  56,   1, 138
 117,  93,   8, 217,  89,  24, 136, 253,  79,  22, 118, 370, 570,  61, 191
   2,   1,  31,  25,  22,   0,  20,  30,   5,  11,  58,  90,  10,  16,   6
 457, 289, 143,  33, 416, 425, 205, 394, 128, 158, 215, 249, 415, 551, 717
  22,   1,   4,   9,  79,   0,   8,  50,  39,   2,  11,  25,  15,  90,   7
 116,  77, 117,   8,  79,  89, 441, 118,  39,  31,  66,  42,  51,  22, 289
   1,   0,  31,   4,  22,   8,  25,  11,  15,   6,   7,  10,   5,  90,  79
   4,   0,  20,   2,  22,  15,  31,  11,   7,   8,  58,  10,  25,  90, 104
  22,  31,   9,   1,   0,   4,  56, 105, 191,  20,  24,  79, 117,  28,  39
  85,  39,   1,   9,   7,  31,  10,  16,   2, 335, 311,  12,  11,  58, 276
  22,   9, 117,  72,   8,  80,  30, 136,  79,  89,   4,  57,  28,  78,  66
 577, 320, 465, 540, 301, 206, 547, 789, 791,  28, 757, 219, 122, 281, 848
  31,   8, 191,  25,  89,  80,   4,  72,   1,   9, 135,  79,  66, 117,   0
  22,  25,  31,  93, 117,  43,  24,  66,  50,  79, 136,  95,  89,  28, 104
   8,  22,   4,   1,   0,  25,   2,  20,  80,  30,  11,  39,  79,  15,  56
  25, 592, 527,  41, 299, 134,  44,  47, 342,  49, 152,  70,  79, 818, 385
   1,  19,  15,   7,   6,   4, 218,   0,  10, 106, 113,  11,  49,  86,   9
   8,  22,   9,   1,   2,   4,  10,  20,  25,  39,   7,  80,  79,  15,  18
  31, 185,   8,  57,  80, 136,  61, 202, 289,  79, 118, 148, 518,  68,  28
  28,  22, 191,   8, 117,  89,  80,  66,  72,   4,   9,  79,  57,  56,  25
   1,  31,  10,   8,  11,  22,   4,  15,  20,  25,  13,   7,   5,  16,  82
 354, 145,  28, 135, 357, 213, 281, 666, 668,  26, 789, 828, 711, 209, 256
   4,  31,   9,   0,   8,  20,   2,  15,  25,  11,  80,  56,  90, 104,   7
  22,  31, 191,  24, 173,  80,  79, 136, 188, 193,  25, 117, 118,  56,  89
  78, 397, 758, 669, 228, 118, 422, 443, 105, 293, 834, 566, 253, 925, 405
  22,   0,   9,   4,  11,   1,   2,  31,   7,  39,  15,  16,  10,  25,  90
   8,  22,   1,   4,  25,   2,  20,  11,  79,  39,  10,  56,  30, 117,  15
  78,   8, 398, 443, 118, 397, 131, 562,  72,  89,  39, 214, 105,  22, 128
   9,   0,   1,  31,  22,  10,   4,   7,  25,  20,  15,  39, 104,  79,  90
   1,   2,   0,   9,  11,   5,  22,  55,  31,  20,   8,   7,  15,  12, 104
   4,  22,   9,   8,   0,  20,  25,  80,  90,   2,  15,  39,  11,  79,  50
  89,  31,  72, 151,  57, 265,  30, 145,  61, 281, 138,  66,  22, 140, 256
   1,   0,  11,   8,  20,   4,  10,  31,  25,  22,  49,   7,  15,   6,  90
  22,   1,   2,  20,   4,   0,   8,  56,  79,  25,  11,  10,  55,   5,  50
   0,   8,   4,  25,   1,   9,  20,  90,  11,   2,  15,  39,  50,  79,  56
   4,  20,   0,  22,  11,   7,  15,   8,  31,   6,   2,   9,  58,  10, 104
  31,  22,  68, 194,  25, 139, 191,  66, 110,  30,  79,  95, 136,  80, 217
   0,   9,   1,  16,  10,   5,  55,  31,  11,   8,  13,   4,  25,  20,  82
 322, 145, 320, 428, 357, 668, 209, 281, 531, 210, 500,  28, 411, 213, 151
  22, 104,   0,   7,   4,  90,  15,   9,   2,  11,  49,  20,  40,   6,  31
  28,  22,  61,  72, 138, 129, 125,  66,  57, 117, 131,  30,   8, 191, 135
   9,   4, 104,   1,  93,  25,  31, 191,   0,  24,  15,  90,  20, 317, 327
   1,   4, 104,   9,   0,  50,  90,  15,  11,  49,   8,  31, 439,   7,  25
  22,   8,  80,   4,   0,  20,   1, 447,  24,  79, 235,   9,  25,  66,  10
   1,  10,   9,  31,  11,   4,   8,  22,  20,   7,  15,   5,  13,  16,  25
  22,  31,   4,   2,   9,   8,   0,  20,  11,  10,  79,   5,  39,  25,  12
   8,  31,  77,  28,   4,  89, 135,  72,  57, 136, 117, 213, 370,  66,  39
  69,  66, 517, 217,  57, 136, 129, 173,  96, 148,  61, 194, 370, 107, 185
   1,   9,  20,  22,   8,   2,   7,  31,  10,  18,  15, 104,  25,  16,  90
   8,  25,   1,   4,   0,   2,  80,  20,  11,  79,  30,  39,  56,  15, 117
  89,  79,   9,  22,   4,  80,  24,  99, 217, 118,  30,   1,  25,   0,  39
   4,  31,   9,   0,   8,  20,  25,  15,   2,  80,  56,  11,  90,  79, 104
  82,   2, 216, 353,   7,   4,  13, 272,  15, 218,  20,  11, 273,  10,  90
   2,   0,  31,  22,   8,  20,  10,  15,   7,  90,  25, 104,   5,  16,  49
   4, 327,  90,   1,  50, 104,  43,   8,  22,   0,  20,  79,  39,  15,  93
   9,   4,  25,   1,   0,  15,   8,  20,  24, 191,  90,  79,  80, 104,  58
   1,   9,   4,   8,   2,  31,  20,  25,  56,   7, 104,  82, 327,  11,  10
   0,  22,   3,   4,   8,  31,   2,  25,  11,  30,   9,  18, 104,   7,  20
 177, 198, 561, 572, 263, 201, 167,  22, 693, 826, 329, 188,  73, 623, 704
  31,  72,  30,  25,  28,  89,   8,  79,   9,  39,   4,  61, 131, 117, 136
   4,   8,   0,   1,  25,  22,  58,  11,   2,  82,  90,   7,  16,  12,  31
 194, 645, 111, 136, 318, 348,  22,  61,  72, 263,  57,  66, 124, 171, 117
  14, 517,  22,   4,  57,   1, 173,  34,   0,   9, 118,  66,   8,  25, 171
  28, 585, 839, 546, 561, 584,  26, 259, 644,  50, 187, 477, 667, 826, 469
  31,  22,   8,   9,  72,  79,  25,   1,  57,  39, 117,  80,  20,  56, 191
   4,  22,  20,   0,  25,   8,   9,  18,  11,  58,   6,  90,   7,  15,  49
  42, 289,  66,  36, 251, 123,   8, 441,  31,  72, 659, 249,  80, 134, 136
  49,  40,   4, 891,   1,  22, 519,  93, 439,  41,  58, 637, 121,  50,  43
   4,   2,   0,  22,  20,   9,  15,  31,  10,  11,   8,   7,  90,  56,  79
   8,  22,   4,   1,  25,   0,   2,  80,  20,  30,  11,  39,  79, 117,  15
  55, 232,  18,  11,   2,  22, 230,   5,  48,  16,   7, 104,   9,  34,   8
  99, 397, 468, 383, 253, 228, 244, 505,  78, 562,  73, 886,  72,  31, 185
  54, 662,   0, 273,   2,  13,  82, 114,   5,  60, 276,   9, 664, 353,  16
  31,   9,  25, 117,  80,  22,  92,   0,  39, 136,  72, 247,  79,   1,  30
 117,  89,  39,  78,   8,  77,  42, 443,  57,  66, 289,  22,  30,   4, 121
  22,   9,  31,   1,   0,  20,  79,   2,  11,  56,   7,  80,  39, 104,  15
  31,   8,  80, 117,  28, 118, 131,  24,   9, 191, 136,  92,  72,  89, 160
   2,  31,   1,   8,  22,   4,  25,  20,  10,  11,  15,  16,   7, 104,   5
   2,   0,   4,   9,  10,  20,  22,   7,   8,  15,  31,  49, 104,  18,   5
   3,  34,  30,   8,  22,  79,  20, 232, 230,   4,  18,  11, 226,   9,  25
   8, 185,  22, 202,  30,  66, 289,  89, 244,  80, 181, 118,  79,   4, 136
   8,  22,  80,   4,  79,   1,   0,  20,  24,  25,   9,  89, 191,  39, 106
   2,   4,   1,   0,  22,   8,  11,  31,  10,  20,  25,  13,  55,  15,  16
  10,   2,   7, 715,  85, 386,  34,  16,   1, 226, 274,   3, 741, 548,  13
   4,   1,   9,   0,  31,  25,   7,  18,  11,   8,  58,  15,   2,  90,  49
   0,   9,   2,  31,  25,   8,   4,  20,  16,  11,   5,  10,  55,  90,  15
  22,   9,   1,   8, 104,   4,  80,   2,  49,  20,  79,  90,  24,   7,  30
 118, 131,  22, 228,  72, 397, 117,  89,  79,   8, 562,  28, 136, 173, 265
   1,  39,  24,  31,  22,   8,   0,  20,   9,  56,  25,  43,  49,   2,  80
 342, 117,  66, 125,  31,  28,   8,  72,  89, 467, 134,  51, 118,  80,  39
  79, 117,  56, 570, 131, 443,  39,  80, 191,  31,  74, 136,  77, 118, 264
   1,   0,  31,   8,  11,  22,   4,  10,  15,  20,  25,   5,  13,   7,  30
   0,   4,  11,   1,  22,   7,  12,   9,  58,   6,  48,  34,   2,  15,  25
  25,   8,  50,  22,   1,  15, 104,   0,   4,  31, 217,  79,   2,  80,  20
   1,   9,   2,  22,  20,   8,  31,  10,   7,  11,  58,  90,  25, 104,   5
   8,  22,   4,   0,   9,  39,  90,  20,  10,   7,  16,  58,  25, 104, 353
  22,  39,   4,  89,  72,   8, 117, 118,   9,  30, 191,  25,  80, 131,  43
  22,  25,  31,   4,  80, 191,  72,   8,  39,  78,   1,  89,  57,  30,   9
   9,  31,   1,   8,   0,  20, 104,  79,  11,  56,   2, 191,  15,  80,  90
  31,  22,   8,  79,  78, 191,   9,   4,  30, 117,  56,  39,  89,  72,  66
  22,  80,   8,   7,  56,   0,   1,   9,   4,  20,  25, 264,  79,  16,  24
   0,  22,   9,  31,   2,   1,   8,  25,  58,  20,  10,   4,  30,  11,  55
 129, 194,  80, 131,  72,  22, 228, 173, 148,  79, 397, 561, 136,  57,  89
   4,   2,  22,  15,   0,  20,  11,   9,  10,  31,   7,  58,  90, 753,  25
 117,  72,  92, 131,  22,  31, 477,  89,  61,  30,  25, 129, 202, 263, 194
   1,  22,  20,   9,  31,   0,   8,  15,  11,  79,   7,  90,   2,  58,  25
   2,   4,  20,   9,  10,  22,   8,   7,  18,  15,  31, 104,  55,  49,  16
   8,  22,  31,   4,   9,  80,  79,  20,   2,  25,  15,  90,  24,  39,  56
   1,  22,   8,   9,  79,  20,   0,  39,  80,   2,  25,  11,  89,  30,  56
  31,   8,   9,  80,   1,  22,   4,  25,   0,  89, 117,  57,  39,  51,  72
  28,  22,   9, 265,  89,  25, 151, 135, 145,  80,  57,  39,  30,   4,   1
   4,  31,   8,   9,   0,  20,  25,   2,  80,  15,  56,  11,  90,  79, 104
   1,   4,   2,   0,  22,   9,   7,  58,  20,  49, 104,   8,  10,  25,  50
  22,   2,   0,  79,  31,  20,  40,  11,  10, 104,   7,   8,   5,   9,  15
   7,  15,   4,  49, 104,   0,   2,  11,  22,  20,  40,  25,   6,   9,  58
  22, 131, 138,   8,  89,  72, 443,  25, 117, 136,  79, 472, 570,  56, 118
 449,  91, 504,  89, 267, 131, 370, 116, 263, 128, 129, 172, 158,  72,  77
  57,  31,  25,  39,  80,  22,  72,  79,   8, 117, 191,   9,  77,  24, 253
  93,  31,   8, 191,  25,  79,   1,  56, 117,   4,  90, 104,  24,   0,  50
   0,   9,   4,  90,   1,  20,  31,   2,  15,  11,  25,  16,   7,  10,  39
  31,   8,  22,  30,   4,  79, 117,  77,   0,  72,   1,  25, 123,  80, 118
  22,   9,   4,  31,   1,   0,   8,   7, 104,  56,   6,  11,  90,   2,  49
  34,  11,   0,   6,  20,  16,   1,  49,  48, 799, 291,   7, 104,   9, 387
  31,   8,   4,  80,  39,  25,   1, 117,   9,  89,   0,  56, 118,  20, 191
   7,   2, 104,   1,  20,  18,  25,  12,   4,  16,   9,  82, 272,  10, 335
 182, 598, 921,  77, 851, 249, 370, 472, 248,  36, 265,  66, 539, 441,  75
  25,  22,  57,   9,   1,  79,  80,   4,  90,  11,  31, 106,   8,  20,  39
   1,  50,   9,  31,  24,  90,  20,  25,   8,  56,   0,  58, 191,  15,  79
   4,   8,  25,  31,  15,   0,  20,  50,  24,  56,  90,  93, 104,  79,  39
   4,   0,  31,   9,  25,  11,  39,  80,  15,   2,   7,  56,  90,  79,  50
   9,   4,  10,  31,  22,   8,  20,  11,  15,   7,  25,   5,  79, 104,  90
   0,   4,  10,  31,  20,  25,  11,   7,   8,   5,  39,  90,  15,   6,  79
  77, 117,  31, 120,  39, 136,  72,   8,  66, 118,  80,  78,   4,  30, 289
  78,  80,  31,  30,  89, 117, 118,  22,  39,   8, 253, 134,  77, 136, 191
  22,  20,   0,   9,  15,  31,   2,   8,  11,  90,   7,  10,  58,  79,  50
   0,  20,  22,  39,   2,   8,   4,  16,  10, 202,   7,  24, 276, 218,  79
   1,   4,   2,  22,   8,  31,  25,   7,  11,  10,  15,   6,  16,  12,  18
 899,  12,  19,   6, 335, 430,   7,  18, 627, 227, 163,   4,  58, 642,  48
 365,  49,  20,  22,   4,   2, 104,   1,   9,  18,   0,   8,  15,  10,  90
  72,   8,  80,  90,  22,  42, 118,  50, 117, 256,  31,  65, 370, 267,   9
  39,  31, 202,  43,  80, 253,   0,  79,   8, 185,  25,  24,  22,   1, 217
   0,   1,   3,  34,  20,  11,  31,   4,  55, 232,   8,  16, 226,   2, 230
 255, 558, 151, 289,  61, 546,  30,  33,  31, 425, 775, 416,  70, 322, 206
   1,  58,  22,   7,   9,   0,  49,  25,  15,  11,  18,  31,   2,  48,  16
  56,   8,  22,  31,  24, 118,  89,  79,  39, 136,   4, 117, 191, 253,  80
  31,   8,   0,  56,  20,   9,  90,  79,  50,  25,  15,  39,   7,  80, 104
 145, 135,  31, 265, 213, 150,  72, 668, 950,  25, 354, 125, 428,   9,  89
  22,   9,  20,   4,   1,   0,   8,  25,  80,   7,   2,  15,  18,  90,  11
   4,   8,  31,   9,  20,   2,  25,  15,  10,  11,   7, 104,  80,  56,  90
   2,   7,   3,   4,  10,  16,  15,  22,  25, 229,  18, 104,  20,  11, 311
   4,   2,  22,   9,  20,   8,  10,  31,  15,   7,  11, 104,  25,  90,  58
  77,  31,   4, 365,   1, 257,  39,  72,   9, 289, 117, 265, 136,  80,  66
   7,   1, 175,   0, 327,  24,  11,   4,   8,  22, 317,  10,   2,  39, 272
  31,   9,  22,   1,   8,  20,  80,   2,   4,  25,  11,   7,  56,  18,  79
  31, 134, 206,  66, 265, 118,   8, 117,  79,  89, 122,  30, 443,   9,  28
  31,   9,   0,  80,   1,  22,  24, 202,  92,  25, 117, 118,  39,   4,  11
   0,   9,   1,  11,   2,   4,  22,  10,  31, 104,   5,   7,  18,  25,  15
 244, 202, 413,  61, 331,   8,  57,  22,  30, 333,   9, 425, 255, 185, 908
  31,   8,   9,  57,  25,   1,   4,  56,  79,  89, 191,  80,  51, 117,  20
   0,  31, 106,   4,   1,  25,   8,  15,  20,   9,  80,  50,  56,  90,  86
   1,   0,   4,   8,  20,  22,  10,  15, 104,  25,  90,  31,  55,  16,  13
 136,  28,  66, 282,  98,  31,  50,  22, 418,  80, 370, 342, 117, 247, 134
 289,  30, 837, 252, 116, 249,  66,  63,  22,  72,   9,  31,  42, 123, 132
 259,  28, 546, 173, 255, 129,  89, 191,  46, 134,  22, 177,  24,  30, 131
  22,   4,  31,  56, 104,   9,  25,  50, 365,   0, 217,   8,  24,  79,  66
  31,  30, 228, 289,  57, 562, 144, 398,  66, 202, 255,  72, 185, 443,  79
   1,   4,  22,   8,   2,   9,  20,  90,   7,  15, 104,  50,  10,  58,  79
  31,  80, 117,   8,  11,   9, 136,  57,  25, 131, 173,  72,  39,  79,   4
   0,  82,   1, 327, 218,  60,   9,  10,   8,  54,  13,  11,   4, 407,   5
  31, 134,   8,  89,  25,  66,   9,  22, 136, 191, 106,  30, 233, 363,   1
 107,  28, 398,  30, 250, 259, 135,  89,  31, 370, 118, 255,  78, 572, 131
   0,  31,   9, 218, 220, 272, 275,  34,  20,  22, 324,   4,  10,  18, 216
  14, 518,   2,  31, 770,   4,  16,  22,  30,  38, 190,   8,   1,   0,  25
  28, 135, 213, 265, 151,  26, 668, 256, 138,  72, 500, 789, 354, 136,  66
 562,  78, 758, 128, 669, 118,  72,  80, 756, 422, 293, 255, 443, 173, 405
   0,  31,   4,   1,  22,   2,  20,  25,  10,  39,   7,  15,  80,  79, 104
   9,   1,   4,  20,   8,  25,  90,  16,  15,   7,  58,  31,  10,  18,  39
  22,   4,   0,   1,  25,  80,  11,  39,   2,   6,  56,  79,   7,  15,  30
   1,  22,   8,   4, 232,   2,   9,  20,  16,  11,  18,  34,   7,  25,  80
  41,   6,  48,  11,  90, 374, 104, 221, 535, 275,  20,  10, 327, 175, 324
   4, 257, 117, 118,  77, 136,  31,  72,  51,  39,  79, 202,  42,  57,  66
  39,  30,  31,  56,  89, 117,  25,   8, 425,  22, 118,  43,  72, 415,  80
   1,  22,  58,   9,   0,  20,   7,  49,  15,  25,   8,  31,  11,   2,  39
  57,  31,  22,  30,   9, 117,   1,   4,  80,   0, 118,  79, 202,  89,   2
   8,  22,   0,   5,  31,   2,  10,  20,  15,  11, 621,  39,  56,  30,  79
  93, 191,  95,   8,  31,  61,  25,  40,   4,  57,  79,   9,   0, 202,   1
   0,   1,   2,  15,  20,  25,  11,  79,  24,  10,  56,  30,  16,  39, 117
  22,  31,   9,   4,  90,   1,   8, 225,  25,   2,  69, 117,  11, 123,  99
  31,  72, 289,  30,  42,   8,  39, 117,   4,  57,  80, 191,   9, 136,  79
   1,  31,   9,   8,  20,   0,  25,  15,  79,  56,  90,  80,  11,  89,  58
  22,  31,  25,   4,   0,  39,  80,  11,  89,  20,   1,  57,  56, 106, 191
   9,   1,   5,  13,  10, 218,  82,  15, 273,  11,  12,   4,  16,  20, 353
   0,  22,   9,  16,   8,   7,  18,  25,  43,  11,  10,  56,  24, 335,   2
  31,  22,  79,  39,   1,   9,  89,  24,  25,  30, 118, 191,  80, 202,   0
   4,   8,   9,  31,   2,  20,  25,  15,  10,  11, 104,   7,  80,  56,  90
  22,   4,   8,   1,   9,  25,   0,  80,  20,  15,  90,  50, 191,  72,  89
   1,   4,  10,   9,  31,  22,  11,  20,   7,  15,  80,  13,  79,   6,   5
  57,  31,  25,  39,  72,  80,   8,  22,  79, 117,   9,  77, 191, 253,  24
  31,   1,   8,  22,   0,  25,   4,  11,  20,  10,  39,  79,  15,  80,  57
   0,   1,   4,  31,  10,  22,  25,  20,  15, 104,  90,  39,  16,   5,   6
  39,   8,  30,   4, 118,  22,   9,  80, 289,  56, 117,   1,  43,   2,   0
  80,  78, 562, 228,  49, 118, 397,  90,   4,  22,   6, 669, 758,  20,   1
  22,  25, 191, 110,  68,  95, 194,  66, 148,   1, 136,   4, 302, 488, 539
   2,   9,   4,  10,  55,  11,  31,   8,  20,   5,  15,  25, 176, 273, 104
   8,  80,  56,   4,  22,   0,  24,  39,   1,  89,   9,  20,  25,   2, 117
 845, 924, 931, 720, 932, 208, 486, 937, 814, 900, 892, 502, 319, 243, 934
  31,   9,   4,   0,   1,  25,  80, 117,  39,  79,  20,  11,  24,  56, 191
   1,  20,   0,  90,  25,  11,   9,   7,  58,  18, 104,   6,   8,  31,   2
   4,   1,   7,   0,  25,   9,  56,  15,  31,  90,  58,   8,  18,   2, 191
   0,   2,  31,   9,   7,  25, 342, 104,   4,   1,  51,  69,  10, 232,  56
  28,  66,  51, 342,  50,  25,  22, 136,   8,  31, 117,  89,  56,  93,  79
  31,  80,  79,   8,  39,  25,   9, 117,   1, 191,  24,  20,  72, 253,  89
 264, 227, 251, 122, 366,  79,  20,   0,   1,   4, 912,  31,  24,  22, 513
  42, 123, 444, 441, 254, 267,  77, 300, 249, 118, 665, 289, 761, 370, 486
   4,  89,   8, 191, 327, 439,  49,   7,  31,  80, 690,  93,  56,   1, 117
  79,  39,  65,  51,  89, 415, 460,  30, 191, 202, 151,  24,  56, 294,  93
  31,   8,  25,  80,  72,   4,  79,   9, 117, 191,  28,  39,   1, 136,  77
 214, 248,  22,  84,  28,  95, 476, 703, 447, 299,  94, 428,  24, 489, 206
 125,  72, 131,  92, 477,  89, 265, 129,  69, 645,  22,  66,  31, 905, 363
   9,  15,  22, 216, 114,   2, 104,   4,  10,  20,   8,  16, 218,   7,  90
  75, 136, 808, 370, 116, 921, 441, 961, 148, 265, 117, 380, 486, 420, 665
 186,  66, 256, 182, 447, 308,  22, 509, 826, 173, 340, 402,  63,  65, 385
   1,   0,   4,  20,   8,  34,  31,  11,   9,  56,  90, 232,  24,   3,   2
  31,   4,   8,  25,  39,  89,  80, 117,   9, 118,  30,  78,   1,  28, 191
   0,   1,   2,  22,   4,  11,  20,  15,  31,  10,  82,  16,   7,   5,  13
 123, 118, 441,  77, 267, 225,  80, 443, 125, 249, 370, 289,  79,  72, 761
   0,   1,   9,  15,  22,   7,   8,  31, 104,   4, 327,  24, 218,   5, 108
  31,  22,   8,   9,  11,   1,  80, 117,  39,   0,  79,  72,  20,  42,  50
   2,   1,   8,  31,  22,   4,  20,  10,  25,  11,  15,   7,  16, 104,   5
   4,   1,   9,   0,   2, 175,  10,   7,  20, 548,  22,  55,  15, 234, 353
   2,   0,   8,   1,   4,  11,   9, 234,  20, 621,   7,  39,  15, 153, 257
 110, 333,   4,   5,   1,   2,  54,  31,  22,  25, 104,  94, 195, 291,   0
   8, 136,  31, 115, 289, 257, 118, 187,  80, 486,  89, 117, 120,   9, 128
  20,   0,  15,  22,   9,  90,   2,   6,  49,   7,  10,  11,   8,   5,  16
  31,   8,   4,   9,   0,  80,   2,  39,  79,  20,  56,  57, 202,  66,  11
  31,  64,  89,  57, 244,  72,  25,   9, 108,  73, 253,   8,  56, 505,  42
  22,   1,  39,  65,  90,  20, 202,   9,   8,   0,  56,  31,  50,  15,  79
   2,   1,   4,  10,   9,  20,  11,  22,   8,   7,  55,  13,  15, 273,  16
  28, 116,  42,  72, 117,  24, 131, 265,  66,  22,  75,  80,   8, 136, 441
  22,  96, 122,  66, 575, 215, 495,  79, 185,   4, 418, 719, 402, 302,  25
  25,   4,   1,   8,  11,   0,  20,  80,   2,  79,  90,  30,  39,  57, 104
  77,  30,  31, 289,   8,  42,   9, 117,  72,  39,  25, 118,  66,  89,  80
   0,  20,   9,  15,  90,   8,  31,   2,  25,  11,  49,  80,   7,   6,  50
  22,  31,   8,   4,   9,   1,  30, 191,  79,  80,  39,   0, 106,  50,  28
 473, 290, 234, 348, 113, 489, 770, 116, 390,  32, 114, 771,   9, 410, 832
  22,   8, 191,  89,  25,  80,  30,  79, 136, 118,  28,  39, 117,   4,  77
   1,   0,  31,  20,  22,   8,  15,  11,   5,  10,   7,  25,  13,  16,   6
   0,   1,  22,   9,  20,  25,  34,  80,  90,  15,   7,   2,  11,  10,  79
   4,   9,  10,  22,  20,  11,  31,   8,  15,   7,  55,  16, 104,  13,  25
  42,  77,  69, 117, 326,  63, 370, 136, 111,  89,  72, 486,  66, 249,  31
 163, 275,  44, 743, 430, 627, 642,   3, 431, 115,  82, 218,  12,  81,  13
  22,  24,   1, 191,  79,   8, 117,  25, 104,   4,  56,  58,   7,  40,   9
   4,   0,  31,  22,   1,  39,  25,  15,   2,  20,  11,  90,  24,   7,  79
  31,  72,  80, 202,   8,  89,  57,  79,  30,  78, 191,  66, 131, 117, 546
  30,  72,  31,  42,   4,   8,  39,  22,  25, 289,   1,   0, 117,   5,  20
  22,   8,  31,   4,   9,  56,  30,  79,   0,  20,  80,  25,  42,  72,  89
  20,   1,  11,   2,  10,   9,   7,  16,  22,   5,  18,  58,  82,  15,   8
  22,   8,   4,  39, 191,  56,  66,   9,  80,  30,   1, 118,  57,  89, 117
  25,  66,   8, 136,  56, 117,  39,  80,  28,  50,  79,  51,  72, 118, 253
  22,   4,   8,   9,  24,  25,  79,  39,  11,   1,  80, 253,  50,  31,   0
   0,   4,  20,  11,  15,   2,  22,   9,  25,  90, 327,   8,  10,   6,  18
   0,   4,   1,  22,  25,   7,  58,   2,  11,  20,  15,  16,  31,  82, 327
  22,   8,   4,  28,  80,  11,   9,  25,  72,  79,  39,  89,  50,   1,  20
 117, 134, 486, 342, 173, 171,  92, 138, 136, 158, 116, 846, 645, 250,  72
  42, 289, 441,  75,  30, 123, 571, 116, 249, 136, 486,  66,   8,   9,  31
  89,   8,  79,  80, 191,  56, 380,  25,  74,  78,   4,  95,  92,  57,  22
   9,   0,  31,   1,   4,   8,  20,  11,   7,  10, 104,  15,  90,  58,   5
  25,  22, 106,   6,   4,  11,  18,   1,   7,  50,  19,   9,  49, 104,   0
 148, 418,  31,  56, 191,  22, 194,  95, 484, 432, 453, 282,  61, 217, 488
   1,   0,   9,  10,   7,   4,   8,  20,  22,  55,  31, 104,  15,   5,  49
  22,   0,   9,   4,   7,   2,  11,  12,  15,  90,  18,  31,   6,  19,  56
   0,  31,  22,   4,  80,   9,  11,  20,   2,  50, 117, 136,  79,  49, 106
   1,   9,  10,   4,  11,   8,  22,  20,  13,  55,   7,  15,  31, 273,  16
  31,  22,   8,  25,   4,   1,   0,  30, 118,  79,  78,  20, 117,  72,   2
  17, 285, 291, 262,   6,  11,   4,   2, 408, 431, 788, 106,  16,  20,   0
  31,  79,   8,  22,  72, 117,   4,  30, 191, 118,  56,  57,  28,  25,   9
   2,   1,  11,   8,   4,  22,   5,  20,   7,  16,  25, 273,  15,  12,  31
   0,   9,   4,   8,  11,  31,  10,  15,  22,  20,   7,  25,   5, 115, 104
  20,   4,   1,  31,   0,   9,  25,   7,   8,  18,  58,  15,   2,  11,  90
   2,   1,   9,  10,  11,   4,  22,   5, 273,  20,   8,  16,   7,  12,   3
  31,  22, 118,  79, 117,  72,  30,   8, 398,  25, 228, 131, 191,  89,  57
   9,  22,  31,   8,   0,  20, 202,  11,   2,   7, 327,  25,  56,  93,  57
  22,   4,  20,  25, 106,  90,  11,   1,   9,  79,  57,  80,   6,   0,   2
   8,   9,  22,   1,   2,  25,  80,   4,  20,  39,  79,  10,  11,  57,  56
   8,  56,  79,  77, 117,  89,  72,  57,  66, 191,   4,  25, 131,  30, 215
   1,  22,  20,   9,   0,  31,   8,  15,  11,   7,   2,  58,  79,  90,  25
   4,  22,   9,   7,  10,  31,  15,  11,   8,  20, 104,  90,  25,  49,   5
  66, 136,  22, 191,   8,  79,  25,  56,  89, 453, 148, 402,   1, 134,  61
   8,   0,  39,   4,   1,   9,  80,  25,  24,  79,  56, 117,  89,   7,  77
   2,   0,   1,   4,   8,  22,  31,  20,  25,  10,   7,  15, 104,  16,  12
   8,  77, 116, 136,  39,  79,  89,  69,  30, 251,  24, 118, 171,  42, 250
  22,   8,  89,   9,  72,  79,  30, 136, 191,  39,  57,  77, 131,  66,  78
   1,   9,  11,   8,   4,   7,  22,  31,  20,   5,  15,  13,  16,  55,  25
  31,   8,  25,  39,  30,  79,   4, 191,  24,  80, 253,   0,   9, 117, 118
  31, 397, 228, 117, 121, 398, 554, 131,  22, 250,  79,   8,  14, 443,  72
  22,   1,   8,  80,   4,   0,  25,  66,  30, 131,   2, 104,  61,  11, 118
   1,  90,  79, 104,  58,  31,  15,   0,  25,  20,  93,   9, 162,  11,   7
  22,  31, 217,  66,  56, 136,  25,  39, 253,  50,  28, 117,  78,  95, 171
  31,   8,   4,  56,   1,  80,  39,  24, 441,   0, 264, 178,  89,   9, 117
  25,  22,  31,   4,   9, 191,  11,  72,  79, 104,   0,  89, 328,   1,  28
 599, 287, 487, 390, 262, 286, 178, 794, 122, 366, 399, 807, 869, 710, 796
  57,  69,  22, 136,  31, 517,   8,  89, 202,  30,  66, 194,  51,  77, 253
  79,   8,  80,   1,  66,   4,  56,   9,  30,  25, 118, 136,  89,  24,  78
   9,   1,  10,  13,  11,  81,  82, 272,   4,  55,  16, 273,   7,  20,  22
  31,   8,  22,   4,   1,  25,  39,   0,   2,  80,  11,  20, 117,  30,  56
  22,   1,   9,   4,   2,  99,  20,  39,   8,   7,  43,  25,  11,  15,  80
  22,   4,   9,   8,   1,  79,  31, 191,  90, 104,  20,   0, 117,  50,   2
