   4,   9,   8,  25,   0,  20,  31,  11,  90,  15
  31,   9, 215,   8,  22,  30, 441,  42, 425, 744
   8,  31,  80,  25,   4,  79,   9, 117,   1,  78
   8,   9,  25,  30,   4,   1,  80,  66,  79,  57
   8, 118,  25,   4, 443,   9,  79, 398, 105, 380
   8,   9,  22,   4,  30,  25,  11,  79,  56, 106
 135, 151, 145, 370, 281,  25, 265, 125, 140,  26
  20,   0,  16, 232, 335,  11, 275,   1,   4,   3
   8,  25,   0,  20,  31,  15,   7,  11, 104,  58
   9,   8,  18,  11,   1,  20,  85,  25,   0, 106
   8,  31,  22,  25,  11,  20,   0,  79,  30,  56
  30,   9,   8,  22,  39,  25,  72,  51,  89,  66
   4,   1,  31,   9,   0,  11,  79,  90, 191,  49
   8,   4,   1,   0,  11,  20,  25,  30,  39, 106
  25,   8,   1,   9, 191,  30,  79,  28,  50,  80
  31,  25,   8,   4,  80,   9,   1, 191,  79, 131
  31,   8,  78, 118,  25, 117, 191,   9,  89, 131
   1,  31,  25,  79,  50,  24,  90,  11, 191,  95
  31,   8,  25,   4,   1, 331,  80,  28, 173,   9
   4,  20,   9,   8,   2,  25,  90,   7,  11,  31
   0,   7,   2,   4,  20,  15,   9,  10,  11,   6
   0,   1,  20,   4,   2,   8,  10,  22,   6,  25
  78, 228, 118, 669, 380, 250, 397, 173,  31, 138
  22,  25,  80, 117,   9, 191,   4,  30,  77,  56
  31,  80,   8, 131, 191,  79,   9,  78, 118,   4
  31,   8,  79,   9, 250, 118, 191, 117,  78,   4
  22,   8,  25,  78,  79, 117,  72,  56,  89,  28
   1,  31,   4,  22,  11,  25,  30, 289,  77, 106
   4,   9,   0,  20,   8,  25,  31,   2,   7,  15
   4,   8,   1,  31,   9,  49,  79, 191,  90,  39
   4,  10,  11,   8,   7,  12,  22,  82,   5,  25
   1,  10,   9,   4,  82,  20,   5,  12,  55,   8
   8,  24,  95,  25,  50,  99,  31, 348,  79,  65
  31,   8, 134,  57,  25, 255,  92,  89,  79, 191
  20,   2,  11,   9,   8,  16,  18,  10,  22,   7
  31,   8,  25,  79,  80,   4,  95,   9, 191,  24
   4,   8,   1,  11,  25,  31,   9,   0,  18,  79
   8,   9,  25,  79,  30,  89,  66,  56,  39, 191
 326,  42, 128, 761, 171,  80,  78,  77, 123, 669
   8,   9,   4,  11,  25,  30,   1,  20,  39,  56
   0,   9,   8,  20,  25,  31,  90,  11,   2,  49
  18,   4,   0,  20,  16,   1,  34,   9,  85,  22
   9,   4,   8,  11,  31,  20,  90,   7,   5,  49
   8,  31,  22,   9,  25,  20,  11,  56,   0,  30
   0,  20,   7,   8,  15,   6,   2,  25,  49,  90
   0,   2,   9,  82,   4,  10,  11,  20,   7,  13
   0,   4,   8,  20,  25,  15,  31,  49,  58,  10
   0,   4,  16,  18,   2,  11,  10,  12,   9,   8
   1,  20,   8,  11,  22,  10,  31,  25,   7,   5
  22,  50, 136,  66, 191,  30,  95,  24, 110,  11
  78,  80, 669, 397, 105, 380, 138, 427, 250, 267
  20,  18,   9,   8,   2,   7,  10,   3,  12, 232
   8,  30, 289,   9,  89,  25,  80,  79,   4, 118
  22,   1,   9,   4,  25,  20,  37,   0, 291,  11
  18,  20,  11,  34,   9,  31,  22,   2,  48,  10
   1,   4,   8,  25,  31,  90,  50,  11,  24,  49
   1,   4,   0,   8,  25,  11,   7,  31,   6,  49
   2,   1,   4,  20,  11,   8,   7,   5,  22,  12
   1,   4,   0,   2,  31,  22,  11,  25,  10,   7
  31,   8,  22,  30,   4,   1,  25,  39,  11, 106
   8,   9,  25,  31,  20,  11,  90,  50,   2,  15
  31,  22,   8,  25, 131, 105,  79, 191, 173,   4
   9,   8,  25,  31,  20,   0,  90,  11,   7, 104
   8,  25,  89,   4, 136,  77,  79,  30,  39,  80
   8,   1,   9,  31,  25,  20,  50,  79,   0,  90
  22,  31,   7,  15,  11,  49,  90,  58,  50, 104
   8,  22,  25,   4,   1,  20,  79,  57, 191,  39
   8,   9,  22,  25,   0,  20,  11,  49,  79,  50
   4,   8,   1,  31,   9,  25,  20,   0,  79,  80
   1,   9,  10,   4,  20,  11,   8,   5,  82,  13
   4,  20,   0,   9,   8,  25,  22,  31,   7,  15
  31,  25,  79, 191, 253,  66, 117,  89, 136,  57
  82,   1,  10, 216,  13, 272, 353,   5,   9,   4
   8,  25,  31,  79,   4,  80,  50, 117,  24, 191
  22,   8,   1,  25,  24,   4,   9, 342,  93,  95
  31,   8,   9,  79,   4, 191,   1,  66,  30, 136
   0,  20,  11,   9,   8,   2,   7,  10,   6,  22
   1,   4,   9,  22,  25,  20,  31,   7,  90,  11
   4,  20,   1,   9,   8,   2,  18,  22,  10,  31
   4,   9,  20,   2,   8,  10,  22,  25,  15,  31
   1,   4,  11,  25,  22,  31,   7,  90,   6,  49
   8,  25,   1,   9,  79,  80, 191, 117,  30,  89
   0,  20,   4,   1,  16,   9,   8,   2,  25,  48
  31,  80,  79,  25, 136,  78,  95,  65,  61, 255
   1,   9,   4,   8,  20,  25,  31,   7,  90,   5
   9,   8,  30,   4,  25,   1,  39,  77, 289,  56
   1,   4,  31,  25,   9,  79,  50,  90,  20, 191
   1,   4,  20,  15,   9,  58,   2,   7,  22,   6
   8,  22,   4,   1,  30,  25,   0,  11,  39,  42
   9,   8, 289,  77,   4,  30,   1,  25, 208,   0
   9,  11,  22,  31,  25,   7,  90,  15,  24, 272
   2,  10,   5,  55,  82, 305,  54,  20, 176,   9
  22,   8,  80, 191,  28,  79,  78, 117, 118, 138
   1,   4,  11,   9,  12,   8,   5,  82,  55,  15
   1,   4,  20,  11,   8,  10,  22,  31,   7,  16
   4,  22,  31,  20,  25,  10,  79,   7,  30,  15
 118,  78,  79,  25, 117,   9,   4,  89,  30, 191
   1,   2,  20,  10,   4,  11,   8,   5,   6,  15
   1,   0,   4,  20,  11,   8,   7,  22,   5,   6
   0,   4,  20,   1,  11,   8,   9,  31,  25,  34
  22,   9,   8,   4,  42,  25,  30, 441,   1,  80
   1,   4,   9,  31,  11,  20,  25,  10,   7,  15
  22,   8,   1,  25, 289,  11,  77,   0,  20,  30
   8,  31,  25,   9,   4,   1,  30,  79,  57,  50
  22,  31,   8,  25,   1,   4,  30,  11,  72,  89
  22,  25,  90,   9, 104,  31,  50,  20,  15,  58
   1,   2,  20,   8,  10,  22,  31,  25,  16,  18
   8,  22,  25,  31,   9,   1,   4,  79,  90,  50
  77,  31, 289, 441, 136,  89,   8, 125,  66, 308
 138, 151,  72, 191, 131, 265, 281, 118,   8,  80
   8,  25,   4,   9,   1,  79,  30, 118, 191,  78
  31,  25,  80,   9,  89,   4, 191, 117, 136,  50
   8,  25,  72,  89,   4,  39,  77, 289,  56, 191
  25,   9,   8,  20,   0,  31, 121, 104,   7,  11
   8,  25,   9,   4,  30,   1,  79,  80,  89,  39
 131, 118, 173, 398,   8, 505, 669, 265, 443, 228
   0,   1,  10,   7,  82,   4,  20,  11,  15, 272
   8,   0,  20,  31,  11,   9,  22,  25,  16,  34
   8,   4,  25,  22,  31,   1,   9,  79,  11,  49
   1,   4,   8,  10,  11,   7,  22,   5,  82,  25
   1,   4,  22,   0,  25,  31,  20,  11,  90,   7
  22,  25,  79,  57,  50,   9,  30, 117,   4,  80
   2,  20,  11,  10,   8,   7,   5,  25,  12,   6
   8,  25,   4,  79,   1, 118,  89,  30, 191,  39
   2,  10,   1,  82,  20,   9,  12,   5,  13,   7
  31,   8,  22,   4,  25,   9, 118,  77,   1, 123
  31,  80,  25,   4,  78,   9,  79, 131,   1, 118
  78, 118,  31, 443,   8,  42, 125, 131, 138, 228
  31, 118,  80,  92,  77,   8,  78,  66, 256, 136
   1,   8,  22,  31,   9,  25,  20,   0,  15,  58
   8,   4,  79,   1,   9,  78,  89,  56,  39, 217
  20,   1,  11,   2,  18,   4,   3,  12,   9,  34
  22,   8,   9,  25,   4,  31,  20,  79,  90,  50
   1,   4,  10,  20,  11,   8,  22,  31,   7,   5
  31, 134,  78, 118,  77, 289, 106,   8, 214,  92
   8,  25,   9,  79,   4,  66,  30,  89,   1,  57
   1,   0,   9,   8,  25,  31,   2,  10,   7,  49
   1,   4,  20,   2,   9,  11,  22,   7,  25,  31
   8,  79, 136,  25,  89,  80, 191, 118,   9,  30
   8,  25,   4,   1,   9,  61,  80,  79, 191,   0
   1,   4,  22,  11,  20,  10,  30,  80,  79,   7
   1,   4,   8,  11,  31,  20,  25,  10,   7,  15
 135,  22, 151,  25, 370,   8, 289,  77,   4, 138
  31, 118, 131,   8,  22, 398, 443,  30,  77, 128
   1,   4,  20,  11,  10,   8,   7,  82,  22,  15
   8,   1,  25,  31,   9,  20,  11,  50,   0,  90
   1,   2,   4,  20,  11,  22,  31,  10,  25,   7
   8,   9,  25,   1,  11,  20,  79,  39,  50, 191
   8,  31,  22,  25,   9,  30,   4,  79,  80,   1
  22,   9,  25,   4,  79,  80,   1,  77,  89,  30
  11,   4,   1,  18,   9,   2,  10,   8,  12,  34
   8,  25,  79,  39,  11,  56, 191,  89,  50,   0
  22,   8,  25,   4,   1,  11,  39, 191,  72,  57
   4,  20,   9,   8,   0,  11,  58,  49,  25, 327
   1,   4,   9,  10,   7,   8,  16,  22,  12,  25
   8, 118,  25,  79, 105, 131,   9,  30,   4, 398
   8,  80,  22,  25, 131,  28,  79,   9,   1, 118
  31,   8,  25,   4,  30,  80,  57,   1, 191,  79
   8,  25,   1,   9,  79,  50,  80,  56,  20,  11
  78, 105, 443,  22,  25,   8, 117,  79, 138, 669
   1,   4,   8,  22,  31,   2,  25, 106,  20,  30
   1,   4,   8,  20,  10,  22,  31,  25,   7,  55
   1,  20,   9,  15,   8,  25,  90,  58,   0,  11
   8,   0,  25,  31,  20,  11,   2,  90,  15,   7
  78,   8, 118,  22,  79,  25, 105, 443, 398, 131
   0,   1,   4,  11,   2,   9,   7,   8,  22,  25
  31,   4,   8,   9,  22,  77,  42, 289,  11,   0
   4,  18,  20,  11,  31,  16,  25,   1,   9,   0
   8,   9,   4,  25,   1,  30,  79,  11,  80,  57
   1,   4,   9,   8,  20,  11,  22,   2,  25,  31
  31,   8,  25,   9,  89,  79,   4,  30,  50, 117
   0,   4,   2,  11,   9,  10,   7,   8,  22,  25
   8,  22,  31,   4,  79,  50,   9, 191,  80,  89
   1,  20,   9,  11,   8,  22,  31,  25,   2,   7
   8,   4,   9,  31,  20,  50,  90,  24,   0,  11
  80,   8,  22, 118,  79,  25, 105, 134, 191, 250
   4,   9,  20,   0,   8,  11,  25,  31,  15,   2
   8,  22,   9,  25,   4,   1,  79,  39,  20,  80
  80,  78,   8, 173, 131,  25,  79, 505,  30, 117
  31,   8, 118,  79,  25, 117,   4, 191,  30,   9
  30,   8,  96, 744,  22,   4, 455, 249, 207,  39
   8,  22,   9,  25, 289,   4,  89,  80,  39,  72
   4,   9,   0,  22,  49,  15,  58,  79,  50,   2
   8,  22,  11,  31,  25,   7,  10,   6,  90,  15
  31,  25,   9,   1,  90,  79,  50, 191, 262, 291
   8,  20,  22,  10,  31,  25,   7,  15,   5,  55
   8,  25,   4,   1,   9,  80,  50, 191,  30, 117
   9,  20,   7,  11,  10,   5,  22,  15,  25,  31
   4,  20,   8,  11,  25,  15,  10,  49,  58,   6
   8,  22, 208,   4, 212,  96, 744, 207,   1, 455
  31,  22,   8, 135,  80,  25, 138, 191,  79, 118
   8,  22,  30,  25,   9,  79,  89,  66,  77,  57
   4,   8,  22,  20,  31,   2,  11,   7,  10,  15
   8,  78,  25, 118,   4, 173,   9,  79, 191, 505
  80,   9,  25,   4,  79,   1,  11,  30,  89, 289
   9,  30,   8,  25,  39,   4,  89,   1,  72,  77
  20,  11,  22,   5,  10,   7,  25,   6,  31,  58
 398, 105, 380, 669, 125, 397, 171,  42, 250, 173
   4,   8,   9,  25,   0,  31,  20,  11,  90,  49
  31,   8,   9,  25,   1,  77,  79,  80,  42,  89
   4,  20,   0,   9,  25,  22,   7,   8,  90,  11
  22,  25,   9,  31,  90,  50,  20,  79,  11,   0
   8,   9,  25,  20,   0,  90,  15,   7,  50,  58
  31,  25,   8,  22,  30,   9,  57, 191, 134,  66
   1,   2,   4,  20,  11,  22,  31,  25,   7,  12
   8,   9,  25,  20,  49,  11,   7,  90, 104,  15
   0,  20,   9,  11,  16,  25,   2,   7,  49,  10
   1,   8,   4,   9,  20,  25,  11,  90,   7,   2
   1,   4,   0,   9,  20,  11,   7,  25,   6,   2
   1,  11,   2,  10,  25,  34,  15, 232,  48,  49
  31,   9,   8,   1,  22,  25,  30, 215,  56,  39
   8,  89, 289,   9,  25,  79,  30,  80, 118,   4
   4,   1,  25,   9,  31,  20,  15,  58,  90,  79
   1,  10,   4,  20,   5,   7,  82,  11, 272,  15
   1,  25,   9,  50,  90,  20,  79,  24,  15, 191
   9,  22,  30,   4,  25,   1,  77,  80, 289, 187
  31,   8,  25,  77,   9,  79,  89, 118,  80,   4
   0,   4,   9,   8,  22,   7,   2,  11,  15,  31
   1,   4,  20,   8,   9,  25,  90,  31,  24,   7
   1,  25,   9,  22,  31,  20,   0,  11,  90,  49
  31,   8,   9,   4,  22, 300,   1, 215, 289, 207
   1,   8,  22,   0,   9,  25,  20,  80,  79,   7
  28, 135,  22, 151,   8,  72, 191, 281,  50, 370
   1,   4,   9,  20,   8,  25,  11,  31,   2,  90
   8,  25,  24,  93,  50, 365,  79,  90,   4,   1
   8,  25, 253,   4,  50,  79,   1, 117,   9, 191
   4,   0,   8,  11,  25,  22,  31,   2,  49,  15
  22,  25,   4,   1,   9,  79,  90,  93, 253, 191
   4,  25,   1,  49,  79, 191,   9, 217,  80, 104
   9,  31,   0,  79,  11,  50,  80,  90, 191,  30
  20,   4,   0,  11,   1,   8,  16,  34,   9,  22
  22,  31,  25,  79,   4, 131,   1, 117,  56,   9
  31,   8, 118, 191, 250, 131, 117,  25,  89,  57
   8,  31,   4,   1,   9,  79,  50,  80,  90, 191
   8,  25,   4,  80,   1,  79,  28, 191,   9,  50
   1,   2,   9,   4,  20,  11,   5,  15,  82,  25
  22,   8, 151,   4, 131,  80, 370,  79,  89,  57
   9,  20,  11,  25,  15,   5,  16,  12,  90,  13
   4,   1,  31,  22,  25,  11,   0,  30,  79,  56
   8,  25,  79,   4,   9,  89,  57,   1,  80,  66
   2,  20,   9,   4,   5,  11,   6,  15,   8,  82
   8,   9,  25,  31,  20,  11,  90,  79,  50,  80
   1,   0,   9,   7,  11,  15,  25,  31,   6,  90
  31, 125, 289,  42,  22,  80,   8,  89, 118, 265
   1,   8,   9,  25,  49, 104,  90,  15,  20,  58
   8,  25,   4,   9,   1,  30,  79,  20,  50,  11
   1,   8,   9,  25,  31,  20,  79,  24,  11,  90
   0,  20,  18,  11,   4,  16,   1,  34,  85,  10
   1,   8,  22,   0,  31,  90,  49,  50,  15,  79
  31,   8,   4,   9,   1, 191,  50,  79,  30,  80
   8, 123,  80, 118, 289,  25,  79,   9,   4, 125
   8,   9,  22,  25,  30,  39,  79, 191,   4,  56
   1,   9,   8,  31,  25,  20,  11,   2,  49,  30
 135,  31, 138,  22,  25, 160,   8,  80, 151,  50
   4,   1,   8,   9,  22,  25,  31,  90,   0,  49
   0,   9,   8,  11,  22,   2,  25,   7,  31,  10
   1,   4,  11,  22,  31,   7,  25,  12,  55,   5
   0,  20,   4,   2,  10,   9,   8,   7,  11,  22
   4,   1,   8,  31,  20,  25,   2,  11,   7,  80
  31, 289,  80,  77,  22,   8, 125,  42,  28,  25
  31,   8,  22,  25,  79,   9,  30,  57,   4, 134
   1,   4,   8,  22,  11,  31,  10,  20,  25,  82
   0,   8,   9,  22,  11,  25,  18,   7,   2,  16
   4,   7,   0,   9, 104, 121,   8,  25, 439,  11
  10,   9,  20,   4,  11,   5,   7,  12,   8,  13
   7,  15,  10,   5,  25,  31,   6,  90,  49, 272
  31,   8,   9,   4,   1,   0,  77, 289,  80,  11
   8,  31,   4,   1,   9,  50,  79, 191,  90,  39
   0,   9,   8,  11,  31,   2,  18,  22,  25,  10
  37, 244, 476, 154, 193, 348, 257, 310, 194, 312
   4,  20,   9,   8,   2,  22,  31,  25,  10,  16
   8,   9,   4,  25,  30,  79,  39,  11, 191,  50
   0,  20,   4,   7,  10,  15,   8,   6,   5, 327
  20,   0,   9,  11,   8,  25,  22,  31,  18,  49
  20,   9,  11,  25,  22,  31,   7,   2,  16,  15
   9,  31,   8, 289,  22,  30,  11,   4,   1, 106
  42,  80, 289,  31, 441, 120,  78,   8, 443, 125
   8,  22,  20,  49,   0,  50,  58,  11,  15,  79
   1,   4,  10,  15,   7,  11,  82,   5,  12, 272
  31,  22,  80,   8, 191,   4, 118,   9,  78,  89
   1,   8,   0,  20,  25,  11,  18,   2,  30,  79
  31,   8,  25,  80,  79,  30,   9, 136,  89,  57
  20,   1,  18,  11,  16,   8,   9,  34,  22,  31
   1,   9,  20,  11,  22,  10,  31,  25,   7,  15
   9,   8,  31,  11,   7,  90,  24,  15,   6,   2
   1,   4,   8,  25,  31,  20,  11,   7,  50,  49
  10,  12,   1,  82,  20,  13,  16,   5,   3,   4
  78, 443, 228, 380,  31, 250,   8,  22, 138, 422
   4,   9,   0,  20,   7,  15,   8,  22,  11,  49
   4,   9,   8,  20,  25,   2,  31,  11,   7,  49
   4,   0,   8,  11,  22,  31,   7,   6,   2,  49
  22,   1,  25,   9,  11,  80,  30,   0,  42,  39
   1,   9,   4,  20,   8,   0,  11,  25,   6,   2
  22,  79,  25,  30,  80,  89, 191,  57,   9, 136
   4,   9,  22,  11,  31,   7,  25,  15,  10,  49
  31,   8,  80, 123, 118,  30,  25,  77, 117,  78
   4,  20,   8,   9,  25,  31,  16,  18,   7,  90
  22,  25,   9,   4,   1,  79, 191,  39,  89, 118
   8,  25,   9,   4,  79,  80,  89,   1, 191,  39
   1,   9,  18,  16,  22,  25,   7,  12,   3,  15
   8,   1,  31,  79, 191,  11,  90,  39,  80,  30
   8,  25,  31,   4,  79,   9,  50, 191,  66, 117
  31,  25,   4,   9,   1,  79,  30, 191,  50,  20
   0,   1,  20,   4,  11,  12,   9,  55,   3,   5
  31,  25,  22,   8, 191,   4,  50,  79,  89,  57
   8,  31,  25,   9,   1,  30,  11,  79,  20, 191
   8,  31,  25,  79,   4, 117, 217,  89, 253, 299
  31,  79,  80,   4, 117,   9,  89,   1, 118,  50
  61,   8,  31,  25,  22, 191,  50,  46,  28,  93
  31,  22,   1,   8,  25,  39,  49,  90,  20,  11
   9,   8,  22, 289,   4, 215,   1,  77,  30,  25
   1,   7,   8,   0,  15,  25,  49,  90,  11, 104
  22,  31,   8,  89,  79,  25,   9,  24, 202,  66
   1,  10,   4,  11,   8,   7,   5,  22,  12,  13
   1,   4,   0,   8,  25,  22,  31,   7,  49,   2
  25,  79,   4,   1,   9, 117,  50,  24,  89, 118
   4,   1,  20,  16,   2,  22,  31,   3,  12,  15
   9,   1,  79,  30,  78, 117,  89,  56,  11, 131
  28, 135, 213,  31, 151, 504,   4, 320, 145, 668
  31,  25,   8,   4,   9, 135,   1,  30, 151, 191
   9,  22,  25,  30,   4,   1,  39,  79,  56,  50
  22,  25,   4,   1,  30,  11,  79,  20,  39,  80
   9,   8,  31,   4,   1,  11,  25,  30,  20,   0
   1,   0,  11,   9,   8,   2,  10,  31,  25,  18
   1,   9,   4,  10,  20,   7,  82,   8,   5,  22
   8,   4,   9,   1,  30,  28,  57,  50,  89,  39
  31,  25,  22,   8,  79,  80,  72,  89,  57,   4
   1,   9,   4,  20,  11,   7,   8,  15,  82,  12
 135,  28, 168, 213, 504, 145, 668, 666, 428, 354
   4,  20,   9,   0,   8,  11,   6,  25,  31,   2
  22,  25,  79,   9,   1,  80, 191,   4,  89,  50
  78, 443, 398, 228, 105, 397, 427, 267,  31, 422
   1,  10,   9,   4,  82,   7,  11,   5,  15,  12
   1,   4,  20,   8,   7,  11,  22,  25,  15,  10
 443, 380, 118, 228,  42, 398, 669,  77, 289, 267
  31,   4,   1,  25,  30,  20,  39,  79,   2,  80
   1,   9,  20,  10,  11,   7,  22,   6,   5,  15
   8,   9,  20,  22,  25,  11,   0,  49,  79,  90
   8,  22,  25,   4,   9, 370,  42,   1,  72, 289
   1,   4,  10,  20,   5,   7,  11,   8,  82,  22
   1,   4,  20,  11,   8,  10,  22,  82,   5,  25
   4,  25,   1,   9,  79,  50, 191,  49, 117,  80
   4,   8,  10,  11,  20,  22,  31,  25,   5,   7
  31,  25,   4,  68,   9,  61,  79,  50, 255,  66
   1,   4,  11,  10,  20,  22,  12,  16,  31,   7
 151, 138, 145, 213, 168, 281, 370, 210, 428, 504
   9,  20,   0,   8,  11,  31,   6,  49,  15,  90
  31,  25,   8, 136, 191, 138, 125,  57,  92, 370
   1,   9,   0,   4,   8,  20,  25,  11,   7,  90
   9,   4,   8,  20,  11,   7,   0,  31,   6,   5
   8,   9,   0,  25,  20,  15,  49,  90,  58,   7
   1,  10,   4,  20,  11,   8,   7,  22,  82,  12
   8,  31,  25,  22,   4,   9,   1,  79,  30,  50
  77,   8,   4,  42,  25,  30,   1,  89,  39,  80
  31,  25,  80, 191,   4,   9,  79, 131,  50,   1
   1,  20,   2,   9,  10,   8,  22,  12,  18,   7
   4,   1,   0,   8,  11,   2,   7,  90,  18,  49
  22,  25,   4,   1,  79,  56,  89,  66,  50,  72
   8,   4,  31,   9,  25,  79,  20,   0,  30,  50
   4,   8,  11,  90,  49,   6,  58,   5, 104,  50
   9,   8,  22,  31,  25,  20,  30,  79,  80,   7
   4,   1,  49,  25,   8,   9,  90,  20,  15,  31
   1,   9,   0,   8,  20,   2,  11,   7,  15,   5
   1,   2,  20,  10,  11,   7,   5,  31,  25,  82
   0,  20,   4,  16,  11,   7,   2,   9,  18,  15
  22,  31,  25,  64,  79,   9,   4, 253, 348,   1
  31,  80, 131,  25, 191,   8, 173,  28,  78, 118
   4,   2,   8,  11,   7,  25,  15,  31,  10,   5
 152,  25,  22,   8,  31, 217, 299, 191,  80, 117
   4,   9,   8,  31,  14,   1,  22,  11,  18,  20
  80,  31, 136, 117,  79,   8,  78,  89,  66,  25
   1,   9,  31,  22,  25,  20,   0,  11,  15,  39
   8,   4,  25,  22,   1,  11,   9,   0,  78,  79
  22,   8,   9,  25,  30,  89,  79, 289,   4,  80
   1,   8,  25,   9,  31,  50,  20,  49,   0,  15
   4,   0,   8,   9,  22,  25,  31,  11,   2,  90
   8,  22,  25,  80,   9,   4,  79,   1, 118, 191
  18,   1,  16,   8,   9,   2,  10,  34,  22,  25
  25,   9,   4,  79, 191,  39,   1,  57,  11,  72
   0,   1,   9,   4,   8,  20,  11,  82,   7,  25
  22,   4,  25,   1,  30,  11,  80,  79,  20,   0
  78,   8,  25, 131, 117,  77, 289,  42,  56, 191
  31,   1,   9,  79, 191,  50,  20,  80,  90,  30
  25,  31,   8, 191,  50,  80,  28,   4,  57,  89
   1,   8,   4,  22,  31,  25,  20,  11,  10,   5
   1,   4,   9,   8,  10,  31,  22,  20,  80,  25
  20,   4,  11,  16,   7,   8,  18,  34,  49,  25
  80,  22,  25,   8,  28, 191, 131,  79, 118,  30
   8,  22,   9,  25,   0,  20,  11,  79,  30,  80
   1,   4,  20,  11,   8,  22,  55,   7,  12,   5
   1,  20,   2,  10,   4,   7,  11,   9,  16,  82
   1,   4,   0,   8,   9,  25,  31,  11,   7,  15
   4,  20,  11,   9,   8,  18,  16,  31,  25,  34
   1,   9,   8,   4,  20,  90,  49,  50,  56, 191
 118,  22,   8, 398, 105,  25,  79, 131, 669, 117
   1,   8,  25,   9,  31,  90,  20,  49,  24,  50
   8,  31,  25,   4,  50,   1, 117,  80,  93,   9
  31,  25,  80, 191, 136, 131,  66, 117, 118,  50
   4,   9,  20,  11,  22,  10,  31,  25,   7,   5
   1,  16,   4,  11,  34,   3,  10,   2,  12,   7
   8,   4,  22,  25,  20,  11,   0,  39,  30,  79
   4,  20,   8,  11,  10,  22,   7,  31,  25,   5
   0,  20,  25,   7,   5,  10,  49,  58,   6, 104
   8,  22,   9,  30,  25, 134,  66,  57,  80,  39
  25,   9,  30,  57,   4,  80, 191,  66,   1,  39
   1,  20,   8,  49,   9,  22,  31,   0,  58,  15
   8,   4,   9,   1,  79,  50,  30,  20,  39,  11
   4,  20,  11,   8,   0,   1,  34,   9,  16,  22
  11,  20,   1,   8,   9,   2,  22,  10,  31,  25
 105, 173, 398, 228, 443, 397, 422, 380, 505, 131
  20,   4,   2,  10,  18,  12,   3,   9,   7,   8
  79, 118,  66, 136, 131,  78,   9,   4,  50,  57
   1,   9,  20,   8,  10,  11,  22,  31,  25,   7
   1,  20,   8,  10,  22,  31,  25,   7,  55,  12
   4,   8,   9,  20,  11,  31,  25,   7,   2,  15
   1,  20,   0,   9,   8,  18,  25,  16,   2,  10
  31,   9,  25,   4,   1, 106,  39,  80,  66,  11
 135,  25, 191, 138,  72,  57, 151,  50,  89,  80
   4,  25,   8,  31,   9,   0,  20,  50,  90,  49
   0,   9,   8,  22,  25,  31,   2,   7,  49,   6
   1,  25,   8,  22,  49,  90,   9,  31,  20,  50
   8,   4,  22,  25,   9,  31,  20,  49,  79,  50
  78, 118, 443, 380,  22, 138, 398, 131, 228, 397
 125,  78, 472, 477, 427,  80, 131, 443,  77, 256
   9,   4,  25,   1,  11,   0,  79,  20,  39,  80
  31,   8,   9,  25,  89,  79,   4,  30, 289,  39
   1,   9,   2,  20,   7,  25,  11,  15,  31,  49
  31,   8,  77,  22,  30, 289,   4,  25,  80,  11
   4,   8,  31,  22,   0,  25,  11,   2,  30,  79
  20,  11,   4,  85,   9,   1,  34,   8,   3,  10
  31,   8,  22,  25,   9, 191,   1,  80,  30,  50
  20,   0,   1,   8,   2,  16,  22,  25,   6,  18
  77,  31, 289,   8, 116,  75, 125,   9,  80, 254
   4,  22,   9,   8,   1,  31,  11,   0,  90,  79
   1,   8,   9,  25,  31,  20,  24,  90,  11,  50
   4,   8,   0,  25,  31,  11,  20,  90,  15,   7
   4,   0,  11,   2,   7,  15,  90,   6,  49,  79
   1,   4,  20,  11,  10,  15,   8,   7,  22,   5
   4,  31,  25,  79,  90,  11,  20,  24,  50,  39
  31,   8, 118,  80,  89,  25,  79,  72,  77, 117
  80, 250, 105, 131,  25, 138, 669, 191,  63, 125
  20,   8,  22,   0,   9,  25,  49,  31,  90,  15
  18,   4,   3, 272,  48,  19, 229, 335,  15, 106
   1,   4,  10,  11,   7,  82,   5,   8,  15,  22
   0,   9,  22,   8,  11,  25,  49,  31,   2,   7
   8,   1,   4,  25,   9,  31,  50,  37,  20,  90
  22,  80,  25,  79,  56,  30, 117,  72,  39, 191
   9,   8,   4,  30,   1,  25,  39,  11,  79,  77
   9,  31,   8,   4, 289,  11,  30,   1,   0,  77
   9,  22,   8,   4, 289,  77,  30,   1, 208, 215
   0,   1,   2,  11,  15,  10,   5,   8,  49,  22
  22,  31,   8, 118,  89,  80, 117,  66,  25, 250
   4,   8,  25,   9,  49,  15, 104,  20,   0,   7
 135, 308, 370,  22,  25,  72, 281, 125, 131,   8
   9,   8,  20,   0,  22,  25,  31,  11,   2,   7
   4,   9,  31,  20,  11,  25,  10,   7,  15,  90
   2,   1,  20,  16,  10,  18,  12,   9,   7, 232
   4,   8,   9,  20,  22,  25,  11,   7,   6,  15
   8,  31,  25,   4,   9,  77,  79,  80,  89,  30
   1,   2,   7,  20,   9,   5,  11,   6,   4,  15
   8,   4,   1,  22,   0,  11,  80,  79,  30,  39
  22,  80,  42, 118, 117,  79,  56,  89,  78,  77
  22,  25,  79,   4,   9,   1,  80, 191,  89, 117
   1,   9,   4,  11,  20,  22,  25,  31,   2,   6
  61, 247,   8,  92,  22,  25,  46, 191,  28,   9
  25,   8,   4,   1,   9, 191,  79,  57,  30,  90
