 191,   8,  79,   4,  25,   1, 117,  89,  80,  24
  22,   9,  31,   0,  25,  11,  56,  20,  79, 191
   4,  16,   8,   1,  20,  18,  25,  34,  11,   9
 457, 744, 215,  96,  33, 214, 208, 116,  30, 460
 138, 135, 213,  31, 118, 256,  22,  72, 131,  89
  22, 118,   8,  79, 131,  57, 117,  77,  89,  25
   9,  10,   4,   8,  22,  20,  11,   7,  31,  15
   8,  89,  79,  80,  28, 117, 191, 118,  66,  72
  31,  22,  79,  80,   4,  89,  30, 117,  72,   1
  30,  57,   8,  79,  89,  39, 191, 117,  25,   9
   1,   2,   4,  11,  22,  10,  20,   7,  25,   5
  80,  31,  22, 117, 398, 380,  42, 138, 125, 250
   1,  31,  25,   8,   9, 191,  90,   0,  79,  49
  31,  22,   8,  57,   9,  79,  89,  39,  51,  25
   1,   4,   7,  20,   0,  25,  58,   9,  15,  11
  20,   7,   6,   4,  22,   8,  31,  17,   2,  11
   9,   8,   0,  31,  15,  25,  20,  58,   2,  11
  31, 117,   8,  22,  72,  30,  89,  79,  69,  39
   0,   9,   1,   4,  22,  11,  20,  31,  25,   7
  22,   4,  20,  25,   9,   8,  80,  58,   7,  50
   0,  22,  20,  25,  34, 272,   9,  15,  49,  90
  20,   4,  22,   1,   8,  11,   9,  25,   7,   2
   2,   1,   9,   4,  10,   8,  11,   7,  16,  15
  16,   4,   8,   1,  22, 232,   3, 275,  11,   9
  89,  22,   8,  30,  57,  79, 117,  39,   4,  56
   8,  89,  79, 117,  56,   9,  30,  95,  93,   4
   1,  20,  31,   8,  90,  25,   0,   9,  15,   7
   2,  11,  22,   4,  25,  10,  20,  31,  15,  90
  22,   4,   1,  31,  79,  25,   9, 106,  89,  39
  22,  31,   8,   9,  89,  77, 289,  72, 118,  80
  99,  31, 217,   8,  66, 198,  79, 187,  89, 647
  22,   4,   9,   8,   0,  31,   7,  11,  49,  15
   1,   4,   8,  22,   2,  20,   9, 121,  31,  90
  22,   1,  25,  31,   9,   0,  20,  50,  90,  79
  22,  56,   8,   9,  80,  57,   4,  25,   1,  37
   4,  22,   1,  89, 239, 240,   8,  30,  72,  80
  22,  28, 135,   1, 151, 213, 281, 738, 145, 732
   4,   9,   8,   2,  31,  20,  25,  11,  15,   7
  31,  27,  25,  24,  79,  40, 191,   8,   4,   1
  22,  79,   8,  24, 191, 117,  89, 342,  90,   4
  22,  31,   8,  56,   9,   0,  11, 191,  80,  79
  22,  31,  79, 152,   4,  51,  39,   1, 106, 170
  31,   4,  79,  24,  93,  39,   1,  95,  65, 191
  22,   1,  31,  50,   8,  90,  49,  79,   9, 191
   8,   4,   0,   1,   9,  20,  25,  80,   2,  30
   4, 118,  31,  22, 669, 443, 228, 121, 105, 131
  31, 117, 118,  80,  50,   8, 250, 131,  78,  89
  22,   1, 104,  31,   4,  40, 191,  58,   9,   8
  80,  31, 131, 128,  22,  78, 655, 138, 854, 345
   2,   1,   9,  15,   4,  10,   5,  11,  20,   8
  31, 135, 138,   8, 117,  25, 131,  50, 370,  57
   2,   4,  11,  20,  25,  31,   7,  16,   5,  15
  56,  31,  22,  11,  20,   0,  25,   1,   4,  18
  22,  31,  89,  79,  66,  57,  30,   9,  39, 136
   0,   2,  15,   9,   4,  20,   5,  12,  11,  55
  20,   4,   1,  25,  31,   8,   9,   7,  11,  50
   9,   5,  15,  82,   7,  54, 216, 272,  11,   4
 118,  77,  80, 136,  61,  89, 131, 128, 125, 265
   1,  22, 104,  41,  58,  49,  15,  93,  90,   0
   4,   8,   1,  25,  79, 191,   9,  30,  89,  39
   1,   4,  50,  90,   8,  31,   9,  49,  20,  15
   0,  20,   2,   4,   1,  22,  16, 272,  11,  82
  22,  31,  25,   8,   9,  50,  79,  49,   0,  39
  31, 191,   9,   8,   4,  50,   1,  89,  30,  80
  77, 289,  80,  72, 117, 125, 131, 265,  79,  66
  31,  77,  56,  66, 117,  57, 191,  30, 247,  89
  22,   9,   8,   1,  11,   2,  20,  25,  31,  18
 709, 328,  28, 135, 269, 183, 138, 134, 428, 333
   4,  22,   0,   7,   9,   2,   8,  25,  20, 327
   0,   6,  20,   2,  22,   9,   7,  10,  58,  25
   9,   1,  22,  11,   4,  20,  31,  55,   7,  15
   0,  22,   8,  20,   2,  31,   9, 121,  11,  10
   1,   4,   9,  11,   8,  20,  31,  10,   7,  25
  31,  80, 131,  28,  72,  79, 125, 136,  66, 370
  31, 118,  89,  79, 131,  78,  22,   8,  92,  66
   0,   5,   8,   9,  82, 272,  10,   1,   4,  11
  20,   1,  22,   0,  18,  31,  25,   9,  80,  11
   1,   7,  58, 439, 519, 174,  15,   9,  11,   2
  10,   9,  11,   4,   8,   7,  20,  22,   5,  15
   5,   4,  22,  11,  20,  15, 272,   7,  25, 216
  31,   4,  89,   8,  80,  79, 118,  72,   9,  39
  22,   8,   1,  50,   4, 191,  79,   9, 117,  30
   1,  22,   0,   8,  11,  25,   2,  31,   7,   6
 291, 312, 258, 290, 487,  95, 342, 280, 129, 286
   4,   9,   0,  25,  31,   8,   2,  20,   7,  10
  22,   4,   8,   9, 104,   0,  79,  90,  25,  30
   4,   8,  10,  11,  20,  16,   7,  15,  82, 272
   1,  22,   9,   8,   2,  31,  11,  20,  25,  58
  22,  20,  31,   9,  25,   2,  16, 272,  11,  50
   9,  31,  22, 289,   8,  11,   4,   1, 118,  80
  80, 118,  31,  78,  42, 131, 441,  77, 117,  22
  22,  31,  90,   8,  49,  20,  25,  24,  79,  58
   1,  22,   8,  11,  20,  15,  25,  10,  31,   7
  31,  80, 118,  89,   8,  72, 191,  25, 117,   4
   1,  22,   8,   0,  25, 106,  30,  11,   2,  15
  31,  30,  57,  79, 117,  89,   8,  80,  92,  51
   8,  22,   1,  16,  18,  11,   9,  31,   2,  12
   2,   1,   9,  10,   7,  20,   5,  15,  11,  22
   1,  22,   8,   9,   0,  31,   2,  90,  20,  24
   4,   8,  31,  25,  15,  11,  20,   7,  10,  50
   2,   1,  10,  11,   4,  20,   5,   7,  15,  55
  31, 228,  22, 105,  79, 443, 131, 117, 397, 422
   7,   1,  20,   4,  18,  11,   0,  12,  15,  41
  22,   2,   4,   9,   7,   8,  25,  11,  10,  20
   9,   2,   0,  22,  11,   4,  20,   8,  31,  15
  22,  31,   1,   8,  80,  90,  24,  79,  25,   9
   7,   0,   1,   2,   4,   6,  10,   9,   8,  22
  31,  89,  66,  79,   8,  92,  22,  72,  57, 136
   1,  22,   4,   9,  25,  31,   2,  90,  15,   7
  31,  30, 117,  77, 289,  89,  72,   9,  39,  51
   1,  22,  25,   0,  20,   9,  90,   8,  58,   7
  22,  79, 117,  39,  89,  66,  51,   9,  25,  57
  79, 117, 191,  89,   8,  57,  25,  39,   9,  80
  18,   9,  10,  12,   1,   4,   2,   7,  16,   6
  22,   8,   1,  25,  79, 191,  90,  11,  39, 117
 191,  31,  25,   8,  50,   4, 193, 117,   1, 261
   4,   8,  25,   1,  79,  56,  11,  78,   9,  20
   9,   1,  22,   4,  10,  11,  20,  31,  25,   5
  22,  31,  50,  25,   8, 191, 117,  79,  89, 131
  31,  22,   8,  30,  89,  90,   1,  79, 117,   9
  25,  31, 191, 117,  28, 265,  79,  72,  50,  89
  31, 191,   4,  50,   1,  56,   9,  89, 135,  80
  31,  22,  89, 191,  79,  92,  66, 117,  80,  57
  22,  39,   9,   8,   1,  51,  89,  11,  25,  57
  31,  77, 394, 208, 457,  22,   9,  30,  89,   8
   8,   9,   0,  20,  90,  49, 104,  25,   7,  58
  31,  22, 117,  89,  39, 191,   8,  66,  93, 253
   0,   1,   4,  22,   8,  11,   5,  15,  10,  25
  22,   8,   4,   0,  25,  31,   2,  11,  90,  50
  31,   8,  79, 117,   4,  89, 191,  39,  24,   9
   4,  16,  22,   1,  34,   9,  85,   2,  82, 275
  31,  79,   9,  78,   1, 117,  89, 131,  39,  30
  31, 135, 138, 213, 151, 145, 168,  89, 191, 320
  22, 135, 320,  25, 191, 145, 151, 213, 138,  89
  22,  31, 117,  89,  79,  50,  80,  25,   4,  30
  22, 117, 191,  89,  79,  30,  57,   8,  51,  39
  31,   8,   1,   4,   9,   0,  39,  30,  25,   2
   1,   4,  49,   0, 327,  58,  25,  90,  15, 104
   9,  10,   1,   4,   8,   5,  55,  22,  82,  12
   8,   4,  89,  30,   1, 117,  72,  90,  39,  65
  31,  22,  89, 117,  79,  57, 138,  72,  80, 131
   0,   1,  11,   7,   4,  15,  20,   8,   5,  25
 329, 281, 168, 135, 151, 138, 213, 428, 936, 370
  20,   1,   4,   6,  22,  90,  25,  41,  58,  11
  22,  79,  89,  30, 217,  51,  57,  39,  80,  99
  78,  42, 228, 669, 443, 123, 397, 131, 117, 120
   0,   1,   9,   4,  82,  11,   7,  22,  10,   5
   1,   9,   4, 216, 272,  15,  20,   8,  22,  82
 398, 118, 422, 397, 562,  31, 443, 539, 267,  22
  31,   8,   4,   1,   0,  25,  30,  39,  79,  90
   0,   9,   1,  11,  20,   4,   7,   5,  22,  12
  22,   8,   9,   0,  18,  20,  90,  89,  11, 121
  22,  28,   8,  89,  72,   4,  30,  25, 117,   9
   2,   0,   1,   4,  10,   8,  11,   5,  20,  55
   0,  20,   1,   9,  12,  10,   4,  11,  82,  16
  22,   1,   4,   8,  90,  79,  25,  65,  50,   9
   4,   8,  22,  20,  11,   2,   9,  10,  31,   7
  25,   8,  31,   1, 191,   9,   4,  79,  66,  90
   1,   8,   4,  11,  31,  25,  10,  20,  15,   5
 135, 140,  26, 145, 320, 428, 138, 151, 213, 668
  22,   4,  90,  25,   0,  20,  49,   8, 104,   9
  22, 191, 138, 117,  57, 265,   8,  79, 370,  30
   1,   0,   2,  22,   7,  25,  10,   4,  11,  15
   1,   4,  31,   9,   8,  90, 191,  39,   0,  20
  31,  20,  80,   0,  58, 121,  25,   8,  90,   6
   0,   1,  10,   9,  20,   4,  15,  11,   8,  22
  31,  22,   8,  89, 117, 191,  57,  79,  66,   4
   9,   4,   8,  30,  77,  80,  79,  89,   1, 191
  31,  25, 191,  79, 117, 118,   8,  80,  57,  50
   9,   1,   4,  22,   8,  31,   2,  25,  10,  20
   4,   1,   8,   0,  11,  80,  56,  79,  90,  30
  22,  39,   4,  89, 289,   1,  56,  79, 202, 117
  31,   1,   8,   9,  39,  25,  79,  20,  90,   0
   1,  15,   9, 104,  90, 317,   5, 327,  25,   8
  22,   8,   4,  11,  31,  25,  10,  20,  15,  30
   1,   4,  20,   7, 519,  31,  90,  49, 690,  58
   1,   9,   0,  15,  90,  20, 327,   8, 104,  58
   0,   2,   8,  20,  11,  31,   5,  25,  10,  82
   0,  20,   4,   2,  16, 311,   8,  10, 275,  22
  31,  65, 154,  79,  22, 117,  89,  39,  72, 517
  31,  22, 191,  66,  30,   8, 117,  72, 136,  51
   1,   2,   9,   4,   7,  15,  10,   5,   8,  58
  31, 191,   8,  25, 117,  66,  89,  57,  30,   4
  22,   4,  39,   8,   9,   1,  11,  25,   0,  90
  31,  79, 253, 117,  89,  80,  28, 131,  77,  57
  22,   1,   8,   9,   0,  25,  89, 121,  20,  90
  80,  22,   4,  25,  20,  78,   9, 105,   8,   0
  31, 191,  25, 117,  89,   9,   8,  39, 118,  79
  22,  50,  90,  31,   8,   0,  20,  25, 191,   7
   1,  22,   4,   8,  31,  25,   0,  90,   9,  49
  22,  31,  80,   8, 118,  25,   4,  79,   1, 289
   3,   9,   1,  16,   8,  18,   2,  55,  22,  34
  31,   4, 117,  89,  72,  79,  25,  80,  90,   1
   0,   9,   1,   2,   4, 272,   8,  82,  15,  25
  31,  22,  30,   0,   4,  89, 217,  79,  25,   1
  80,  31,  22, 289, 228, 398, 669, 250, 256,   8
  22,   4,  31,   1,  39,  79,  24,  20,  90,  49
  31,  89,  22,  66,  77,  30,   8,  39, 136,  57
  22,   1,   8,   4,  11,  25,  31,   2,  50,  20
  10,   1,   9,  11,   8,  20,  55,   4,   7,  12
   8,   4,   1, 272, 232,  25,   9,   2,  18,  20
  28,  22,  57,   8,  72,  30, 125, 117, 191,  92
  22,   8,   1,  20,  25,  80,   9,  79,  30, 202
   2,   1,  22,   4,   8,  10,  11,  20,  15,  31
   1,   4,  20,   0,   8,  22,   2,  15, 335,   9
   4,  20,   1,  80,   8,  25,   0,   9,  79,  39
   4,  20,  22,   8,  31,  11,   9,  18,  25,  16
   1,   4,   9,   8,  15,  90,   2,  25,  11,  24
  80,  78, 131,  31,  22,  28, 669, 665, 267, 444
  22,   1,  31,   8,  30,  49,  24,   9,  90,  25
  31,  25,  80, 131,  56,   8,  61,  50, 118, 202
  22,  31, 117,  89,  66,   8, 342, 191,  73, 136
   9,  10,   4,   8,  22,  11,  20,   7,   5,  15
  20,   2,  10,  34,   1,  16,   6,   3,   7,   4
  22,  25,   8,   4, 104,  11,   0,  30,  56,  79
   2,  22,   8,  11,  20,  31,  10,  25,   7,  15
   9,   1,  22,   2,  20,  25,  15,  31,   7,  82
  31,   8,  66,  89,  57,  30,  22, 217,  79,  39
  22,  89,  72, 250,   8,  80, 256,   4,  30,  77
   4,   1,  31,  49,   9,   8,  50,  20, 191,  58
   8,   4,   9,   1,  50, 191,  39,  79, 117,  30
   4,   8,   1,   0,  20,   9,  25, 121,  30,  11
  22,   1,  31,   8,  20,   9,  25,  11,  78,  34
  80, 118,  79,   8,  78, 117, 131,  89, 123,  66
  10,   2,  20,   7,   4,   6,  12,  11,  18,  55
  31, 191, 117,  66,  79, 261,  46,  50, 476,  57
   1,   2,   9,  22,   8,  11,  20,  10,  31,  25
   0,   2,  22,   8,  25,  31,  20,  10,   7,  15
  22,   9,  31,   4,   8,  39,  11,  25,  30,   1
   1,   8,   9,  20,   0,  11,  79,  30, 191,  80
  31,  22,  51,  89,  79,  39,   9,   4,  66,  56
 135, 138,  89, 151,  72,  25, 320, 131, 213, 191
   1,   4,   8,   9,  25,   0,  50,  20,  90,   7
   1,   4,   0,  22,   8,   7,  58,   9,   2,  49
  22,   8,  31,   9,   4,   0,   2,  90,  15,  20
   1,   4, 104,  25,   8, 327,  93,   7,  31,  65
 118, 125,  31, 267, 443, 398, 228,  66,  42, 441
 125, 118,  31, 443, 265,  78,  42,  80, 267, 398
  22,   9,  39,   4,  57,  79,  25,  89,   1, 191
  31,  77,  93, 117, 348, 191,  27,   8,  39,  79
   1,   9,  22,   2,  20,  15,  16,  25,  11,   5
  31,  22,  30,  77, 289,   8,  11,  80,   4,  51
   0,   4,  22,  11,   2,   8,  25,  31,   7,  10
  16,  34, 273,   0,  48,  12,  55,   4, 232, 275
  22,  31,   8,   1,   9,  80,   0,  89, 191,  25
   0,   1,   7,  12,  11,  20,  16,  18,   8,  25
 250,  31, 117,  89, 118, 256,  66,  79,  80, 136
   4,   1,   6,   7,  22,  25,  58,   0,  11,  48
   4,   8,  31,   9,  90,  20,   7,   2,  25,  79
  22,   1,   4,   9,  25,   8,  31,  90,  20,  49
   0,   4,   2,   8,  11,  15,   7, 104,  20,  31
   2,   1,  10,  20,   4,  11,  60,   8, 272,   7
  22,  31,   4,  25,  20,  11,  79,  30, 191,  39
 135, 145, 213, 138, 151,  31, 168, 281, 428, 668
  31, 118, 131, 117,  79, 228,  89,   4, 669, 250
   1,   8,  31,   9,  25,  49,   0,  90,  20,  89
   0,   8,  22,   1,  18,  85, 275,  12,  31, 272
   1,   9,   4,  22,  10,  11,  31,   5,   7,  25
   1,  22,  49,   0,   7,  90,  25,  58,   9,  15
  31,  39,   8, 291,   4,   1, 285,  30,  89,  79
  22,   8,  39,  79,  30, 191, 118,  24,  51,  80
  77,   9,   8, 208,  30,  39,  89,  57, 394,   1
  31,   8,   4,  56,  30, 215,  39,   1,  72,  77
  31,   9,  39, 106,   4,   8,  22,   1,  51,  25
   0,   1,   2,   4, 335,   5,  11,  15, 515,  10
  66,  79,   8,  89,  22, 117, 217, 342, 198,  42
   1, 104,  49,  90, 439,  58,  25,   8,  31,  20
 135,  72, 213, 117, 118, 256, 151, 281,  89,   8
  22,  20,   0,   7,   9,   8,  25,  31,  49,  15
   9,   4,   2,  31,  25,  20,  11,  10,  79,  15
   0,  16,   2,  20,   1,   9,  10,   8,  58,  22
 191,   4,   1,  89,   8,  28,  79,  80,  25,  50
  80,  31,  22,  78, 131, 173,  79,  42, 117, 443
   2,  10,   1,  54,  15,   5, 176,   9,  13, 216
  22,   4,   1,  25,  20,   8,  80,  11,   2,   7
  89,  31,  72,  57, 117,  28,  30,  66,  51,  42
  22,   8,  79, 191,  89,  24,  66,  56, 117,  57
   2,   8,  20,   1,  11,   9,   4,  22,   6,  12
  89,  22,  99,   8,  92,  79, 117,  57,  28,  80
  25, 191,   1,   8,   4,  90, 117,  79,   9, 247
  22,   4,   8,  18,  25,   1,  90,  20,  93,  48
   9,   4,  15,  10,  11,  25,   8,  20, 104, 327
  31,  22,   9,  80,  57,  30,  89,  77,   8,  56
  22,  39,   1,  79,   0,   2,   8,  25, 327,  43
  72,  31,   8, 117,  92, 154,  79,  28, 107, 256
  22,  25,   4,  31,   8,  56, 191,   9,  20,  90
  89,  80,  22, 125,  72,   8,  66,  30,  28, 131
  22,   1,  25,   9,  31,   8,   0,  20,   7, 104
   9,   8,  25,   1,  80,  79,  89, 191,  56,  39
   2,   4,  10, 327,  11,  20,   8,   7, 175,  90
  31,  22,  39,   8,   4,  51,   1, 202,  56, 191
  22, 191, 117,  79,  31,  89,  50,  93,   8,  57
   4,   9,   1,  82,   2,  22,  11,  18, 232, 353
  22,  30,   8,   4,   1,  39,  11,   0,  25,  89
 151, 145, 213,  26, 667, 138, 281, 320, 428, 362
  80, 131,  31, 443, 138, 228, 669, 267,  22, 117
   2,  22,   1,  20,   4,   5,  11,  31,  82,   7
   1,   0,  20,  31,  15,   7,  90,  10,  55,  39
  22,   1,  25,   2,  11,  80,  15,  90,  30,  56
   0,   4,  22,  20,   1,   9,   2,  11,  16,  25
   2,   8,  22,   1,   4,  11,  10,  31,  25,  20
  22, 117, 118, 253,  79, 131, 191,   4,  24,  89
  22,  77,   9,  30,  39, 117,  79,  57,   8,  95
  22,   4,   8,   2,  31,  25,  20,  11,  15,   7
  22,  31,  95,  24, 154, 117,  89,   4,  93,  79
   9,  10,   4,   8,  22,  20,  11,   7,  25, 104
  50,  25,  31, 191,   1,   4,   8, 104,  24,  79
   0,   4,   8,  31,  11,  25,   7,   5,  10, 576
  22,   4,  31,  90,  24,  89,   9,  25,  20,  30
  31,  30,  66,  57,  39, 249, 659,  89, 326,  72
  22,   8,   4,  31,   0,   9,  25,  90,  56,   2
  31,  22,   4,  79,  30,   1,  56,  25,  90,  72
   0,   1,  10,  22,   4,  11,  82,   5,  20,  15
   4,  22,   8,  18,  11,   9,  34,   2,  12,  10
  89,  39,   4,  79,  30,  51,   9,   1,  66,  25
   2,   1,  10,   9,  20,  11,   5,   6,   8,  55
  22,  31,   4,   9,   1,   8,   0,  89,  50,  72
   1,   9,   4,   7,  11,   5,  55,   6,  22,  12
  31,  30,  39,   8,  22, 106,  77,  57,  89, 546
  22,   4,   8,   1,   0,  25,  39,  11, 106,   2
   1,   4,  20,  22,  25,   8,  15,   6,  55,   5
  22,   8,   4,  79,  80, 117,  72,  50,   1, 250
  22,  31,   4,   1,  25,   8,   9,  78,  79,  50
  25,  31, 191,  57,  68,   8,  66,  56,  79, 136
   0,   9,  20,   1,   5,   7,  15,  11,   8,  82
  31,  22,   8,  89,   4, 202,  25,  66,   1,  80
 934, 941, 933,  22,  31, 129, 302, 125,  57, 191
  31,   9,   1,   4,  25,   0,  79,  39,  89,  30
  20,  25,   0,  31,   9,  58,   8,  11,  49,   6
  25,   1,   0,   8,  11,   9,  31,  15,  58,  49
  16,  22,   2,   4,   1,   9,  31, 272,  34,   3
  31,  93, 191,  50,   8,   1,  95,  79,  25,   4
  31,   4,   8,   9,  79,   1, 131, 117,  42, 289
   8,  31,  51,  89,  79,  39,  22,  30,  56, 217
  31,  22,   9,  80,   8,   4, 123,   0, 225,  30
  90,   4,   1,   8,  31,  65,  79, 250,  24, 191
 213,  28, 138, 151, 135, 131, 370, 504, 876, 888
  89,   8, 191,  25,  30, 117,  79,  80,  28, 118
  77,   9,  31,  25,   8, 289, 117,  39,  30,  79
 107,  66,  22,  74,  28,  89,  79, 154, 125, 136
   1, 218,  11,  10,  22,  25,   7,  12,   4,  54
 136,  31,  57,  61, 342, 148,  92,  89, 253, 134
  31,  22,  79, 117, 191,  80, 118,  66, 136, 131
   1,   9,   2,  11,  20,  16,  31,  10,  18, 230
   9,   8,  31,   0,  25,  20,  90,  58,   2,  11
   1,   0,   2,  20,  15,  10,  22, 104,  11, 327
 118,  80,  78,  31, 131, 441, 138,  89, 443, 289
   9,   4,   2,  11,  15,  20,  79,  90, 104, 191
  31,  22,   8,   1,  79, 118,  39,  89,   9,  30
   0,  11,  10,   1,  55,   4,  22,   8,  25,  31
   0,   9,   1,  10,   5,   4,   7,  20,  15,  11
   0,   9,  22,  11,   8,   4,  25,  20,  31,   7
 104,  22,  25,   1,  11,  37, 327,  40, 291, 313
  31, 116, 251,  56, 546,  75, 215,  89,  66,  22
   1,  15,  49,  20,   0,   9,   6,  25, 104,  90
   4,   8,  39,  30,   9,  89,  79,   1,  57,  25
   1, 191,   4,  25,  90, 104,  57, 111,  65,  50
  22,   8,   1,  31,  25,  93,   9,  18,  95,  16
   0,   9,   4,  10,   8,  22,  20,  15,   7,  11
  31,  89,  66, 116,  22,  79,  72, 251, 215,  39
  89,  57,  30,   8, 191,  79,  66,  80,  28, 133
   4,  22,   1,   8,  20,  25,  30,   0,  11,  58
   9,  77,  31,  11,  96,  39, 289,  33,  30,   8
   1,   0,   7,  20,   9,  15,  49,  25, 519,  90
  31,  22,   8,   4,  25,  79,  30,  56,  39,  80
  22,   9,  30,   8,   1,  79,  51,   4,  39,  57
  22,  89, 191,   8,   9,  79, 117,  51, 134,  77
   0,   1,   2,  11,   7,  20,  22,  25,   8,  15
  31,  25,   1,   9,   4,  11,  93,  95,  79, 191
   9,  11,   7,   4,  15,   8,  20,  22,  82,  13
  31,  80,  42, 118,  22,  78,  89,  66, 117,   8
 232,  34,  12, 386, 311,   0,  85, 276, 272,  48
   1,   4,  40,   8, 487, 191,  24, 104,  50,  31
  22,  31,   4,  56,   9,  20,  79,  39,  25,   0
  31, 191,  25,  50,   1,   8,   4,  79,  89,  80
  31,  22,  30,  39,  25,   4,   8,  51,   1,  57
  31,  22,   9, 118,   4, 289,  80,  77,  30,   8
   0,  34,  20,  85,  10,  11,  48, 275,   8,   4
  66,  57,  31,  22, 136,   8,  68, 134, 191,  51
   8,  57,  66,  30,  89, 191, 117,  51,  92,  25
   1,  25,  31,   8,  50, 191,   9,  24,  20,  79
  22,   2,   4,   8,  25,  11,  31,   7,  20,  10
   4,  22,  31,   9,   0,  25,  39,  24,  15,  49
   4,  31,   9,   8,   0,  11, 191,  50,  20,  80
 253, 117, 138, 191, 135,  31,  22,  72, 309,  89
  22,   8,   9,  89,   4,  30,  79,  25,  39,  57
  80,  31, 118,  78, 125,  89,  22, 131,  79, 123
   1,   0,   9,  20,   8,  11,   7,  49,  16,  18
  31,   1,   8,   4,  11,   0, 191,  30,   2,  50
  57,  22, 191,  25, 136,   8, 134,  79,  61,  68
   0,   1,  22,   4,  10,   8,  25,  31,  20,   7
   1,  22,  15,   2,   4,   8, 327,  90,  25,  20
  31,  22,  89,  79,  80,   4,   9,  30,  51,   1
   9,   1,   4,  22,  20,  31,  25,   7,  55,  12
  31,  22,   9,   4,   1,   8,  90, 118,  79,  20
   8,  31,   4,  24, 106,  30,  89,   1,  79,  25
  31,  30,   8,  22,  79,   4,   1, 117,  80,   9
   1,   2,   4,  11,  10,  15,  25,   7,  20,  31
   9,  22,   8,   4,  15,  10,   5,  20,  11, 216
  22,   4,  20,   9,   0,  31,   8,   7,  11,   2
   0,   9,  10,   1,   7,   4,  12,   5, 234,   8
  31, 118,   4,  25,   8,  79,   9,   1, 117, 131
  22,  31,   8,  89,  25,  79,  80,   1,   9, 117
   4,  22,   1,   9,  20,  25,   8,   2,  15,  90
   9,   0,  22,   8,   1,   4,  11,  25,  39,  55
  89,   8,  72,  57, 117, 191,  28,  79,  66,  56
   1,  31,   8,  25,   9,  90,   0,  49,  20,  58
   0,   9,  11,  25,   4,  20, 104,   7,   8,  10
  25, 191,   8,  79,  56, 117,  57,  80,  50,   9
   8,  31,  56,  22,  99,  89, 160,   4,  79,   6
   2,   1,   4,  22,  10,   8,  25,  20,  31,   7
 255,  78,  79, 299,  65,  22,  31,  80,  72, 177
  31, 191,   8,  79,  89,  66,  57,  56, 136,  50
   2,   1,   4,  22,  20,  25,   7,   8,  15,  12
  31,  79, 117, 191,  89,   8,  57,  30,  80,  51
  31,  22,  89,   8,  79, 117,  72,  66,  30, 191
  22,  66,   8,  56,  57,  79, 191,  89,  51,  30
   9,  25,  20,  58,  31,   8,   0,  90,   7,  50
  22,  31,  79,   8,   1,  24,   4,  25,  93,  30
  22,  25,   9,   4,  56,   8,  78, 118,  11,  79
  22,  31,  50, 191,  25,   4,   1, 117,  93,  80
  31, 291,   9,   4,   1,   8, 262,  30,  39,  89
   1,  31,  50,  25,   9,  90,   8, 104, 191,  15
  31,  25,  56,   4, 191, 202,   8,  57,  30,   1
   9,   2,  82,   1,   4,   8,  20,  16,  11,  15
  22,   1,   4,   8, 327, 439, 191,  30,  90,   9
   1,  22,   4,   2,  20,  15,   7,  12,  90,  82
  22,   4,   1,  31,   8,  90,   9,  49, 191,  24
   1,  22,   7,   9,  20,   2,  25,  12,  10,   8
   1,   9,   4,   8,  10,  22,  20,  11,  15,  82
   1,   6,   4,   0,   7,   3,  11,   8,  18,  19
  22,   8,   9,   4,  25,  39,  57,  89,   1,  79
   0,  11,   1,   4,   9,   7,  22,   8,  18,  12
  80, 118,   8,  79, 105, 117,  66,  30, 131,  42
   1,  22,   0,   9,   8,  11,  20,   2,  25,   7
 138, 370, 213,  28, 151, 118, 329, 135, 281, 733
  31,  80, 118,   9,  25,   4,   8, 128, 131,  56
  22,   1,  31,  25,  20,  10,   7,  30,  15,  79
   4,  20,   8,  90,  49,   0,  58,   7,   9,  15
   8,  31,  39,  24,   9,  43, 117,  56,  80,  25
 135, 138,  22,  89, 213, 131, 117, 370, 151, 191
  22,  31,   9,   8,  77,  30,  11,   0,  25,  39
  22,  31, 191,  56,  93,  57, 387,   8,  79,  66
  31,  24,  25,   2,  39,  20,  90,  89, 191,  30
   1,   9,   7,  20,  15,   5,  13,  11,   4,   6
  22,  31,  89,   8,  79, 117,  51,  72, 217,  39
   9,   0,   1,   4,  11,  10,   8,   7,  31,  20
  31,   9,  22,   1,  56,   8,  25,  57,  51,   4
   0,   9,  10,   1,   4,  20,  12,   8,   5,  15
  22,   4,   0,   8,  90,  15,  31,   7,  11,  82
   7,   6,   1,  18,  16,  10,   2,  12,   9,  25
  31,   8, 106,  39,  89,   4,  51,   1,  57,  79
   9,   8,   4,  11,  22,   2,  31,  25,  10,  30
  22,  31, 327,  90,  39,  24,   8,  58,   9,  50
  22,   8,   4,   0,  20,  31,   9,  25,  95,  93
  31,  22,   9,  30,   8,   1,  51,  25,  77, 520
  77,  22,  30,  72, 117,  79, 118,   8,   9,  66
   4,   1,   9,   0,  20,   8,  25,  31,  58,  11
  22,   9,   8,   2,  15,  31,  50,  11,  20,  90
   4,   8,   1,  56,  80,   0,  30,   9,  42,  90
  80,   9,  89,  77,  25,   8,   4,  79, 117,  72
  31,  22,  79, 117, 191,  80,  57,  72,  42,  30
  78, 131,  31, 228,  22, 117, 562, 265, 397, 443
   0,  20,   2, 272,  11,  82,  16,  15,  25,   7
   2,   9,   4,  10,  22,   8,  20,  25,   7,  31
   0,   2,  10,   8,  11,   4,  55,  22,  31,   7
