  22,  20,   1,   9,   0
   2,   0,   1,  55,   5
 151, 145, 265, 668, 354
  90,   1,  20,  31,  57
  31,   9,   8,   4, 191
   1,   8,  15,  22,  31
  22,   1,   8,   9,   0
   7, 327,   1,   4,  10
   0,   9,   4,  15,  10
  25,  80,  20,  30,   9
   8,   9,   1,  80,  25
  31,   8,  22,  39,  25
   0,   9,  11,  12,  20
  22,   0,   4,  25,   9
   9,   4,   1,  22,  11
  28,  22,   8,   4,  30
  22,   0,   1,  20,  11
  31, 395, 235, 398,  79
  80,  78,  79,  31, 117
  30,   8,  72, 118,  80
   0,  22,   8,  31, 272
  31,   8,   1,  25,   2
  31, 313, 665,  30,  77
   0,   1,   9,   8,   7
 562, 398, 397,  80, 669
   8,  80,  31,  39, 117
   1,  22,   0,   9,  31
  31,   9,   8,   1,  30
  22,   9,   4,   0,  39
   9,  22,   2,  25,  20
   1,  11,  10,  55,  22
  31, 247,   8,  22,   9
  31,   8,  80,   1,   9
   9,  30,  80,  72,  77
  22,   8,  30,  79,  25
   8,   1,  31,  25,   4
  31,  22,  66,  79,  80
   4,  22,  51,  89, 669
 247,  22, 117,  50,   1
 544, 198, 704, 167, 363
   0,   4,  31,   2,   8
   2,  30,  25,   9, 300
   2,   1,  10,   9,  20
  31,  22,   8,   4,  39
  22,  40,  90,  20,  15
 443, 267,  80, 398, 120
  25,  31,   4,   8, 104
   9,   8,  80,  25,  30
   1,  20,   7,   2,   9
   9,   1,  20,   2,  22
   8,  31,  66,  56,  89
  22,   8,  31,   4,   9
  20,   1,   0,  11,   9
  57,  28, 333,  66, 217
  79,   8,  80,  22,  66
  78, 228, 118,  79, 398
   4,   0,   9,  22,   7
  22,   8,   1,   4,  80
  22,   8,  31,  20,   0
  31,  79,   8, 118,  22
  31,  22,   8,  79,  39
 240, 614, 951, 640, 896
  31,  28,   9, 441,   8
  83, 919, 520,  34, 885
  31,  79,   8,  22,   4
  89,  31,  79,  80,  28
  31,   8, 118,  39,  89
  20,   1,  24,   4,   9
  30, 118,  79,  43,  39
  22,   8, 117,  78,  72
 327, 191,  22,   4,  24
  22,   8,   4,  79,  80
   1,  11,  10,   5,  22
   9,  31,   0,   1,   8
   1,   0,   9,  10,   4
  22,  25,   4,   1,   7
  78, 398,  31, 228,  79
  66, 135, 191, 308,  22
   9,   0,  31,   1,   2
 106,  31,  57,   1,  25
   2,  22,   1,   4,  31
   4,   9,   2,  31,  25
 256, 151, 145, 125, 668
   1,   4,  20,   0,  31
 136,   8,  89,  22,  28
  20,   1,  58,  22,  11
  31,  22,   1, 252,  79
  22,   8,  25,  24,  56
   8,  22,   1,   9,   4
   2,   0,  11,   1,   8
  11, 547, 616,   0,   1
   2,  22,  10,  11,  16
   2,   0,  11,   1,  82
   8, 504,  28,  80, 138
   4,   2,   0,  22,   9
  31, 117,   8, 191,  80
  78,  31, 118,  28,  30
   1,  22,   8,   9,  79
   9,   8,   4,   0,  39
   0,   1,  11,   4,  31
   1,  11,  10,   8,   4
  79,  22,   4,  25,  80
  31, 441,  72,  77,  79
   1,  20,  22,  90,   8
   2,   0,   1,  11,   8
  22,  89, 136,  39,  72
   1,   9,   0,  31,  22
  31, 131,  77, 118,  72
  20,   0,   2,  10,  82
 232,  81, 272,  82,  55
   4,  22,   0,  90,  15
 439, 637, 681, 691,   7
   9,  31,   4,  20,  22
   4,   8,   9,   0,  20
   0,  90,  50,  20,   1
   1,  22,   0,   9,  15
  31,  28,  80, 136, 265
   0,   9,   8,   4,   2
  22,   1,  25,   4,   7
  22,   9,   1,   8,  90
  31,   9,   8,   4,   0
  20,   4,   0, 335, 430
   1,  31,  79,  43,   8
   9,  22,   0,  25,  31
  31,  22,  72,   8,  80
  77, 123, 117,  75, 116
  31,  77,   9,  30,   8
 228, 256, 293, 562, 566
   8,   9,  22,  39,   4
  31,   8,  25,   9,   1
  22,  31,  89,  25,  20
  22,   4,   9,  31,  80
   1,   4,   3,   2,   8
  22, 191,  50,  79, 117
  31, 425, 254, 128, 289
   9,   1,  20,   8,   2
  95,  56,  31, 136,  79
  22,   8,  79,   4,  39
  31,   8, 117,  89,  79
  22,   8, 191,  80, 136
  31,   8, 191,  25,  80
  22,  72,  31,  66, 136
   8,   4,  79,  43,  24
  28, 138, 113, 675, 135
  15,   1,   4,  90,   9
   2,  82, 353, 272,  10
   4,   0,   2,  22,  31
  22,  31,  24,   8,  79
   0,   1,   4,  20,   2
  31,  22, 136,  30,   8
  22,  31,   0,   9,   8
   4,   1,   0,  20,   9
   2,   0,  10,  11,   4
   0,   9,   4,  10,  31
  28,  89,  69,  57, 129
   0,   4,  22,  31,   8
 243, 192, 878, 312, 413
  31,   8,  25,  57,  22
   2, 104,   8,   7,   9
  78,  31,  79, 397, 118
  31, 206, 131,  28, 136
   0,   1,   4,   9,  31
   4,   0,  31,  20,   9
 235, 520,  34,  37,  83
  31,  25,   4,   8,   1
   1,   0,  31,   8,  11
   4,   1,   0,  90,  31
  31,   8, 191,  93, 104
  31,  39,  22,  51,  89
   2,  10,   9,  34,   1
  22,   8,   1,   4,  79
   8,  79,   9,  80,  39
   0,   2,  11,  20,   4
   1,   2,   9,   4,  22
   4,   1,   0,   9,   2
   0,   2,  20,   4,  22
  31,   9,   4,   0,   1
  31,  22,  80,   9,  39
 217, 136,  31, 337,  51
  31,  22,   1,   0,   4
   8,  31,  24,  22,  25
   3,   2,   1,   4,   7
   1,   0,   5,   9,  18
   4,   0,   1,  31,  25
   8,  25,   1,   4,  31
  31,   8,  22,   1,   0
  30,  22,  79,   8,  39
   2,  31,  22,   0,   8
  25,  31,   8,  28,  66
   4,   1,  22,  20,  79
  31,  42,  80,   4,  79
   2,   1,   8,  31,  22
 135, 308, 168, 428, 213
 106,  22,  39,  77,  89
  78, 397, 118, 443,  31
   0,   4,  31,  22,   8
  20,   1,   4,   0,  31
   4,   0,  22,   9,   7
  31,   8, 202, 118,  39
   7,   1,  49,  20,   0
  31,  22,   9,   1, 191
  22,  79, 191,   8, 136
  22,   0,   9,  20,  11
   1,  10,   9,   7,   4
   1,  10,  31,   8,  11
  31,   4,   8,   1,   9
   2,   1,   8,  31,  22
  31,  22,   8,  80, 118
   2,   1,  10,   9,   8
  15,  22,  25,  93,   0
  31,   9,   4,  80, 117
 154, 217, 309,  74, 488
  31, 265,  78,  80, 256
   0,   1,   4,  90,  20
  22,   8,  79,   4,  80
   4,  31,   8,  25,  20
  89,  30,  25,  31,   8
   9,  22,   0,   1,   2
 106, 476,  11,   7,  18
  79,  56,  80,  22,   4
  22,   9,  31,   0,   4
  78,  80, 228, 562, 118
  22,  30,   8, 118, 117
  31,   8,  80, 136,  66
  31,   8,   1,   0,  25
   0,   1,  18,   7,  11
  89,  31,  79,  66,  39
   0,   9,   1,  10,   4
  31,   8,   1,   9,  22
   4,  31,   9,   8,   0
  31,   8,  22,  25,   9
   1,  20,  90,  25,  31
   0,   9,  20,   2,  22
  22,   8,  31,  25,   1
  22,   8,   4,   1,  25
  20,   1,   7,   0,  58
  28,  31,  89, 118,  50
   4,   0,  22,  31,   2
   9,   2,   1,  20,  11
   4,   0,   2,  22,   8
  31,  22, 118,   8, 228
   1,  31,  22,   0,   8
  28,  31, 138,  89,  80
   9,  31,  20, 104,  30
   8,  22,   0,  39,  80
  20,   4,   7,  18,   2
 120, 117,   4,  79,  57
   0,  22,   7,  18,  20
  22,  31,   9, 117,  39
   9,   0,  22,   4,   7
 136, 117,  72,  22, 289
  31,   1,  22,   9,   0
  57,  72,  77, 129,  69
 202,  51,  24,  57,  31
   0,   9,  22,   4,   2
  31,   8, 191,  25, 136
   8,  31,  22,   9,   1
   8,  22,   9,   4,  39
  31,  25,   8,  89,  57
  22,   1,   9,   2,   4
  79,  56,  22,  25, 118
   0,  20,   2,   9,   1
   9,  20,  22,   2,   8
  93,   1,  25,   4,  79
   4,   0,   2,  22,   8
 162,  90,  40,   1,  93
  25,  31,   1, 349,  30
 252, 337, 110, 432, 189
 191,  22,  31,  89,  72
   0,   2,   9,  82, 218
  12,  18, 335,  82,   0
  31,   8, 289,  39,  30
  22,  30,   8,  77,   9
   1,   4,   0,  25,  11
  31,   8,  80, 365,  99
 443, 136,  77,  79, 337
   1,  22,  31,   8,   9
 215, 457, 244, 571, 456
  25,   0,   4,   1,   9
   0,  31,  20,  22,   4
 136, 129,  66,  57,  89
  22,   0,   4,   8,  25
 439,  22,  24,  90,   4
   4,  20,  90,   9,   0
   0,   4,  20,  58,  90
   7,  20,  58,  13,  48
  22,  31,  80,   8,  79
  22,   9,   4,   2,  11
  40,  90, 162, 439, 253
 136,  77, 123, 118,  42
   1,   8,  20,  31,  25
  22,   0,   1,   8,  20
  22,  89, 136,  66, 117
  31,  22,   8,   9,  89
  22,  25,  80,   8, 117
  80,  72,  78,  31, 131
  31,   4,  80,   9,  65
  22,   4,   9,   1,   8
   9,  31,   1,   8,  20
   1,   0,  11,  31,   8
   1,   4,   0,   9,  31
   8, 251, 348, 289, 254
   8,  25,  89,  30,  31
  31, 136, 128, 370, 131
  31, 131, 118, 117,   8
  22,  56,   9,   4,   8
  31, 117,  80,  92, 131
 430,  44, 317, 522,  19
  20,  90,   0,   9,  58
  20,   1,   9,   8,  25
  31,  80,  22,   8,   0
 429,  31,   4,  89,  39
  31,   9,   4,   1,  25
   0,  11,   1,   4,  10
  22,   1,   8,   4,   9
  25,  31,   8,  28,   4
  31,  78, 118,   8, 443
  25,   4,   8,   1,   0
   8,   9,   1,   4,  80
   1,  20, 369,   9,   2
   1,   4,  31,   9,  15
   0,   1,  20,   2,   4
 669,  80, 397, 228,  78
  31,  79, 117,  80,  22
  22, 191,   9,  79,  31
  31,  79, 173,   4, 193
  79,  56,   4,   8,  80
  31,   9,   8,   1, 212
   1,   2,  31,   9,   4
  24,  89, 106, 310,  22
   2,   8,   4,  31,  20
   0,   9,  10,  82,   5
   4,  95,   8, 191,  31
  31,  22,  66,  25, 148
   1,   0,  20,   9,  11
 202, 590, 270, 333, 185
  31,   4,   8,   0,  11
  31,   8,  25,  22,  79
 143, 124, 744, 868, 326
   8,   4,  80,  39,  25
   1,   0,  20,   8,   9
 106, 232,  89,   4,   0
   0,   9,  25,  10,  22
  31, 105,   4,   8,   1
  22,   7,  20,   9,   2
  82, 353,   2,  16, 218
   0,   1,  15,  25,  20
 232,   0,   4, 230,   2
   1,  31,   8,  10,  22
  31,   4,  25,  11,  56
  78, 228, 398, 562,  31
   0,  18,  20,  16,   7
  77,  22, 118,  63,  66
  22,   8,   9,  80,  79
   9,   2,  25,  20, 216
   4,  22,  90,   0,  11
   1,  25,   7,   4, 104
   2,   1,  11,   9,   4
  22,  31,   4,   8,   0
  50, 262, 171,  31, 291
  22,  79,   9,   8,  24
  78, 228, 562,  31, 398
   4,  10,   8,   2,   5
  31,   2,  22, 388,  30
   1,   0,   8,   9,  22
   0,  22,  20,  31,   8
   9,  11,   0,   8,   1
   4,  22,   0,   9,   7
   1,  22,   8,  31,  20
   2,   8,   1,  31,  22
   9,  22,  20,   0,   8
  31,   8,  22,  57,  80
   0,   9, 216,  13,   1
  31,   4,   8, 117,   1
  31,  22, 117,   8,   4
  22,  31, 191,   8,  72
   4,  20,   2,  11,   7
   1,   4,  58,  11,   6
   2,   9,   1,  10,   4
   0,  20,   1,   4,   2
   1,   8, 104,  11,  15
  22,  25,   4,   1,  58
   0,   4,  18,   1,   7
  25,  31,  24,  79,  89
  20,   4,   9,  11,   2
  22,  39,   8,  89,  30
  31,  79,  22,   9,   4
  22,  79,  25,   1,  11
  22,   8,  31,  30,   4
   8, 289,  39,   9,   4
   0,   9,  20,  31,  22
   2,   9, 305,  10,   4
   8,   9,  31, 191,  30
   0,   1,   4,  22,  11
   0,   4,  11,   1,   2
   0,   1,   2,  22,  11
  22,   8,   4,   1,  50
   1,  20,   2,   4,  10
  52, 220, 431, 672, 257
   0,  20,  31,  85,  16
 249, 289,  42,  75, 117
   9,   1,   2,  31,  22
  31,   4,  22,   1,  11
  51,  78, 118, 398,  30
  79,  72, 118,  31,  43
  22,  56,  39,  31,   9
   1,  10,   9,  31,   4
   1,   4,  31,   8,  56
  31,  27,  77, 441, 116
 135, 138,  31,  89,  22
  80,  30,  25,  79,  49
  22,  66,  89, 117,  31
  31,  72,  28,   4,  30
   8,   1,  31,  79,  50
  66,  22,  39, 118,  30
   8, 117,  92,  22,  78
   1,   9, 216,  10,  13
   4,  22,   0,  20,  11
  31,  22,  78, 118,   8
   0,   1,   2,   4,  11
   1,   0,  31,  11,   8
  31,  57,   8,  66, 117
   2,   1, 216,  15,   4
  79,  31,   8,   4,   1
   2,   1,  10,  15,  11
  31,  72,  22,  77, 265
  31, 191,   9,   4,  25
  80,  78,  31, 118, 228
  42, 117, 136,  80,  89
   1,   2,   0,  10,  20
 117,  40, 136,  66,  25
 273,   0,  55,  20, 272
  22, 193,  24, 173, 826
   1,  10,   9,  11,  31
 443,  78, 397, 398, 562
  31,   8,  28,  25, 136
  31,   9,   4,   8,   0
   9,   1,  22,  31,   2
  80,  78, 136,  66,  79
  66, 120,  31,  42, 123
  22,   0,   1,   4,  25
   0,   9,   4,  25,   8
  22, 263,  28,  89, 128
  80,  31, 398, 118, 117
   4,   1,   8,   2,   7
  31,  22,  25,   8, 191
  11,  20,  10,   9,   7
  57,  77,  72,  89,  22
   1,  31,   2,   0,   9
  42,  39,   9, 289,  22
  22,   9,   4,   1,   8
  42,  72,  30,   9, 118
  31,  39,  51,  57,  25
   4, 515,   0,  20,  11
   4,   9,   1,   7,  18
  78,   8, 118,  89,  79
  31,   8, 214, 671, 138
  31,  28, 131,   8,  72
   1,   8,  20,   9,  10
  57,  72,  22,  61,  89
   1,  22,   2,  20,   4
   1,   0,   9,  10,   4
   4,   1,  90,   9,   8
   1,  31,   9,   8,  20
  80,  31, 562, 118,  85
   0,   1,   2,   9,   7
  42,  31, 120,  22,  16
   3, 377,  46,  85,  18
  22,   8,  79,  39,   4
   8,  22,   9,   0,  25
  31, 354,  25, 265, 145
  20,   1,   0,   9,   7
   8,  22,   4,  31,  80
  22,   9,   4,   0,   8
  31,   8,  30, 117,  80
  31,  80,  78,  72, 136
   4,   0,   3,  10,   2
   8,   9,   4,  80,   1
  95, 418, 154, 345,  93
  80,  78,  79, 118,  72
 415, 289, 457,  31, 744
  22,  31,  42,   9,  72
   0,   1,  22,   8,   4
   1,   2,  20,   0,  11
 546,  32,   9,  22, 255
  10,   9,   4,  31,  22
 117,  22,  80,  31,  39
   9,   1,   0,  31,   2
   0,  20,  25,   4,   8
 416, 425,  31, 212, 457
  72,  31,   8, 136,  66
  31,  22,  80,  79,   8
   4,   2,  20,  22,   9
  11,  22, 106,   6,  48
  85,   8,  39,  56,  79
  79,  39,  30,  22,  80
   9,   0,   2,   1,  20
  80,  31,  89,  22, 118
  31,   8,   4,   1, 191
  31,  22,   8,   1,   9
   4,  20,  25,  90,  11
   0,   8,   9,  31,  22
  25,   4,  31,   9,  11
  25,   8,  31,   9,  30
   2,   1,   9,   4,  11
   1,  79,  31,   8,  20
   0,  20,   9,  22,  16
   0,  11,  20,  25,  48
   9,   0,   4,   1,  25
  85, 335,  16,  20,   9
  22,  40, 215,  79,   4
   8,  22,   9, 117,  80
  22,  31,   9,   1,   4
   2,   9, 305,  10,  15
   9,   1,   4,   0,   6
  31,  72,   8,  22,  89
 342, 217, 254, 313,  75
   9,   0,   4,   2,   7
  95,  40, 170, 193, 121
   4,  22,   9,   0,   1
 270, 215, 337,  31, 202
 240, 121,   1, 332,  20
  22,   9,  28,  72,   8
   4,   0,  20,   2,  11
 117,  79,  31,  43,  30
 117,  22,  79,  72,  77
   0,  11,   2,   9,  20
  22,   1,  31,   4,   9
  89,  31,   1,  79,  50
  25,  31,  79,   4, 191
  22,   8,   0,   4,  20
  80,  31,  79, 228,  78
  31,  79,  95,  22,  39
  22,  31, 191,  80,  72
 129, 786, 173, 546, 328
   0,   9,   4,   1,  90
  28, 135, 138, 145,  89
  22,   4,  11,   8,  31
   9,  31,  22,   0,  80
  22,   4, 117,  79,  39
   0,   2,  55,   1,  11
   0,  22,  25,  11,   2
   1,   7,   4,   0,  22
  31,  42, 136,   8,  66
   0,  20,   8,   9,  25
  22,   8,   4,   1,  25
   1,  90, 439,  22,  50
  22,   0,  31,   3,   4
   0,   7,   4,  22,   2
  22,  31,   8,   9,  56
   8,  79,   9, 117,   4
  22, 202,  93, 191, 253
   1,  31,   9,   8,  20
 135,  22, 145,  31, 151
   4,   0,   2,  22,   9
   4,   1,  58,  50,   6
   2,   1,  11,   8,   4
   0,   8,   9,  22,  20
   1,  10,  31,  11,   8
  31,  80,  79,  22, 117
  31,  22,   8,  78, 131
   8,  30,  22,  31,   4
   0,   4,  20,  80,  22
   7,   4,   1, 327,  58
   9,   1,  10,  11,  22
   0,   4,   2,  15,   8
 123,  77, 120, 441, 665
  31,  22,   8,   9,  39
  20,  22,   1,  56,  31
 783, 929, 941, 924, 334
   4,  20,   0,  22,  11
  90, 439,  89, 505, 253
   7,   0,  20,   9,   4
   1,   9,  20,   4,   2
   0,  31,   1,   9,  25
   8,  31,   9,  79,   4
  42, 665, 120, 441, 249
  22,   4,   1,  31,  90
   1,   4,  10, 729,   2
  31,  22,  80,  89,   8
   1,   8,   9,  79,   0
  22,  80, 136,  28,  66
   0,  31,  20,  22,   9
   0,   9,  31,   1,  22
   4,   1,  31,  22,  79
  22,  25,   8,   1,  31
  20,   1,  11,  22,   4
 228, 398, 118, 253, 443
   4,  10,  20,  11,   2
  22,   9,   1,   4,   2
   1,   9,  25,   2,   8
   4,  22,   1,  39,   9
   4,  22,   1,   9,   0
 136,  77,  22, 191,  72
   4,   9,  31,  22,  10
  31,  30,   8,  39, 117
   4,   9,  31,  22,   8
  22,  25,  80,  66, 118
 136,  22,  31,  72, 191
   0,   1,   7,   4,  16
   1,  22,   4,   8,  90
   1,   4,  22,   2,  31
  31,   8, 136,  79,  78
   2,   0,   1, 753,  11
  28,  22,   8,  31,  72
  22,   8,  30,  89,  80
  31, 244,  30,  64, 586
  22,  31,  89,  30,  80
 117,  93,   8, 217,  89
   2,   1,  31,  25,  22
 457, 289, 143,  33, 416
  22,   1,   4,   9,  79
 116,  77, 117,   8,  79
   1,   0,  31,   4,  22
   4,   0,  20,   2,  22
  22,  31,   9,   1,   0
  85,  39,   1,   9,   7
  22,   9, 117,  72,   8
 577, 320, 465, 540, 301
  31,   8, 191,  25,  89
  22,  25,  31,  93, 117
   8,  22,   4,   1,   0
  25, 592, 527,  41, 299
   1,  19,  15,   7,   6
   8,  22,   9,   1,   2
  31, 185,   8,  57,  80
  28,  22, 191,   8, 117
   1,  31,  10,   8,  11
 354, 145,  28, 135, 357
   4,  31,   9,   0,   8
  22,  31, 191,  24, 173
  78, 397, 758, 669, 228
  22,   0,   9,   4,  11
   8,  22,   1,   4,  25
  78,   8, 398, 443, 118
   9,   0,   1,  31,  22
   1,   2,   0,   9,  11
   4,  22,   9,   8,   0
  89,  31,  72, 151,  57
   1,   0,  11,   8,  20
  22,   1,   2,  20,   4
   0,   8,   4,  25,   1
   4,  20,   0,  22,  11
  31,  22,  68, 194,  25
   0,   9,   1,  16,  10
 322, 145, 320, 428, 357
  22, 104,   0,   7,   4
  28,  22,  61,  72, 138
   9,   4, 104,   1,  93
   1,   4, 104,   9,   0
  22,   8,  80,   4,   0
   1,  10,   9,  31,  11
  22,  31,   4,   2,   9
   8,  31,  77,  28,   4
  69,  66, 517, 217,  57
   1,   9,  20,  22,   8
   8,  25,   1,   4,   0
  89,  79,   9,  22,   4
   4,  31,   9,   0,   8
  82,   2, 216, 353,   7
   2,   0,  31,  22,   8
   4, 327,  90,   1,  50
   9,   4,  25,   1,   0
   1,   9,   4,   8,   2
   0,  22,   3,   4,   8
 177, 198, 561, 572, 263
  31,  72,  30,  25,  28
   4,   8,   0,   1,  25
 194, 645, 111, 136, 318
  14, 517,  22,   4,  57
  28, 585, 839, 546, 561
  31,  22,   8,   9,  72
   4,  22,  20,   0,  25
  42, 289,  66,  36, 251
  49,  40,   4, 891,   1
   4,   2,   0,  22,  20
   8,  22,   4,   1,  25
  55, 232,  18,  11,   2
  99, 397, 468, 383, 253
  54, 662,   0, 273,   2
  31,   9,  25, 117,  80
 117,  89,  39,  78,   8
  22,   9,  31,   1,   0
  31,   8,  80, 117,  28
   2,  31,   1,   8,  22
   2,   0,   4,   9,  10
   3,  34,  30,   8,  22
   8, 185,  22, 202,  30
   8,  22,  80,   4,  79
   2,   4,   1,   0,  22
  10,   2,   7, 715,  85
   4,   1,   9,   0,  31
   0,   9,   2,  31,  25
  22,   9,   1,   8, 104
 118, 131,  22, 228,  72
   1,  39,  24,  31,  22
 342, 117,  66, 125,  31
  79, 117,  56, 570, 131
   1,   0,  31,   8,  11
   0,   4,  11,   1,  22
  25,   8,  50,  22,   1
   1,   9,   2,  22,  20
   8,  22,   4,   0,   9
  22,  39,   4,  89,  72
  22,  25,  31,   4,  80
   9,  31,   1,   8,   0
  31,  22,   8,  79,  78
  22,  80,   8,   7,  56
   0,  22,   9,  31,   2
 129, 194,  80, 131,  72
   4,   2,  22,  15,   0
 117,  72,  92, 131,  22
   1,  22,  20,   9,  31
   2,   4,  20,   9,  10
   8,  22,  31,   4,   9
   1,  22,   8,   9,  79
  31,   8,   9,  80,   1
  28,  22,   9, 265,  89
   4,  31,   8,   9,   0
   1,   4,   2,   0,  22
  22,   2,   0,  79,  31
   7,  15,   4,  49, 104
  22, 131, 138,   8,  89
 449,  91, 504,  89, 267
  57,  31,  25,  39,  80
  93,  31,   8, 191,  25
   0,   9,   4,  90,   1
  31,   8,  22,  30,   4
  22,   9,   4,  31,   1
  34,  11,   0,   6,  20
  31,   8,   4,  80,  39
   7,   2, 104,   1,  20
 182, 598, 921,  77, 851
  25,  22,  57,   9,   1
   1,  50,   9,  31,  24
   4,   8,  25,  31,  15
   4,   0,  31,   9,  25
   9,   4,  10,  31,  22
   0,   4,  10,  31,  20
  77, 117,  31, 120,  39
  78,  80,  31,  30,  89
  22,  20,   0,   9,  15
   0,  20,  22,  39,   2
   1,   4,   2,  22,   8
 899,  12,  19,   6, 335
 365,  49,  20,  22,   4
  72,   8,  80,  90,  22
  39,  31, 202,  43,  80
   0,   1,   3,  34,  20
 255, 558, 151, 289,  61
   1,  58,  22,   7,   9
  56,   8,  22,  31,  24
  31,   8,   0,  56,  20
 145, 135,  31, 265, 213
  22,   9,  20,   4,   1
   4,   8,  31,   9,  20
   2,   7,   3,   4,  10
   4,   2,  22,   9,  20
  77,  31,   4, 365,   1
   7,   1, 175,   0, 327
  31,   9,  22,   1,   8
  31, 134, 206,  66, 265
  31,   9,   0,  80,   1
   0,   9,   1,  11,   2
 244, 202, 413,  61, 331
  31,   8,   9,  57,  25
   0,  31, 106,   4,   1
   1,   0,   4,   8,  20
 136,  28,  66, 282,  98
 289,  30, 837, 252, 116
 259,  28, 546, 173, 255
  22,   4,  31,  56, 104
  31,  30, 228, 289,  57
   1,   4,  22,   8,   2
  31,  80, 117,   8,  11
   0,  82,   1, 327, 218
  31, 134,   8,  89,  25
 107,  28, 398,  30, 250
   0,  31,   9, 218, 220
  14, 518,   2,  31, 770
  28, 135, 213, 265, 151
 562,  78, 758, 128, 669
   0,  31,   4,   1,  22
   9,   1,   4,  20,   8
  22,   4,   0,   1,  25
   1,  22,   8,   4, 232
  41,   6,  48,  11,  90
   4, 257, 117, 118,  77
  39,  30,  31,  56,  89
   1,  22,  58,   9,   0
  57,  31,  22,  30,   9
   8,  22,   0,   5,  31
  93, 191,  95,   8,  31
   0,   1,   2,  15,  20
  22,  31,   9,   4,  90
  31,  72, 289,  30,  42
   1,  31,   9,   8,  20
  22,  31,  25,   4,   0
   9,   1,   5,  13,  10
   0,  22,   9,  16,   8
  31,  22,  79,  39,   1
   4,   8,   9,  31,   2
  22,   4,   8,   1,   9
   1,   4,  10,   9,  31
  57,  31,  25,  39,  72
  31,   1,   8,  22,   0
   0,   1,   4,  31,  10
  39,   8,  30,   4, 118
  80,  78, 562, 228,  49
  22,  25, 191, 110,  68
   2,   9,   4,  10,  55
   8,  80,  56,   4,  22
 845, 924, 931, 720, 932
  31,   9,   4,   0,   1
   1,  20,   0,  90,  25
   4,   1,   7,   0,  25
   0,   2,  31,   9,   7
  28,  66,  51, 342,  50
  31,  80,  79,   8,  39
 264, 227, 251, 122, 366
  42, 123, 444, 441, 254
   4,  89,   8, 191, 327
  79,  39,  65,  51,  89
  31,   8,  25,  80,  72
 214, 248,  22,  84,  28
 125,  72, 131,  92, 477
   9,  15,  22, 216, 114
  75, 136, 808, 370, 116
 186,  66, 256, 182, 447
   1,   0,   4,  20,   8
  31,   4,   8,  25,  39
   0,   1,   2,  22,   4
 123, 118, 441,  77, 267
   0,   1,   9,  15,  22
  31,  22,   8,   9,  11
   2,   1,   8,  31,  22
   4,   1,   9,   0,   2
   2,   0,   8,   1,   4
 110, 333,   4,   5,   1
   8, 136,  31, 115, 289
  20,   0,  15,  22,   9
  31,   8,   4,   9,   0
  31,  64,  89,  57, 244
  22,   1,  39,  65,  90
   2,   1,   4,  10,   9
  28, 116,  42,  72, 117
  22,  96, 122,  66, 575
  25,   4,   1,   8,  11
  77,  30,  31, 289,   8
   0,  20,   9,  15,  90
  22,  31,   8,   4,   9
 473, 290, 234, 348, 113
  22,   8, 191,  89,  25
   1,   0,  31,  20,  22
   0,   1,  22,   9,  20
   4,   9,  10,  22,  20
  42,  77,  69, 117, 326
 163, 275,  44, 743, 430
  22,  24,   1, 191,  79
   4,   0,  31,  22,   1
  31,  72,  80, 202,   8
  30,  72,  31,  42,   4
  22,   8,  31,   4,   9
  20,   1,  11,   2,  10
  22,   8,   4,  39, 191
  25,  66,   8, 136,  56
  22,   4,   8,   9,  24
   0,   4,  20,  11,  15
   0,   4,   1,  22,  25
  22,   8,   4,  28,  80
 117, 134, 486, 342, 173
  42, 289, 441,  75,  30
  89,   8,  79,  80, 191
   9,   0,  31,   1,   4
  25,  22, 106,   6,   4
 148, 418,  31,  56, 191
   1,   0,   9,  10,   7
  22,   0,   9,   4,   7
   0,  31,  22,   4,  80
   1,   9,  10,   4,  11
  31,  22,   8,  25,   4
  17, 285, 291, 262,   6
  31,  79,   8,  22,  72
   2,   1,  11,   8,   4
   0,   9,   4,   8,  11
  20,   4,   1,  31,   0
   2,   1,   9,  10,  11
  31,  22, 118,  79, 117
   9,  22,  31,   8,   0
  22,   4,  20,  25, 106
   8,   9,  22,   1,   2
   8,  56,  79,  77, 117
   1,  22,  20,   9,   0
   4,  22,   9,   7,  10
  66, 136,  22, 191,   8
   8,   0,  39,   4,   1
   2,   0,   1,   4,   8
   8,  77, 116, 136,  39
  22,   8,  89,   9,  72
   1,   9,  11,   8,   4
  31,   8,  25,  39,  30
  31, 397, 228, 117, 121
  22,   1,   8,  80,   4
   1,  90,  79, 104,  58
  22,  31, 217,  66,  56
  31,   8,   4,  56,   1
  25,  22,  31,   4,   9
 599, 287, 487, 390, 262
  57,  69,  22, 136,  31
  79,   8,  80,   1,  66
   9,   1,  10,  13,  11
  31,   8,  22,   4,   1
  22,   1,   9,   4,   2
  22,   4,   9,   8,   1
   4,   7,   1,  11,  22
 353,  13,   0, 272,  82
   4,   1,  22,   0,   9
  31,  25,  22,   8,  79
   0,   4,   9,  20,   8
  31,   8,  28,  30, 136
  22,   9,   1,   8,  25
 135, 263, 138,  46,  72
  31,  25, 191,   4, 131
  31,   0,  22,   4,   2
   4,   7,  90,  22, 104
  31,   8, 117, 120,  39
  28,  22, 134, 191, 145
  31,   1,  22,   8,  79
 129, 136,  31,  92, 247
   0,   8,   2,  31,  20
   0,   9,   1,  15,  11
 135, 248, 340, 191, 626
   9,   1,  15,  22,  10
